Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
4-9-16-18-19-21,173,60.125000,162,69.375000,11,-9.250000
4-9-16-18-20-21,173,66.458336,161,75.541664,12,-9.083328
4-9-16-19-20-21,172,64.833336,167,73.375000,5,-8.541664
4-9-17-18-19-20,173,57.000000,173,66.875000,0,-9.875000
4-9-17-18-19-21,173,55.750000,173,65.666664,0,-9.916664
4-9-17-18-20-21,177,62.958332,177,76.916664,0,-13.958332
4-9-17-19-20-21,177,61.458332,177,74.625000,0,-13.166668
4-9-18-19-20-21,162,42.583332,162,54.000000,0,-11.416668
4-10-11-12-13-14,238,43.333332,238,46.500000,0,-3.166668
4-10-11-12-13-15,238,42.708332,238,45.500000,0,-2.791668
4-10-11-12-13-16,230,51.166668,230,55.208332,0,-4.041664
4-10-11-12-13-17,238,68.666664,238,73.750000,0,-5.083336
4-10-11-12-13-18,230,51.833332,230,56.916668,0,-5.083336
4-10-11-12-13-19,230,52.666668,230,57.750000,0,-5.083332
4-10-11-12-13-20,230,57.458332,230,61.583332,0,-4.125000
4-10-11-12-13-21,230,55.750000,230,60.291668,0,-4.541668
4-10-11-12-14-15,239,41.166668,239,43.666668,0,-2.500000
4-10-11-12-14-16,238,48.583332,238,51.416668,0,-2.833336
4-10-11-12-14-17,239,66.958336,239,70.333336,0,-3.375000
4-10-11-12-14-18,238,50.083332,238,53.416668,0,-3.333336
4-10-11-12-14-19,238,50.750000,238,54.083332,0,-3.333332
4-10-11-12-14-20,238,55.708332,238,58.250000,0,-2.541668
4-10-11-12-14-21,238,53.958332,238,56.916668,0,-2.958336
4-10-11-12-15-16,238,47.458332,238,50.583332,0,-3.125000
4-10-11-12-15-17,244,66.416664,244,70.166664,0,-3.750000
4-10-11-12-15-18,238,49.125000,238,52.625000,0,-3.500000
4-10-11-12-15-19,238,49.750000,238,53.250000,0,-3.500000
4-10-11-12-15-20,238,54.458332,238,57.291668,0,-2.833336
4-10-11-12-15-21,238,53.208332,238,56.000000,0,-2.791668
4-10-11-12-16-17,238,81.541664,238,98.416664,0,-16.875000
4-10-11-12-16-18,230,66.875000,230,79.958336,0,-13.083336
4-10-11-12-16-19,230,67.541664,230,81.291664,0,-13.750000
4-10-11-12-16-20,230,71.916664,230,86.291664,0,-14.375000
4-10-11-12-16-21,230,70.791664,230,85.083336,0,-14.291672
4-10-11-12-17-18,238,80.541664,238,99.291664,0,-18.750000
4-10-11-12-17-19,238,82.750000,238,101.500000,0,-18.750000
4-10-11-12-17-20,238,94.875000,238,114.625000,0,-19.750000
4-10-11-12-17-21,238,93.250000,238,113.291664,0,-20.041664
4-10-11-12-18-19,230,60.291668,230,80.416664,0,-20.124996
4-10-11-12-18-20,230,66.583336,230,87.000000,0,-20.416664
4-10-11-12-18-21,230,65.916664,230,85.916664,0,-20.000000
4-10-11-12-19-20,230,67.125000,230,88.708336,0,-21.583336
4-10-11-12-19-21,230,65.916664,230,87.708336,0,-21.791672
4-10-11-12-20-21,230,71.375000,230,97.791664,0,-26.416664
4-10-11-13-14-15,239,41.166668,239,43.833332,0,-2.666664
4-10-11-13-14-16,238,50.166668,238,54.833332,0,-4.666664
4-10-11-13-14-17,239,66.416664,239,71.375000,0,-4.958336
4-10-11-13-14-18,238,49.708332,238,54.625000,0,-4.916668
4-10-11-13-14-19,238,50.666668,238,55.583332,0,-4.916664
4-10-11-13-14-20,238,56.041668,238,60.916668,0,-4.875000
4-10-11-13-14-21,238,53.875000,238,58.750000,0,-4.875000
4-10-11-13-15-16,238,50.333332,238,54.583332,0,-4.250000
4-10-11-13-15-17,244,67.166664,244,72.458336,0,-5.291672
4-10-11-13-15-18,238,50.041668,238,55.083332,0,-5.041664
4-10-11-13-15-19,238,50.958332,238,56.000000,0,-5.041668
4-10-11-13-15-20,238,56.083332,238,60.208332,0,-4.125000
4-10-11-13-15-21,238,54.416668,238,59.000000,0,-4.583332
4-10-11-13-16-17,238,83.166664,238,100.041664,0,-16.875000
4-10-11-13-16-18,229,68.250000,229,80.666664,0,-12.416664
4-10-11-13-16-19,229,69.625000,229,82.625000,0,-13.000000
4-10-11-13-16-20,229,74.416664,229,88.583336,0,-14.166672
4-10-11-13-16-21,229,72.875000,229,86.875000,0,-14.000000
4-10-11-13-17-18,238,78.500000,238,95.416664,0,-16.916664
4-10-11-13-17-19,238,80.833336,238,98.750000,0,-17.916664
4-10-11-13-17-20,238,93.875000,238,112.833336,0,-18.958336
4-10-11-13-17-21,238,91.333336,238,110.500000,0,-19.166664
4-10-11-13-18-19,229,58.708332,229,76.333336,0,-17.625004
4-10-11-13-18-20,229,65.416664,229,83.041664,0,-17.625000
4-10-11-13-18-21,229,64.333336,229,81.416664,0,-17.083328
4-10-11-13-19-20,229,66.083336,229,85.541664,0,-19.458328
4-10-11-13-19-21,229,64.458336,229,83.708336,0,-19.250000
4-10-11-13-20-21,229,70.791664,229,95.041664,0,-24.250000
4-10-11-14-15-16,239,47.708332,239,51.291668,0,-3.583336
4-10-11-14-15-17,244,65.375000,244,69.458336,0,-4.083336
4-10-11-14-15-18,239,48.250000,239,52.166668,0,-3.916668
4-10-11-14-15-19,239,49.000000,239,52.916668,0,-3.916668
4-10-11-14-15-20,239,54.250000,239,57.458332,0,-3.208332
4-10-11-14-15-21,239,52.541668,239,56.041668,0,-3.500000
4-10-11-14-16-17,239,81.208336,239,98.125000,0,-16.916664
4-10-11-14-16-18,238,66.666664,238,79.500000,0,-12.833336
4-10-11-14-16-19,238,67.458336,238,81.208336,0,-13.750000
4-10-11-14-16-20,238,72.416664,238,86.625000,0,-14.208336
4-10-11-14-16-21,238,70.833336,238,84.875000,0,-14.041664
4-10-11-14-17-18,239,78.208336,239,96.041664,0,-17.833328
4-10-11-14-17-19,239,80.333336,239,98.708336,0,-18.375000
4-10-11-14-17-20,239,93.500000,239,112.500000,0,-19.000000
4-10-11-14-17-21,239,91.041664,239,110.250000,0,-19.208336
4-10-11-14-18-19,238,58.208332,238,77.333336,0,-19.125004
4-10-11-14-18-20,238,65.083336,238,84.208336,0,-19.125000
4-10-11-14-18-21,238,63.958332,238,82.208336,0,-18.250004
4-10-11-14-19-20,238,65.541664,238,86.166664,0,-20.625000
4-10-11-14-19-21,238,63.875000,238,84.250000,0,-20.375000
4-10-11-14-20-21,238,70.458336,238,95.916664,0,-25.458328
4-10-11-15-16-17,244,81.375000,244,98.500000,0,-17.125000
4-10-11-15-16-18,238,66.416664,238,79.500000,0,-13.083336
4-10-11-15-16-19,238,67.166664,238,80.916664,0,-13.750000
4-10-11-15-16-20,238,71.875000,238,85.791664,0,-13.916664
4-10-11-15-16-21,238,70.791664,238,84.541664,0,-13.750000
4-10-11-15-17-18,244,78.916664,244,97.041664,0,-18.125000
4-10-11-15-17-19,244,81.125000,244,99.708336,0,-18.583336
4-10-11-15-17-20,244,93.375000,244,112.583336,0,-19.208336
4-10-11-15-17-21,244,91.625000,244,111.041664,0,-19.416664
4-10-11-15-18-19,238,58.458332,238,77.875000,0,-19.416668
4-10-11-15-18-20,238,65.083336,238,84.083336,0,-19.000000
4-10-11-15-18-21,238,64.458336,238,83.083336,0,-18.625000
4-10-11-15-19-20,238,65.625000,238,86.250000,0,-20.625000
4-10-11-15-19-21,238,64.458336,238,85.333336,0,-20.875000
4-10-11-15-20-21,238,70.333336,238,95.750000,0,-25.416664
4-10-11-16-17-18,238,93.083336,238,111.041664,0,-17.958328
4-10-11-16-17-19,238,95.333336,238,113.375000,0,-18.041664
4-10-11-16-17-20,238,108.125000,238,125.041664,0,-16.916664
4-10-11-16-17-21,238,106.083336,238,123.125000,0,-17.041664
4-10-11-16-18-19,173,76.166664,173,91.583336,0,-15.416672
4-10-11-16-18-20,218,82.083336,173,97.375000,45,-15.291664
4-10-11-16-18-21,215,81.416664,173,96.708336,42,-15.291672
4-10-11-16-19-20,218,82.500000,162,98.500000,56,-16.000000
4-10-11-16-19-21,215,81.291664,162,97.500000,53,-16.208336
4-10-11-16-20-21,218,86.375000,167,105.125000,51,-18.750000
4-10-11-17-18-19,238,81.875000,238,98.458336,0,-16.583336
4-10-11-17-18-20,238,93.875000,238,112.833336,0,-18.958336
4-10-11-17-18-21,238,92.875000,238,112.041664,0,-19.166664
4-10-11-17-19-20,238,94.416664,238,113.375000,0,-18.958336
4-10-11-17-19-21,238,92.875000,238,112.041664,0,-19.166664
4-10-11-17-20-21,238,98.541664,238,118.333336,0,-19.791672
4-10-11-18-19-20,173,64.375000,173,80.541664,0,-16.166664
4-10-11-18-19-21,173,63.791668,173,79.958336,0,-16.166668
4-10-11-18-20-21,173,69.583336,173,91.416664,0,-21.833328
4-10-11-19-20-21,167,67.916664,167,89.750000,0,-21.833336
4-10-12-13-14-15,238,39.416668,238,41.916668,0,-2.500000
4-10-12-13-14-16,230,47.625000,230,51.250000,0,-3.625000
4-10-12-13-14-17,238,63.958332,238,69.000000,0,-5.041668
4-10-12-13-14-18,230,47.625000,230,52.000000,0,-4.375000
4-10-12-13-14-19,230,48.583332,230,52.958332,0,-4.375000
4-10-12-13-14-20,230,53.958332,230,57.875000,0,-3.916668
4-10-12-13-14-21,230,51.791668,230,55.666668,0,-3.875000
4-10-12-13-15-16,230,47.208332,230,50.416668,0,-3.208336
4-10-12-13-15-17,238,63.958332,238,68.958336,0,-5.000004
4-10-12-13-15-18,230,47.416668,230,51.375000,0,-3.958332
4-10-12-13-15-19,230,48.333332,230,52.166668,0,-3.833336
4-10-12-13-15-20,230,53.458332,230,56.375000,0,-2.916668
4-10-12-13-15-21,230,51.791668,230,55.166668,0,-3.375000
4-10-12-13-16-17,230,79.291664,230,95.458336,0,-16.166672
4-10-12-13-16-18,229,64.083336,229,75.416664,0,-11.333328
4-10-12-13-16-19,229,65.708336,229,77.208336,0,-11.500000
4-10-12-13-16-20,229,70.916664,229,84.208336,0,-13.291672
4-10-12-13-16-21,229,69.375000,229,82.916664,0,-13.541664
4-10-12-13-17-18,230,75.666664,230,93.041664,0,-17.375000
4-10-12-13-17-19,230,78.041664,230,96.041664,0,-18.000000
4-10-12-13-17-20,230,91.541664,230,109.833336,0,-18.291672
4-10-12-13-17-21,230,89.250000,230,107.750000,0,-18.500000
4-10-12-13-18-19,229,56.583332,229,74.666664,0,-18.083332
4-10-12-13-18-20,229,63.291668,229,81.333336,0,-18.041668
4-10-12-13-18-21,229,62.208332,229,79.416664,0,-17.208332
4-10-12-13-19-20,229,64.083336,229,83.791664,0,-19.708328
4-10-12-13-19-21,229,62.458332,229,81.916664,0,-19.458332
4-10-12-13-20-21,229,68.708336,229,92.291664,0,-23.583328
4-10-12-14-15-16,238,44.833332,238,47.833332,0,-3.000000
4-10-12-14-15-17,239,62.458332,239,66.125000,0,-3.666668
4-10-12-14-15-18,238,45.916668,238,49.041668,0,-3.125000
4-10-12-14-15-19,238,46.666668,238,49.833332,0,-3.166664
4-10-12-14-15-20,238,51.916668,238,54.250000,0,-2.333332
4-10-12-14-15-21,238,50.208332,238,52.833332,0,-2.625000
4-10-12-14-16-17,238,77.583336,238,93.625000,0,-16.041664
4-10-12-14-16-18,230,63.208332,230,73.750000,0,-10.541668
4-10-12-14-16-19,230,64.250000,230,75.291664,0,-11.041664
4-10-12-14-16-20,230,69.208336,230,81.625000,0,-12.416664
4-10-12-14-16-21,230,67.625000,230,79.916664,0,-12.291664
4-10-12-14-17-18,238,75.625000,238,93.958336,0,-18.333336
4-10-12-14-17-19,238,77.791664,238,96.125000,0,-18.333336
4-10-12-14-17-20,238,91.458336,238,110.041664,0,-18.583328
4-10-12-14-17-21,238,89.250000,238,108.041664,0,-18.791664
4-10-12-14-18-19,230,56.375000,230,75.000000,0,-18.625000
4-10-12-14-18-20,230,63.250000,230,81.916664,0,-18.666664
4-10-12-14-18-21,230,62.125000,230,79.916664,0,-17.791664
4-10-12-14-19-20,230,63.833332,230,84.125000,0,-20.291668
4-10-12-14-19-21,230,62.166668,230,81.833336,0,-19.666668
4-10-12-14-20-21,230,68.666664,230,93.125000,0,-24.458336
4-10-12-15-16-17,238,77.000000,238,93.166664,0,-16.166664
4-10-12-15-16-18,230,62.666668,230,73.333336,0,-10.666668
4-10-12-15-16-19,230,63.416668,230,74.583336,0,-11.166668
4-10-12-15-16-20,230,68.125000,230,80.875000,0,-12.750000
4-10-12-15-16-21,230,67.041664,230,79.625000,0,-12.583336
4-10-12-15-17-18,238,75.583336,238,93.916664,0,-18.333328
4-10-12-15-17-19,238,77.833336,238,96.166664,0,-18.333328
4-10-12-15-17-20,238,90.791664,238,109.166664,0,-18.375000
4-10-12-15-17-21,238,89.291664,238,107.875000,0,-18.583336
4-10-12-15-18-19,230,56.083332,230,74.708336,0,-18.625004
4-10-12-15-18-20,230,62.708332,230,81.250000,0,-18.541668
4-10-12-15-18-21,230,62.083332,230,80.500000,0,-18.416668
4-10-12-15-19-20,230,63.375000,230,83.166664,0,-19.791664
4-10-12-15-19-21,230,62.208332,230,82.250000,0,-20.041668
4-10-12-15-20-21,230,68.000000,230,92.416664,0,-24.416664
4-10-12-16-17-18,230,89.083336,230,107.041664,0,-17.958328
4-10-12-16-17-19,230,91.375000,230,109.041664,0,-17.666664
4-10-12-16-17-20,235,104.625000,230,119.416664,5,-14.791664
4-10-12-16-17-21,230,102.833336,230,118.416664,0,-15.583328
4-10-12-16-18-19,173,71.750000,173,88.041664,0,-16.291664
4-10-12-16-18-20,218,78.458336,173,94.625000,45,-16.166664
4-10-12-16-18-21,215,77.791664,173,93.541664,42,-15.750000
4-10-12-16-19-20,218,78.916664,162,95.583336,56,-16.666672
4-10-12-16-19-21,215,77.708336,162,94.583336,53,-16.875000
4-10-12-16-20-21,218,83.166664,157,102.500000,61,-19.333336
4-10-12-17-18-19,230,78.958336,230,95.708336,0,-16.750000
4-10-12-17-18-20,230,91.416664,230,109.708336,0,-18.291672
4-10-12-17-18-21,230,90.666664,230,109.166664,0,-18.500000
4-10-12-17-19-20,230,92.000000,230,110.291664,0,-18.291664
4-10-12-17-19-21,230,90.708336,230,109.208336,0,-18.500000
4-10-12-17-20-21,230,96.500000,230,115.625000,0,-19.125000
4-10-12-18-19-20,173,62.625000,173,79.083336,0,-16.458336
4-10-12-18-19-21,173,62.041668,173,78.500000,0,-16.458332
4-10-12-18-20-21,173,67.750000,173,89.291664,0,-21.541664
4-10-12-19-20-21,162,66.208336,162,87.750000,0,-21.541664
4-10-13-14-15-16,238,45.375000,238,48.000000,0,-2.625000
4-10-13-14-15-17,239,61.291668,239,64.416664,0,-3.124996
4-10-13-14-15-18,238,44.708332,238,47.750000,0,-3.041668
4-10-13-14-15-19,238,45.583332,238,48.625000,0,-3.041668
4-10-13-14-15-20,238,51.250000,238,53.875000,0,-2.625000
4-10-13-14-15-21,238,49.083332,238,52.083332,0,-3.000000
4-10-13-14-16-17,238,76.875000,238,92.958336,0,-16.083336
4-10-13-14-16-18,229,61.583332,229,71.958336,0,-10.375004
4-10-13-14-16-19,229,63.583332,229,74.291664,0,-10.708332
4-10-13-14-16-20,229,69.416664,229,83.416664,0,-14.000000
4-10-13-14-16-21,229,67.875000,229,81.208336,0,-13.333336
4-10-13-14-17-18,238,71.666664,238,87.500000,0,-15.833336
4-10-13-14-17-19,238,73.958336,238,90.708336,0,-16.750000
4-10-13-14-17-20,238,88.583336,238,106.583336,0,-18.000000
4-10-13-14-17-21,238,85.541664,238,103.291664,0,-17.750000
4-10-13-14-18-19,229,53.041668,229,69.500000,0,-16.458332
4-10-13-14-18-20,229,60.333332,229,77.083336,0,-16.750004
4-10-13-14-18-21,229,59.250000,229,75.166664,0,-15.916664
4-10-13-14-19-20,229,60.875000,229,79.458336,0,-18.583336
4-10-13-14-19-21,229,59.250000,229,77.666664,0,-18.416664
4-10-13-14-20-21,229,66.333336,229,89.833336,0,-23.500000
4-10-13-15-16-17,238,77.583336,238,93.666664,0,-16.083328
4-10-13-15-16-18,229,62.333332,229,72.708336,0,-10.375004
4-10-13-15-16-19,229,64.041664,229,74.750000,0,-10.708336
4-10-13-15-16-20,229,69.625000,229,82.708336,0,-13.083336
4-10-13-15-16-21,229,68.083336,229,81.500000,0,-13.416664
4-10-13-15-17-18,238,72.916664,238,89.666664,0,-16.750000
4-10-13-15-17-19,238,75.291664,238,93.083336,0,-17.791672
4-10-13-15-17-20,238,89.208336,238,107.291664,0,-18.083328
4-10-13-15-17-21,238,86.875000,238,105.208336,0,-18.333336
4-10-13-15-18-19,229,54.041668,229,71.458336,0,-17.416668
4-10-13-15-18-20,229,61.083332,229,78.500000,0,-17.416668
4-10-13-15-18-21,229,60.000000,229,76.625000,0,-16.625000
4-10-13-15-19-20,229,61.708332,229,81.000000,0,-19.291668
4-10-13-15-19-21,229,60.083332,229,79.125000,0,-19.041668
4-10-13-15-20-21,229,66.666664,229,90.166664,0,-23.500000
4-10-13-16-17-18,229,86.875000,229,104.375000,0,-17.500000
4-10-13-16-17-19,229,89.291664,229,106.500000,0,-17.208336
4-10-13-16-17-20,235,103.500000,229,117.416664,6,-13.916664
4-10-13-16-17-21,229,100.875000,229,115.416664,0,-14.541664
4-10-13-16-18-19,173,69.250000,173,84.000000,0,-14.750000
4-10-13-16-18-20,218,77.125000,173,92.416664,45,-15.291664
4-10-13-16-18-21,215,76.041664,173,91.041664,42,-15.000000
4-10-13-16-19-20,218,77.708336,162,93.000000,56,-15.291664
4-10-13-16-19-21,215,76.083336,162,91.166664,53,-15.083328
4-10-13-16-20-21,218,82.416664,152,98.458336,66,-16.041672
4-10-13-17-18-19,229,73.625000,229,87.083336,0,-13.458336
4-10-13-17-18-20,229,87.041664,229,104.000000,0,-16.958336
4-10-13-17-18-21,229,85.458336,229,102.333336,0,-16.875000
4-10-13-17-19-20,229,87.750000,229,104.708336,0,-16.958336
4-10-13-17-19-21,229,85.625000,229,102.500000,0,-16.875000
4-10-13-17-20-21,229,92.708336,229,109.791664,0,-17.083328
4-10-13-18-19-20,173,59.458332,173,71.875000,0,-12.416668
4-10-13-18-19-21,173,58.875000,173,71.291664,0,-12.416664
4-10-13-18-20-21,173,65.500000,173,85.083336,0,-19.583336
4-10-13-19-20-21,162,63.916668,162,83.500000,0,-19.583332
4-10-14-15-16-17,239,75.833336,239,91.625000,0,-15.791664
4-10-14-15-16-18,238,61.416668,238,72.166664,0,-10.749996
4-10-14-15-16-19,238,62.583332,238,73.958336,0,-11.375004
4-10-14-15-16-20,238,67.833336,238,81.250000,0,-13.416664
4-10-14-15-16-21,238,66.250000,238,79.583336,0,-13.333336
4-10-14-15-17-18,239,72.833336,239,90.458336,0,-17.625000
4-10-14-15-17-19,239,75.000000,239,93.041664,0,-18.041664
4-10-14-15-17-20,239,89.041664,239,107.375000,0,-18.333336
4-10-14-15-17-21,239,86.791664,239,105.166664,0,-18.375000
4-10-14-15-18-19,238,53.791668,238,72.375000,0,-18.583332
4-10-14-15-18-20,238,60.958332,238,79.500000,0,-18.541668
4-10-14-15-18-21,238,59.833332,238,77.916664,0,-18.083332
4-10-14-15-19-20,238,61.375000,238,81.708336,0,-20.333336
4-10-14-15-19-21,238,59.708332,238,80.041664,0,-20.333332
4-10-14-15-20-21,238,66.541664,238,91.375000,0,-24.833336
4-10-14-16-17-18,238,86.583336,238,104.458336,0,-17.875000
4-10-14-16-17-19,238,88.791664,238,106.375000,0,-17.583336
4-10-14-16-17-20,238,103.166664,238,117.416664,0,-14.250000
4-10-14-16-17-21,238,100.625000,238,115.500000,0,-14.875000
4-10-14-16-18-19,173,69.541664,173,85.041664,0,-15.500000
4-10-14-16-18-20,218,76.833336,173,91.833336,45,-15.000000
4-10-14-16-18-21,215,75.708336,173,90.125000,42,-14.416664
4-10-14-16-19-20,218,77.208336,162,92.625000,56,-15.416664
4-10-14-16-19-21,215,75.541664,162,90.916664,53,-15.375000
4-10-14-16-20-21,218,82.125000,152,100.083336,66,-17.958336
4-10-14-17-18-19,238,74.791664,238,89.416664,0,-14.625000
4-10-14-17-18-20,238,88.375000,238,106.375000,0,-18.000000
4-10-14-17-18-21,238,86.875000,238,104.625000,0,-17.750000
4-10-14-17-19-20,238,88.875000,238,106.875000,0,-18.000000
4-10-14-17-19-21,238,86.833336,238,104.583336,0,-17.750000
4-10-14-17-20-21,238,94.041664,238,112.333336,0,-18.291672
4-10-14-18-19-20,173,59.875000,173,73.833336,0,-13.958336
4-10-14-18-19-21,173,59.291668,173,73.250000,0,-13.958332
4-10-14-18-20-21,173,65.833336,173,86.708336,0,-20.875000
4-10-14-19-20-21,162,64.041664,162,84.916664,0,-20.875000
4-10-15-16-17-18,238,87.250000,238,105.125000,0,-17.875000
4-10-15-16-17-19,238,89.541664,238,107.125000,0,-17.583336
4-10-15-16-17-20,238,103.208336,238,117.250000,0,-14.041664
4-10-15-16-17-21,238,101.375000,238,116.041664,0,-14.666664
4-10-15-16-18-19,173,69.958336,173,85.541664,0,-15.583328
4-10-15-16-18-20,218,77.000000,173,91.583336,45,-14.583336
4-10-15-16-18-21,215,76.375000,173,90.750000,42,-14.375000
4-10-15-16-19-20,218,77.458336,162,93.208336,56,-15.750000
4-10-15-16-19-21,215,76.291664,162,92.083336,53,-15.791672
4-10-15-16-20-21,218,82.166664,152,100.041664,66,-17.875000
4-10-15-17-18-19,238,76.083336,238,91.583336,0,-15.500000
4-10-15-17-18-20,238,88.958336,238,107.041664,0,-18.083328
4-10-15-17-18-21,238,88.166664,238,106.500000,0,-18.333336
4-10-15-17-19-20,238,89.541664,238,107.625000,0,-18.083336
4-10-15-17-19-21,238,88.208336,238,106.541664,0,-18.333328
4-10-15-17-20-21,238,94.500000,238,113.166664,0,-18.666664
4-10-15-18-19-20,173,60.666668,173,75.583336,0,-14.916668
4-10-15-18-19-21,173,60.083332,173,75.000000,0,-14.916668
4-10-15-18-20-21,173,66.125000,173,87.208336,0,-21.083336
4-10-15-19-20-21,162,64.416664,162,85.500000,0,-21.083336
4-10-16-17-18-19,207,88.250000,207,103.166664,0,-14.916664
4-10-16-17-18-20,235,101.416664,207,113.458336,28,-12.041672
4-10-16-17-18-21,215,100.333336,207,113.000000,8,-12.666664
4-10-16-17-19-20,235,102.041664,207,113.916664,28,-11.875000
4-10-16-17-19-21,215,100.416664,207,112.916664,8,-12.500000
4-10-16-17-20-21,235,107.000000,215,120.041664,20,-13.041664
4-10-16-18-19-20,173,73.666664,162,86.333336,11,-12.666672
4-10-16-18-19-21,173,73.083336,162,85.750000,11,-12.666664
4-10-16-18-20-21,215,78.875000,160,91.041664,55,-12.166664
4-10-16-19-20-21,215,77.125000,167,90.333336,48,-13.208336
4-10-17-18-19-20,177,76.791664,177,90.166664,0,-13.375000
4-10-17-18-19-21,181,76.208336,181,89.583336,0,-13.375000
4-10-17-18-20-21,181,82.250000,181,95.791664,0,-13.541664
4-10-17-19-20-21,181,80.625000,181,94.166664,0,-13.541664
4-10-18-19-20-21,162,55.208332,162,67.250000,0,-12.041668
4-11-12-13-14-15,239,43.500000,239,46.333332,0,-2.833332
4-11-12-13-14-16,230,52.375000,230,56.791668,0,-4.416668
4-11-12-13-14-17,239,69.000000,239,73.583336,0,-4.583336
4-11-12-13-14-18,230,52.416668,230,56.625000,0,-4.208332
4-11-12-13-14-19,230,53.208332,230,57.416668,0,-4.208336
4-11-12-13-14-20,230,58.541668,230,62.375000,0,-3.833332
4-11-12-13-14-21,230,56.375000,230,60.208332,0,-3.833332
4-11-12-13-15-16,230,52.208332,230,56.208332,0,-4.000000
4-11-12-13-15-17,244,69.416664,244,74.541664,0,-5.125000
4-11-12-13-15-18,230,52.416668,230,56.958332,0,-4.541664
4-11-12-13-15-19,230,53.166668,230,57.708332,0,-4.541664
4-11-12-13-15-20,230,58.250000,230,61.791668,0,-3.541668
4-11-12-13-15-21,230,56.583332,230,60.541668,0,-3.958336
4-11-12-13-16-17,230,84.791664,230,101.041664,0,-16.250000
4-11-12-13-16-18,229,70.041664,229,82.083336,0,-12.041672
4-11-12-13-16-19,229,71.541664,229,83.875000,0,-12.333336
4-11-12-13-16-20,229,75.958336,229,89.750000,0,-13.791664
4-11-12-13-16-21,229,74.416664,229,88.125000,0,-13.708336
4-11-12-13-17-18,230,80.916664,230,98.125000,0,-17.208336
4-11-12-13-17-19,230,83.291664,230,101.708336,0,-18.416672
4-11-12-13-17-20,230,96.250000,230,115.666664,0,-19.416664
4-11-12-13-17-21,230,93.875000,230,113.583336,0,-19.708336
4-11-12-13-18-19,229,61.416668,229,78.458336,0,-17.041668
4-11-12-13-18-20,229,67.750000,229,84.791664,0,-17.041664
4-11-12-13-18-21,229,66.666664,229,83.708336,0,-17.041672
4-11-12-13-19-20,229,68.458336,229,87.666664,0,-19.208328
4-11-12-13-19-21,229,66.833336,229,85.833336,0,-19.000000
4-11-12-13-20-21,229,72.791664,229,96.375000,0,-23.583336
4-11-12-14-15-16,239,49.708332,239,53.250000,0,-3.541668
4-11-12-14-15-17,244,67.750000,244,71.375000,0,-3.625000
4-11-12-14-15-18,239,50.750000,239,54.166668,0,-3.416668
4-11-12-14-15-19,239,51.333332,239,54.750000,0,-3.416668
4-11-12-14-15-20,239,56.541668,239,59.375000,0,-2.833332
4-11-12-14-15-21,239,54.833332,239,57.666668,0,-2.833336
