Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
1-7-8-9-13-20,228,110.458336,228,127.500000,0,-17.041664
1-7-8-9-13-21,228,108.083336,228,125.208336,0,-17.125000
1-7-8-9-14-15,265,101.333336,265,120.708336,0,-19.375000
1-7-8-9-14-16,209,104.833336,206,121.625000,3,-16.791664
1-7-8-9-14-17,312,126.875000,312,152.250000,0,-25.375000
1-7-8-9-14-18,227,104.958336,227,124.416664,0,-19.458328
1-7-8-9-14-19,228,105.500000,228,124.250000,0,-18.750000
1-7-8-9-14-20,228,110.583336,228,128.083328,0,-17.499992
1-7-8-9-14-21,228,108.625000,228,125.291664,0,-16.666664
1-7-8-9-15-16,209,105.625000,206,122.291664,3,-16.666664
1-7-8-9-15-17,312,128.916672,312,154.166672,0,-25.250000
1-7-8-9-15-18,227,106.791664,227,125.833336,0,-19.041672
1-7-8-9-15-19,228,106.916664,228,125.750000,0,-18.833336
1-7-8-9-15-20,228,111.291664,228,128.458328,0,-17.166664
1-7-8-9-15-21,228,109.833336,228,126.583336,0,-16.750000
1-7-8-9-16-17,312,128.791672,312,151.416672,0,-22.625000
1-7-8-9-16-18,227,110.166664,227,132.708328,0,-22.541664
1-7-8-9-16-19,228,110.708336,228,131.875000,0,-21.166664
1-7-8-9-16-20,228,113.458336,228,131.166672,0,-17.708336
1-7-8-9-16-21,228,112.083336,228,129.541672,0,-17.458336
1-7-8-9-17-18,312,121.166664,312,143.458328,0,-22.291664
1-7-8-9-17-19,312,121.958336,312,144.500000,0,-22.541664
1-7-8-9-17-20,312,128.041672,312,154.916672,0,-26.875000
1-7-8-9-17-21,312,126.083336,312,151.833328,0,-25.749992
1-7-8-9-18-19,228,98.625000,228,120.666664,0,-22.041664
1-7-8-9-18-20,228,104.166664,228,123.958336,0,-19.791672
1-7-8-9-18-21,228,103.250000,228,123.291664,0,-20.041664
1-7-8-9-19-20,234,102.875000,234,122.208336,0,-19.333336
1-7-8-9-19-21,234,101.416664,234,121.000000,0,-19.583336
1-7-8-9-20-21,283,101.458336,283,119.041664,0,-17.583328
1-7-8-10-11-12,287,95.041664,287,118.791664,0,-23.750000
1-7-8-10-11-13,287,95.458336,287,119.208336,0,-23.750000
1-7-8-10-11-14,287,93.041664,287,116.791664,0,-23.750000
1-7-8-10-11-15,287,93.291664,287,117.041664,0,-23.750000
1-7-8-10-11-16,287,96.833336,287,119.666664,0,-22.833328
1-7-8-10-11-17,312,134.291672,312,156.833328,0,-22.541656
1-7-8-10-11-18,287,110.208336,287,133.750000,0,-23.541664
1-7-8-10-11-19,287,110.666664,287,134.083328,0,-23.416664
1-7-8-10-11-20,287,114.083336,287,135.541672,0,-21.458336
1-7-8-10-11-21,287,113.208336,287,134.625000,0,-21.416664
1-7-8-10-12-13,262,92.458336,262,115.041664,0,-22.583328
1-7-8-10-12-14,265,90.333336,265,112.875000,0,-22.541664
1-7-8-10-12-15,279,90.041664,279,113.166664,0,-23.125000
1-7-8-10-12-16,262,92.708336,262,115.125000,0,-22.416664
1-7-8-10-12-17,312,130.208328,312,151.916672,0,-21.708344
1-7-8-10-12-18,262,107.291664,262,127.583336,0,-20.291672
1-7-8-10-12-19,262,107.250000,262,128.291672,0,-21.041672
1-7-8-10-12-20,262,110.666664,262,130.458328,0,-19.791664
1-7-8-10-12-21,262,110.125000,262,130.166672,0,-20.041672
1-7-8-10-13-14,265,88.416664,265,111.125000,0,-22.708336
1-7-8-10-13-15,279,89.416664,279,112.708336,0,-23.291672
1-7-8-10-13-16,257,92.958336,257,115.333336,0,-22.375000
1-7-8-10-13-17,312,127.125000,312,149.458328,0,-22.333328
1-7-8-10-13-18,257,103.666664,257,123.958336,0,-20.291672
1-7-8-10-13-19,257,104.291664,257,124.791664,0,-20.500000
1-7-8-10-13-20,257,108.916664,257,127.958336,0,-19.041672
1-7-8-10-13-21,257,107.458336,257,127.166664,0,-19.708328
1-7-8-10-14-15,279,87.208336,279,110.041664,0,-22.833328
1-7-8-10-14-16,265,90.583336,265,112.833336,0,-22.250000
1-7-8-10-14-17,312,125.541664,312,147.541672,0,-22.000008
1-7-8-10-14-18,265,102.958336,265,123.583336,0,-20.625000
1-7-8-10-14-19,265,103.333336,265,124.208336,0,-20.875000
1-7-8-10-14-20,265,107.791664,265,126.916664,0,-19.125000
1-7-8-10-14-21,265,106.416664,265,125.833336,0,-19.416672
1-7-8-10-15-16,279,91.000000,279,113.625000,0,-22.625000
1-7-8-10-15-17,312,126.541664,312,148.250000,0,-21.708336
1-7-8-10-15-18,279,104.125000,279,125.125000,0,-21.000000
1-7-8-10-15-19,279,104.083336,279,125.833336,0,-21.750000
1-7-8-10-15-20,279,107.625000,279,127.833336,0,-20.208336
1-7-8-10-15-21,279,106.958336,279,127.250000,0,-20.291664
1-7-8-10-16-17,312,126.333336,312,148.041672,0,-21.708336
1-7-8-10-16-18,213,107.291664,206,124.333336,7,-17.041672
1-7-8-10-16-19,206,106.875000,206,123.916664,0,-17.041664
1-7-8-10-16-20,218,108.250000,206,122.666664,12,-14.416664
1-7-8-10-16-21,218,107.875000,206,122.125000,12,-14.250000
1-7-8-10-17-18,312,131.416672,312,157.333328,0,-25.916656
1-7-8-10-17-19,312,132.083328,312,157.416672,0,-25.333344
1-7-8-10-17-20,312,137.625000,312,163.416672,0,-25.791672
1-7-8-10-17-21,312,136.375000,312,161.291672,0,-24.916672
1-7-8-10-18-19,227,108.083336,227,127.333336,0,-19.250000
1-7-8-10-18-20,227,111.666664,227,129.750000,0,-18.083336
1-7-8-10-18-21,227,111.750000,227,129.500000,0,-17.750000
1-7-8-10-19-20,234,110.250000,234,128.916672,0,-18.666672
1-7-8-10-19-21,234,109.791664,234,128.125000,0,-18.333336
1-7-8-10-20-21,283,108.791664,283,127.791664,0,-19.000000
1-7-8-11-12-13,262,97.041664,262,119.625000,0,-22.583336
1-7-8-11-12-14,265,94.750000,265,117.291664,0,-22.541664
1-7-8-11-12-15,279,94.666664,279,117.791664,0,-23.125000
1-7-8-11-12-16,262,97.583336,262,120.000000,0,-22.416664
1-7-8-11-12-17,312,136.041672,312,158.125000,0,-22.083328
1-7-8-11-12-18,262,112.333336,262,134.250000,0,-21.916664
1-7-8-11-12-19,262,112.291664,262,134.625000,0,-22.333336
1-7-8-11-12-20,262,115.125000,262,135.583328,0,-20.458328
1-7-8-11-12-21,262,114.416664,262,135.041672,0,-20.625008
1-7-8-11-13-14,265,92.750000,265,115.458336,0,-22.708336
1-7-8-11-13-15,279,93.958336,279,117.250000,0,-23.291664
1-7-8-11-13-16,257,97.750000,257,119.250000,0,-21.500000
1-7-8-11-13-17,312,132.875000,312,155.583328,0,-22.708328
1-7-8-11-13-18,257,108.250000,257,130.541672,0,-22.291672
1-7-8-11-13-19,257,108.875000,257,131.041672,0,-22.166672
1-7-8-11-13-20,257,113.291664,257,133.333328,0,-20.041664
1-7-8-11-13-21,257,111.666664,257,131.583328,0,-19.916664
1-7-8-11-14-15,279,91.583336,279,114.416664,0,-22.833328
1-7-8-11-14-16,265,95.208336,265,117.083336,0,-21.875000
1-7-8-11-14-17,312,131.125000,312,153.500000,0,-22.375000
1-7-8-11-14-18,265,107.375000,265,130.000000,0,-22.625000
1-7-8-11-14-19,265,107.791664,265,130.291672,0,-22.500008
1-7-8-11-14-20,265,112.000000,265,132.166672,0,-20.166672
1-7-8-11-14-21,265,110.458336,265,130.916672,0,-20.458336
1-7-8-11-15-16,279,95.833336,279,117.875000,0,-22.041664
1-7-8-11-15-17,312,132.333328,312,154.416672,0,-22.083344
1-7-8-11-15-18,279,108.791664,279,131.750000,0,-22.958336
1-7-8-11-15-19,279,109.083336,279,132.125000,0,-23.041664
1-7-8-11-15-20,279,112.041664,279,133.250000,0,-21.208336
1-7-8-11-15-21,279,111.208336,279,132.291672,0,-21.083336
1-7-8-11-16-17,312,132.375000,312,154.458328,0,-22.083328
1-7-8-11-16-18,213,112.541664,206,130.125000,7,-17.583336
1-7-8-11-16-19,206,112.125000,206,129.458328,0,-17.333328
1-7-8-11-16-20,218,112.916664,206,127.875000,12,-14.958336
1-7-8-11-16-21,218,112.375000,206,126.833336,12,-14.458336
1-7-8-11-17-18,312,137.250000,312,163.541672,0,-26.291672
1-7-8-11-17-19,312,137.916672,312,163.625000,0,-25.708328
1-7-8-11-17-20,312,144.000000,312,170.125000,0,-26.125000
1-7-8-11-17-21,312,142.291672,312,167.583328,0,-25.291656
1-7-8-11-18-19,227,112.750000,227,133.166672,0,-20.416672
1-7-8-11-18-20,227,116.125000,227,136.458328,0,-20.333328
1-7-8-11-18-21,227,116.041664,227,136.250000,0,-20.208336
1-7-8-11-19-20,234,114.708336,234,135.500000,0,-20.791664
1-7-8-11-19-21,234,114.083336,234,134.750000,0,-20.666664
1-7-8-11-20-21,283,112.500000,283,134.625000,0,-22.125000
1-7-8-12-13-14,262,91.583336,262,113.708336,0,-22.125000
1-7-8-12-13-15,262,92.041664,262,113.791664,0,-21.750000
1-7-8-12-13-16,257,95.166664,257,116.541664,0,-21.375000
1-7-8-12-13-17,312,129.000000,312,150.875000,0,-21.875000
1-7-8-12-13-18,257,107.041664,257,126.541664,0,-19.500000
1-7-8-12-13-19,257,107.166664,257,127.416664,0,-20.250000
1-7-8-12-13-20,257,111.041664,257,130.833328,0,-19.791664
1-7-8-12-13-21,257,109.666664,257,129.416672,0,-19.750008
1-7-8-12-14-15,265,89.958336,265,111.708336,0,-21.750000
1-7-8-12-14-16,262,92.916664,262,114.166664,0,-21.250000
1-7-8-12-14-17,312,127.541664,312,149.083328,0,-21.541664
1-7-8-12-14-18,262,106.125000,262,125.875000,0,-19.750000
1-7-8-12-14-19,262,106.041664,262,126.541664,0,-20.500000
1-7-8-12-14-20,262,110.041664,262,129.833328,0,-19.791664
1-7-8-12-14-21,262,108.750000,262,129.000000,0,-20.250000
1-7-8-12-15-16,262,92.791664,262,114.166664,0,-21.375000
1-7-8-12-15-17,312,128.208328,312,149.458328,0,-21.250000
1-7-8-12-15-18,262,106.250000,262,125.916664,0,-19.666664
1-7-8-12-15-19,262,106.250000,262,126.666664,0,-20.416664
1-7-8-12-15-20,262,109.541664,262,129.250000,0,-19.708336
1-7-8-12-15-21,262,108.958336,262,128.916672,0,-19.958336
1-7-8-12-16-17,312,127.375000,312,148.625000,0,-21.250000
1-7-8-12-16-18,213,109.000000,206,126.125000,7,-17.125000
1-7-8-12-16-19,206,108.625000,206,125.541664,0,-16.916664
1-7-8-12-16-20,218,109.541664,206,124.500000,12,-14.958336
1-7-8-12-16-21,218,109.250000,206,124.125000,12,-14.875000
1-7-8-12-17-18,312,133.250000,312,158.166672,0,-24.916672
1-7-8-12-17-19,312,133.958328,312,158.666672,0,-24.708344
1-7-8-12-17-20,312,139.416672,312,164.750000,0,-25.333328
1-7-8-12-17-21,312,138.333328,312,162.791672,0,-24.458344
1-7-8-12-18-19,227,110.916664,227,130.041672,0,-19.125008
1-7-8-12-18-20,227,113.750000,227,132.541672,0,-18.791672
1-7-8-12-18-21,227,113.916664,227,132.458328,0,-18.541664
1-7-8-12-19-20,234,112.375000,234,131.750000,0,-19.375000
1-7-8-12-19-21,234,112.000000,234,131.125000,0,-19.125000
1-7-8-12-20-21,283,110.541664,283,130.666672,0,-20.125008
1-7-8-13-14-15,265,86.916664,265,108.500000,0,-21.583336
1-7-8-13-14-16,257,90.791664,257,112.375000,0,-21.583336
1-7-8-13-14-17,312,122.041664,312,144.208328,0,-22.166664
1-7-8-13-14-18,257,100.291664,257,120.000000,0,-19.708336
1-7-8-13-14-19,257,100.875000,257,120.791664,0,-19.916664
1-7-8-13-14-20,257,106.500000,257,124.666664,0,-18.166664
1-7-8-13-14-21,257,104.375000,257,123.041664,0,-18.666664
1-7-8-13-15-16,257,91.916664,257,112.958336,0,-21.041672
1-7-8-13-15-17,312,124.000000,312,145.875000,0,-21.875000
1-7-8-13-15-18,257,102.208336,257,121.333336,0,-19.125000
1-7-8-13-15-19,257,102.458336,257,122.208336,0,-19.750000
1-7-8-13-15-20,257,107.125000,257,125.166664,0,-18.041664
1-7-8-13-15-21,257,105.625000,257,124.250000,0,-18.625000
1-7-8-13-16-17,312,124.041664,312,145.916672,0,-21.875008
1-7-8-13-16-18,213,105.750000,206,123.208336,7,-17.458336
1-7-8-13-16-19,206,105.750000,206,123.125000,0,-17.375000
1-7-8-13-16-20,218,108.375000,206,122.375000,12,-14.000000
1-7-8-13-16-21,218,107.041664,206,121.416664,12,-14.375000
1-7-8-13-17-18,312,126.250000,312,151.583328,0,-25.333328
1-7-8-13-17-19,312,127.083336,312,152.208328,0,-25.124992
1-7-8-13-17-20,312,133.458328,312,159.416672,0,-25.958344
1-7-8-13-17-21,312,131.458328,312,156.541672,0,-25.083344
1-7-8-13-18-19,227,103.916664,227,123.041664,0,-19.125000
1-7-8-13-18-20,227,108.916664,227,125.750000,0,-16.833336
1-7-8-13-18-21,227,108.041664,227,124.958336,0,-16.916672
1-7-8-13-19-20,234,107.666664,234,125.083336,0,-17.416672
1-7-8-13-19-21,234,106.250000,234,123.750000,0,-17.500000
1-7-8-13-20-21,283,106.500000,283,124.083336,0,-17.583336
1-7-8-14-15-16,265,89.583336,265,111.416664,0,-21.833328
1-7-8-14-15-17,312,122.458336,312,144.000000,0,-21.541664
1-7-8-14-15-18,265,101.333336,265,120.541664,0,-19.208328
1-7-8-14-15-19,265,101.250000,265,121.208336,0,-19.958336
1-7-8-14-15-20,265,106.041664,265,124.541664,0,-18.500000
1-7-8-14-15-21,265,104.625000,265,123.625000,0,-19.000000
1-7-8-14-16-17,312,122.333336,312,143.875000,0,-21.541664
1-7-8-14-16-18,213,104.916664,206,121.583336,7,-16.666672
1-7-8-14-16-19,206,104.500000,206,121.250000,0,-16.750000
1-7-8-14-16-20,218,106.875000,206,120.708336,12,-13.833336
1-7-8-14-16-21,218,106.000000,206,119.958336,12,-13.958336
1-7-8-14-17-18,312,126.208336,312,151.541672,0,-25.333336
1-7-8-14-17-19,312,126.833336,312,151.958328,0,-25.124992
1-7-8-14-17-20,312,133.333328,312,158.958328,0,-25.625000
1-7-8-14-17-21,312,131.416672,312,156.166672,0,-24.750000
1-7-8-14-18-19,227,104.666664,227,123.333336,0,-18.666672
1-7-8-14-18-20,227,109.125000,227,126.416664,0,-17.291664
1-7-8-14-18-21,227,108.666664,227,125.125000,0,-16.458336
1-7-8-14-19-20,234,107.666664,234,125.541664,0,-17.875000
1-7-8-14-19-21,234,106.666664,234,123.708336,0,-17.041672
1-7-8-14-20-21,283,106.708336,283,124.500000,0,-17.791664
1-7-8-15-16-17,312,123.708336,312,144.958328,0,-21.249992
1-7-8-15-16-18,213,105.625000,206,122.125000,7,-16.500000
1-7-8-15-16-19,206,105.250000,206,121.833336,0,-16.583336
1-7-8-15-16-20,218,106.958336,206,120.833336,12,-13.875000
1-7-8-15-16-21,218,106.541664,206,120.583336,12,-14.041672
1-7-8-15-17-18,312,128.125000,312,153.583328,0,-25.458328
1-7-8-15-17-19,312,128.833328,312,153.708328,0,-24.875000
1-7-8-15-17-20,312,134.416672,312,159.750000,0,-25.333328
1-7-8-15-17-21,312,133.208328,312,157.666672,0,-24.458344
1-7-8-15-18-19,227,106.083336,227,124.708336,0,-18.625000
1-7-8-15-18-20,227,109.708336,227,126.666664,0,-16.958328
1-7-8-15-18-21,227,109.750000,227,126.291664,0,-16.541664
1-7-8-15-19-20,234,108.333336,234,125.875000,0,-17.541664
1-7-8-15-19-21,234,107.833336,234,124.958336,0,-17.125000
1-7-8-15-20-21,283,107.166664,283,124.625000,0,-17.458336
1-7-8-16-17-18,312,128.083328,312,150.625000,0,-22.541672
1-7-8-16-17-19,312,128.708328,312,150.875000,0,-22.166672
1-7-8-16-17-20,312,134.958328,312,156.500000,0,-21.541672
1-7-8-16-17-21,312,133.208328,312,155.708328,0,-22.500000
1-7-8-16-18-19,227,109.875000,227,130.875000,0,-21.000000
1-7-8-16-18-20,227,111.958336,227,129.541672,0,-17.583336
1-7-8-16-18-21,227,112.083336,227,129.291672,0,-17.208336
1-7-8-16-19-20,234,110.416664,234,129.875000,0,-19.458336
1-7-8-16-19-21,234,110.375000,234,129.083328,0,-18.708328
1-7-8-16-20-21,283,105.333336,283,129.000000,0,-23.666664
1-7-8-17-18-19,312,120.500000,312,143.041672,0,-22.541672
1-7-8-17-18-20,312,125.833336,312,152.708328,0,-26.874992
1-7-8-17-18-21,312,125.375000,312,151.125000,0,-25.750000
1-7-8-17-19-20,312,124.875000,312,150.791672,0,-25.916672
1-7-8-17-19-21,312,123.875000,312,148.666672,0,-24.791672
1-7-8-17-20-21,312,122.875000,312,146.958328,0,-24.083328
1-7-8-18-19-20,234,100.625000,234,119.791664,0,-19.166664
1-7-8-18-19-21,234,100.666664,234,120.083336,0,-19.416672
1-7-8-18-20-21,283,99.958336,283,117.375000,0,-17.416664
1-7-8-19-20-21,283,97.291664,283,115.000000,0,-17.708336
1-7-9-10-11-12,202,76.416664,202,89.041664,0,-12.625000
1-7-9-10-11-13,202,74.916664,202,87.541664,0,-12.625000
1-7-9-10-11-14,202,73.000000,202,85.625000,0,-12.625000
1-7-9-10-11-15,202,73.208336,202,85.833336,0,-12.625000
1-7-9-10-11-16,202,87.083336,202,102.041664,0,-14.958328
1-7-9-10-11-17,218,109.375000,218,126.375000,0,-17.000000
1-7-9-10-11-18,210,85.000000,210,101.708336,0,-16.708336
1-7-9-10-11-19,206,86.833336,206,103.500000,0,-16.666664
1-7-9-10-11-20,206,99.208336,206,115.666664,0,-16.458328
1-7-9-10-11-21,206,96.750000,206,113.416664,0,-16.666664
1-7-9-10-12-13,192,71.916664,192,83.250000,0,-11.333336
1-7-9-10-12-14,192,70.291664,192,81.625000,0,-11.333336
1-7-9-10-12-15,192,69.958336,192,81.291664,0,-11.333328
1-7-9-10-12-16,192,82.958336,192,96.791664,0,-13.833328
1-7-9-10-12-17,217,107.041664,217,123.583336,0,-16.541672
1-7-9-10-12-18,210,81.875000,210,97.416664,0,-15.541664
1-7-9-10-12-19,206,83.750000,206,99.333336,0,-15.583336
1-7-9-10-12-20,206,95.500000,206,110.291664,0,-14.791664
1-7-9-10-12-21,206,93.666664,206,109.166664,0,-15.500000
1-7-9-10-13-14,178,66.458336,178,77.375000,0,-10.916664
1-7-9-10-13-15,178,67.416664,178,78.333336,0,-10.916672
1-7-9-10-13-16,178,81.291664,178,96.458336,0,-15.166672
1-7-9-10-13-17,210,101.833336,210,118.708336,0,-16.875000
1-7-9-10-13-18,210,76.541664,210,90.083336,0,-13.541672
1-7-9-10-13-19,206,78.541664,206,92.541664,0,-14.000000
1-7-9-10-13-20,206,91.208336,206,105.208336,0,-14.000000
1-7-9-10-13-21,206,88.458336,206,103.083336,0,-14.625000
1-7-9-10-14-15,178,65.708336,178,76.625000,0,-10.916664
1-7-9-10-14-16,178,79.416664,178,93.541664,0,-14.125000
1-7-9-10-14-17,210,101.083336,210,117.958336,0,-16.875000
1-7-9-10-14-18,210,76.333336,210,89.875000,0,-13.541664
1-7-9-10-14-19,206,78.125000,206,92.166664,0,-14.041664
1-7-9-10-14-20,206,90.916664,206,104.916664,0,-14.000000
1-7-9-10-14-21,206,88.250000,206,102.875000,0,-14.625000
1-7-9-10-15-16,178,79.791664,178,93.625000,0,-13.833336
1-7-9-10-15-17,210,102.333336,210,118.958336,0,-16.625000
1-7-9-10-15-18,210,77.250000,210,90.875000,0,-13.625000
1-7-9-10-15-19,206,79.125000,206,93.125000,0,-14.000000
1-7-9-10-15-20,206,91.000000,206,105.000000,0,-14.000000
1-7-9-10-15-21,206,89.041664,206,103.666664,0,-14.625000
1-7-9-10-16-17,273,112.458336,273,132.041672,0,-19.583336
1-7-9-10-16-18,210,90.750000,210,110.333336,0,-19.583336
1-7-9-10-16-19,206,92.250000,206,111.333336,0,-19.083336
1-7-9-10-16-20,209,101.958336,206,118.291664,3,-16.333328
1-7-9-10-16-21,209,100.291664,206,116.500000,3,-16.208336
1-7-9-10-17-18,227,102.958336,227,120.708336,0,-17.750000
1-7-9-10-17-19,228,105.291664,228,122.833336,0,-17.541672
1-7-9-10-17-20,228,117.000000,228,134.333328,0,-17.333328
1-7-9-10-17-21,228,115.375000,228,132.708328,0,-17.333328
1-7-9-10-18-19,227,78.541664,227,95.833336,0,-17.291672
1-7-9-10-18-20,227,90.166664,227,108.583336,0,-18.416672
1-7-9-10-18-21,227,88.958336,227,107.708336,0,-18.750000
1-7-9-10-19-20,228,90.666664,228,108.750000,0,-18.083336
1-7-9-10-19-21,228,88.916664,228,107.000000,0,-18.083336
1-7-9-10-20-21,228,95.500000,228,111.000000,0,-15.500000
1-7-9-11-12-13,202,78.208336,202,90.833336,0,-12.625000
1-7-9-11-12-14,202,76.416664,202,89.041664,0,-12.625000
1-7-9-11-12-15,202,76.291664,202,88.916664,0,-12.625000
1-7-9-11-12-16,202,89.541664,202,104.500000,0,-14.958336
1-7-9-11-12-17,218,113.250000,218,129.416672,0,-16.166672
1-7-9-11-12-18,210,88.250000,210,105.083336,0,-16.833336
1-7-9-11-12-19,206,90.125000,206,106.791664,0,-16.666664
1-7-9-11-12-20,206,102.416664,206,118.875000,0,-16.458336
1-7-9-11-12-21,206,100.125000,206,116.791664,0,-16.666664
1-7-9-11-13-14,202,72.500000,202,85.083336,0,-12.583336
1-7-9-11-13-15,202,73.666664,202,86.291664,0,-12.625000
1-7-9-11-13-16,202,87.791664,202,103.791664,0,-16.000000
1-7-9-11-13-17,218,107.583336,218,124.583336,0,-17.000000
1-7-9-11-13-18,210,82.833336,210,98.041664,0,-15.208328
1-7-9-11-13-19,206,84.833336,206,100.291664,0,-15.458328
1-7-9-11-13-20,206,98.041664,206,114.500000,0,-16.458336
1-7-9-11-13-21,206,94.833336,206,111.500000,0,-16.666664
1-7-9-11-14-15,202,71.791664,202,84.416664,0,-12.625000
1-7-9-11-14-16,202,85.750000,202,101.000000,0,-15.250000
1-7-9-11-14-17,218,106.666664,218,123.666664,0,-17.000000
1-7-9-11-14-18,210,82.458336,210,98.500000,0,-16.041664
1-7-9-11-14-19,206,84.250000,206,100.583336,0,-16.333336
1-7-9-11-14-20,206,97.583336,206,114.041664,0,-16.458328
1-7-9-11-14-21,206,94.458336,206,111.125000,0,-16.666664
1-7-9-11-15-16,202,86.333336,202,101.291664,0,-14.958328
1-7-9-11-15-17,218,108.125000,218,124.875000,0,-16.750000
1-7-9-11-15-18,210,83.583336,210,100.083336,0,-16.500000
1-7-9-11-15-19,206,85.458336,206,102.125000,0,-16.666664
1-7-9-11-15-20,206,97.875000,206,114.333336,0,-16.458336
1-7-9-11-15-21,206,95.458336,206,112.125000,0,-16.666664
1-7-9-11-16-17,273,118.500000,273,138.083328,0,-19.583328
1-7-9-11-16-18,210,97.333336,210,116.916664,0,-19.583328
1-7-9-11-16-19,206,98.833336,206,118.083336,0,-19.250000
1-7-9-11-16-20,209,109.083336,206,126.625000,3,-17.541664
1-7-9-11-16-21,209,106.958336,206,124.166664,3,-17.208328
1-7-9-11-17-18,227,108.791664,227,127.000000,0,-18.208336
1-7-9-11-17-19,228,111.125000,228,129.125000,0,-18.000000
1-7-9-11-17-20,228,123.750000,228,141.125000,0,-17.375000
1-7-9-11-17-21,228,121.666664,228,139.083328,0,-17.416664
1-7-9-11-18-19,227,84.916664,227,101.208336,0,-16.291672
1-7-9-11-18-20,227,97.083336,227,115.500000,0,-18.416664
1-7-9-11-18-21,227,95.416664,227,113.708336,0,-18.291672
1-7-9-11-19-20,228,97.583336,228,115.416664,0,-17.833328
1-7-9-11-19-21,228,95.375000,228,113.083336,0,-17.708336
1-7-9-11-20-21,228,102.500000,228,119.041664,0,-16.541664
1-7-9-12-13-14,192,70.000000,192,81.208336,0,-11.208336
1-7-9-12-13-15,192,70.625000,192,81.833336,0,-11.208336
1-7-9-12-13-16,192,83.875000,192,98.916664,0,-15.041664
1-7-9-12-13-17,217,105.625000,217,122.000000,0,-16.375000
1-7-9-12-13-18,210,79.916664,210,95.416664,0,-15.500000
1-7-9-12-13-19,206,81.958336,206,97.375000,0,-15.416664
1-7-9-12-13-20,206,94.541664,206,109.083336,0,-14.541672
1-7-9-12-13-21,206,91.958336,206,107.208336,0,-15.250000
1-7-9-12-14-15,192,69.041664,192,80.083336,0,-11.041672
1-7-9-12-14-16,192,82.125000,192,95.958336,0,-13.833336
1-7-9-12-14-17,217,104.666664,217,121.375000,0,-16.708336
1-7-9-12-14-18,210,79.833336,210,95.375000,0,-15.541664
1-7-9-12-14-19,206,81.666664,206,97.250000,0,-15.583336
1-7-9-12-14-20,206,94.375000,206,108.750000,0,-14.375000
1-7-9-12-14-21,206,91.875000,206,106.791664,0,-14.916664
1-7-9-12-15-16,192,82.166664,192,95.708336,0,-13.541672
1-7-9-12-15-17,217,105.041664,217,122.041664,0,-17.000000
1-7-9-12-15-18,210,80.416664,210,96.041664,0,-15.625000
1-7-9-12-15-19,206,82.333336,206,97.916664,0,-15.583328
1-7-9-12-15-20,206,94.125000,206,108.500000,0,-14.375000
1-7-9-12-15-21,206,92.333336,206,107.250000,0,-14.916664
1-7-9-12-16-17,273,114.791664,273,134.375000,0,-19.583336
1-7-9-12-16-18,210,93.291664,210,112.875000,0,-19.583336
1-7-9-12-16-19,206,94.833336,206,113.916664,0,-19.083328
1-7-9-12-16-20,209,104.458336,206,120.583336,3,-16.125000
1-7-9-12-16-21,209,102.958336,206,118.875000,3,-15.916664
1-7-9-12-17-18,227,106.083336,227,124.250000,0,-18.166664
1-7-9-12-17-19,228,108.208336,228,126.416664,0,-18.208328
1-7-9-12-17-20,228,119.625000,228,137.833328,0,-18.208328
1-7-9-12-17-21,228,118.166664,228,136.375000,0,-18.208336
1-7-9-12-18-19,227,81.916664,227,98.750000,0,-16.833336
1-7-9-12-18-20,227,93.458336,227,112.208336,0,-18.750000
1-7-9-12-18-21,227,92.416664,227,111.166664,0,-18.750000
1-7-9-12-19-20,228,94.000000,228,111.916664,0,-17.916664
1-7-9-12-19-21,228,92.416664,228,110.250000,0,-17.833336
1-7-9-12-20-21,228,98.916664,228,113.458336,0,-14.541672
1-7-9-13-14-15,175,64.083336,175,74.625000,0,-10.541664
1-7-9-13-14-16,175,78.041664,175,93.375000,0,-15.333336
1-7-9-13-14-17,210,97.208336,210,113.250000,0,-16.041664
1-7-9-13-14-18,210,72.083336,210,83.541664,0,-11.458328
1-7-9-13-14-19,206,74.041664,206,85.875000,0,-11.833336
1-7-9-13-14-20,206,87.666664,206,100.958336,0,-13.291672
1-7-9-13-14-21,206,84.250000,206,97.583336,0,-13.333336
1-7-9-13-15-16,175,79.375000,175,94.416664,0,-15.041664
1-7-9-13-15-17,210,99.416664,210,115.708336,0,-16.291672
1-7-9-13-15-18,210,73.958336,210,86.583336,0,-12.625000
1-7-9-13-15-19,206,76.000000,206,88.791664,0,-12.791664
1-7-9-13-15-20,206,88.708336,206,101.916664,0,-13.208328
1-7-9-13-15-21,206,86.000000,206,99.875000,0,-13.875000
1-7-9-13-16-17,273,109.791664,273,129.375000,0,-19.583336
1-7-9-13-16-18,210,87.708336,210,107.291664,0,-19.583328
1-7-9-13-16-19,206,89.375000,206,108.458336,0,-19.083336
1-7-9-13-16-20,209,99.916664,206,116.125000,3,-16.208336
1-7-9-13-16-21,209,97.500000,206,113.583336,3,-16.083336
1-7-9-13-17-18,227,97.416664,227,113.958336,0,-16.541672
1-7-9-13-17-19,228,99.916664,228,116.250000,0,-16.333336
1-7-9-13-17-20,228,112.625000,228,128.583328,0,-15.958328
1-7-9-13-17-21,228,110.250000,228,126.333336,0,-16.083336
1-7-9-13-18-19,227,72.791664,227,87.708336,0,-14.916672
