Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
2-4-12-13-16-18,193,75.791664,193,92.083336,0,-16.291672
2-4-12-13-16-19,182,77.250000,182,92.041664,0,-14.791664
2-4-12-13-16-20,230,87.916664,159,98.916664,71,-11.000000
2-4-12-13-16-21,218,84.791664,157,96.208336,61,-11.416672
2-4-12-13-17-18,230,96.125000,229,119.625000,1,-23.500000
2-4-12-13-17-19,230,97.833336,229,121.583336,1,-23.750000
2-4-12-13-17-20,230,107.583336,229,129.666672,1,-22.083336
2-4-12-13-17-21,230,105.541664,229,127.125000,1,-21.583336
2-4-12-13-18-19,193,67.750000,193,82.833336,0,-15.083336
2-4-12-13-18-20,193,77.500000,193,98.708336,0,-21.208336
2-4-12-13-18-21,193,75.666664,193,96.250000,0,-20.583336
2-4-12-13-19-20,182,77.375000,182,98.375000,0,-21.000000
2-4-12-13-19-21,182,75.000000,182,95.541664,0,-20.541664
2-4-12-13-20-21,159,78.416664,159,98.916664,0,-20.500000
2-4-12-14-15-16,230,58.833332,230,75.750000,0,-16.916668
2-4-12-14-15-17,239,93.875000,239,119.083336,0,-25.208336
2-4-12-14-15-18,230,63.625000,230,78.458336,0,-14.833336
2-4-12-14-15-19,230,64.958336,230,82.083336,0,-17.125000
2-4-12-14-15-20,230,75.250000,230,102.000000,0,-26.750000
2-4-12-14-15-21,230,72.750000,230,99.916664,0,-27.166664
2-4-12-14-16-17,273,99.041664,273,126.416664,0,-27.375000
2-4-12-14-16-18,193,74.875000,193,90.333336,0,-15.458336
2-4-12-14-16-19,182,76.125000,182,90.208336,0,-14.083336
2-4-12-14-16-20,218,86.500000,159,97.916664,59,-11.416664
2-4-12-14-16-21,215,83.875000,157,95.291664,58,-11.416664
2-4-12-14-17-18,230,97.000000,230,121.250000,0,-24.250000
2-4-12-14-17-19,230,98.500000,230,123.000000,0,-24.500000
2-4-12-14-17-20,230,107.875000,230,131.208328,0,-23.333328
2-4-12-14-17-21,230,105.416664,230,128.750000,0,-23.333336
2-4-12-14-18-19,193,68.291664,193,83.958336,0,-15.666672
2-4-12-14-18-20,193,78.166664,193,100.333336,0,-22.166672
2-4-12-14-18-21,193,76.416664,193,98.041664,0,-21.625000
2-4-12-14-19-20,182,77.833336,182,99.791664,0,-21.958328
2-4-12-14-19-21,182,75.541664,182,97.125000,0,-21.583336
2-4-12-14-20-21,159,79.083336,159,100.208336,0,-21.125000
2-4-12-15-16-17,273,98.958336,273,125.666664,0,-26.708328
2-4-12-15-16-18,193,74.708336,193,90.041664,0,-15.333328
2-4-12-15-16-19,182,76.041664,182,90.625000,0,-14.583336
2-4-12-15-16-20,218,85.625000,159,96.916664,59,-11.291664
2-4-12-15-16-21,215,83.583336,157,95.000000,58,-11.416664
2-4-12-15-17-18,230,97.458336,230,121.833336,0,-24.375000
2-4-12-15-17-19,230,99.041664,230,123.416664,0,-24.375000
2-4-12-15-17-20,230,107.375000,230,131.000000,0,-23.625000
2-4-12-15-17-21,230,105.625000,230,129.250000,0,-23.625000
2-4-12-15-18-19,193,68.750000,193,85.208336,0,-16.458336
2-4-12-15-18-20,193,77.708336,193,99.958336,0,-22.250000
2-4-12-15-18-21,193,76.666664,193,99.083336,0,-22.416672
2-4-12-15-19-20,182,77.458336,182,99.500000,0,-22.041664
2-4-12-15-19-21,182,75.875000,182,98.250000,0,-22.375000
2-4-12-15-20-21,159,78.500000,159,99.708336,0,-21.208336
2-4-12-16-17-18,273,102.875000,273,129.041672,0,-26.166672
2-4-12-16-17-19,273,104.375000,273,128.458328,0,-24.083328
2-4-12-16-17-20,273,112.833336,273,130.416672,0,-17.583336
2-4-12-16-17-21,273,110.791664,273,129.041672,0,-18.250008
2-4-12-16-18-19,182,81.500000,182,102.458336,0,-20.958336
2-4-12-16-18-20,196,90.833336,160,106.875000,36,-16.041664
2-4-12-16-18-21,196,89.541664,160,105.416664,36,-15.875000
2-4-12-16-19-20,196,89.750000,160,107.041664,36,-17.291664
2-4-12-16-19-21,196,88.291664,160,105.000000,36,-16.708336
2-4-12-16-20-21,215,87.250000,159,102.833336,56,-15.583336
2-4-12-17-18-19,217,90.250000,217,108.708336,0,-18.458336
2-4-12-17-18-20,217,98.166664,217,115.750000,0,-17.583336
2-4-12-17-18-21,217,97.166664,217,114.750000,0,-17.583336
2-4-12-17-19-20,217,98.083336,217,115.916664,0,-17.833328
2-4-12-17-19-21,217,96.541664,217,114.375000,0,-17.833336
2-4-12-17-20-21,217,98.125000,217,115.083336,0,-16.958336
2-4-12-18-19-20,182,71.250000,182,89.416664,0,-18.166664
2-4-12-18-19-21,182,70.416664,182,88.625000,0,-18.208336
2-4-12-18-20-21,159,72.791664,159,89.750000,0,-16.958336
2-4-12-19-20-21,159,71.250000,159,88.208336,0,-16.958336
2-4-13-14-15-16,239,58.833332,229,77.375000,10,-18.541668
2-4-13-14-15-17,243,90.666664,239,114.791664,4,-24.125000
2-4-13-14-15-18,239,59.958332,229,73.250000,10,-13.291668
2-4-13-14-15-19,239,61.416668,229,76.916664,10,-15.499996
2-4-13-14-15-20,239,72.916664,229,99.333336,10,-26.416672
2-4-13-14-15-21,239,69.875000,229,96.125000,10,-26.250000
2-4-13-14-16-17,273,96.708336,273,123.708336,0,-27.000000
2-4-13-14-16-18,193,71.916664,193,87.833336,0,-15.916672
2-4-13-14-16-19,182,73.291664,182,87.000000,0,-13.708336
2-4-13-14-16-20,235,85.458336,155,95.791664,80,-10.333328
2-4-13-14-16-21,218,82.041664,152,91.791664,66,-9.750000
2-4-13-14-17-18,239,91.000000,229,114.416664,10,-23.416664
2-4-13-14-17-19,239,92.625000,229,116.041664,10,-23.416664
2-4-13-14-17-20,239,102.750000,229,124.750000,10,-22.000000
2-4-13-14-17-21,239,99.708336,229,121.708336,10,-22.000000
2-4-13-14-18-19,193,61.791668,193,74.541664,0,-12.749996
2-4-13-14-18-20,193,73.041664,193,93.625000,0,-20.583336
2-4-13-14-18-21,193,70.916664,193,90.458336,0,-19.541672
2-4-13-14-19-20,182,72.833336,182,93.333336,0,-20.500000
2-4-13-14-19-21,182,70.166664,182,89.916664,0,-19.750000
2-4-13-14-20-21,155,75.083336,155,95.583336,0,-20.500000
2-4-13-15-16-17,273,97.791664,273,124.250000,0,-26.458336
2-4-13-15-16-18,193,73.041664,193,88.833336,0,-15.791672
2-4-13-15-16-19,182,74.500000,182,88.708336,0,-14.208336
2-4-13-15-16-20,235,85.958336,155,95.875000,80,-9.916664
2-4-13-15-16-21,218,82.750000,152,93.333336,66,-10.583336
2-4-13-15-17-18,243,92.625000,229,116.000000,14,-23.375000
2-4-13-15-17-19,243,94.333336,229,117.708336,14,-23.375000
2-4-13-15-17-20,243,103.750000,229,125.583336,14,-21.833336
2-4-13-15-17-21,243,101.416664,229,123.250000,14,-21.833336
2-4-13-15-18-19,193,63.541668,193,76.958336,0,-13.416668
2-4-13-15-18-20,193,74.083336,193,94.500000,0,-20.416664
2-4-13-15-18-21,193,72.166664,193,91.875000,0,-19.708336
2-4-13-15-19-20,182,73.958336,182,94.250000,0,-20.291664
2-4-13-15-19-21,182,71.500000,182,91.250000,0,-19.750000
2-4-13-15-20-21,155,75.708336,155,96.208336,0,-20.500000
2-4-13-16-17-18,273,98.750000,273,124.916664,0,-26.166664
2-4-13-16-17-19,273,100.375000,273,124.458336,0,-24.083336
2-4-13-16-17-20,273,110.916664,273,126.583336,0,-15.666672
2-4-13-16-17-21,273,108.208336,273,123.958336,0,-15.750000
2-4-13-16-18-19,182,77.166664,182,98.083336,0,-20.916672
2-4-13-16-18-20,218,88.416664,160,101.583336,58,-13.166672
2-4-13-16-18-21,215,86.500000,160,98.958336,55,-12.458336
2-4-13-16-19-20,218,88.208336,160,102.083336,58,-13.875000
2-4-13-16-19-21,215,86.375000,160,98.875000,55,-12.500000
2-4-13-16-20-21,218,87.666664,151,97.416664,67,-9.750000
2-4-13-17-18-19,193,82.583336,193,101.291664,0,-18.708328
2-4-13-17-18-20,193,91.541664,193,108.208336,0,-16.666672
2-4-13-17-18-21,193,89.958336,193,106.875000,0,-16.916664
2-4-13-17-19-20,182,91.583336,182,108.208336,0,-16.625000
2-4-13-17-19-21,182,89.458336,182,106.333336,0,-16.875000
2-4-13-17-20-21,181,92.083336,181,106.916664,0,-14.833328
2-4-13-18-19-20,182,65.083336,182,79.750000,0,-14.666664
2-4-13-18-19-21,182,63.833332,182,78.125000,0,-14.291668
2-4-13-18-20-21,155,67.916664,155,83.583336,0,-15.666672
2-4-13-19-20-21,155,66.500000,155,82.583336,0,-16.083336
2-4-14-15-16-17,273,96.916664,273,124.208336,0,-27.291672
2-4-14-15-16-18,193,72.041664,193,87.000000,0,-14.958336
2-4-14-15-16-19,182,73.291664,182,86.791664,0,-13.500000
2-4-14-15-16-20,218,84.666664,155,95.000000,63,-10.333336
2-4-14-15-16-21,215,81.750000,152,92.666664,63,-10.916664
2-4-14-15-17-18,239,93.416664,239,117.625000,0,-24.208336
2-4-14-15-17-19,239,94.916664,239,119.125000,0,-24.208336
2-4-14-15-17-20,239,104.458336,239,127.791664,0,-23.333328
2-4-14-15-17-21,239,102.208336,239,125.333336,0,-23.125000
2-4-14-15-18-19,193,64.000000,193,78.083336,0,-14.083336
2-4-14-15-18-20,193,74.458336,193,95.708336,0,-21.250000
2-4-14-15-18-21,193,72.833336,193,93.500000,0,-20.666664
2-4-14-15-19-20,182,74.125000,182,95.250000,0,-21.125000
2-4-14-15-19-21,182,71.958336,182,92.833336,0,-20.875000
2-4-14-15-20-21,155,76.291664,155,97.000000,0,-20.708336
2-4-14-16-17-18,273,99.375000,273,125.541664,0,-26.166664
2-4-14-16-17-19,273,100.791664,273,124.875000,0,-24.083336
2-4-14-16-17-20,273,111.041664,273,127.750000,0,-16.708336
2-4-14-16-17-21,273,108.541664,273,125.208336,0,-16.666672
2-4-14-16-18-19,182,77.458336,182,98.125000,0,-20.666664
2-4-14-16-18-20,197,88.500000,160,103.125000,37,-14.625000
2-4-14-16-18-21,197,86.708336,160,100.666664,37,-13.958328
2-4-14-16-19-20,197,87.708336,160,103.416664,37,-15.708328
2-4-14-16-19-21,197,86.250000,160,100.583336,37,-14.333336
2-4-14-16-20-21,215,86.416664,151,99.500000,64,-13.083336
2-4-14-17-18-19,193,84.666664,193,103.750000,0,-19.083336
2-4-14-17-18-20,193,93.750000,193,111.000000,0,-17.250000
2-4-14-17-18-21,193,92.250000,193,109.500000,0,-17.250000
2-4-14-17-19-20,190,93.583336,190,110.958336,0,-17.375000
2-4-14-17-19-21,190,91.541664,190,108.916664,0,-17.375000
2-4-14-17-20-21,190,94.291664,190,109.833336,0,-15.541672
2-4-14-18-19-20,182,66.625000,182,82.291664,0,-15.666664
2-4-14-18-19-21,182,65.500000,182,80.916664,0,-15.416664
2-4-14-18-20-21,155,69.375000,155,85.833336,0,-16.458336
2-4-14-19-20-21,155,67.750000,155,84.250000,0,-16.500000
2-4-15-16-17-18,273,100.541664,273,126.708336,0,-26.166672
2-4-15-16-17-19,273,102.041664,273,126.125000,0,-24.083336
2-4-15-16-17-20,273,111.291664,273,128.083328,0,-16.791664
2-4-15-16-17-21,273,109.166664,273,126.250000,0,-17.083336
2-4-15-16-18-19,182,78.625000,182,99.541664,0,-20.916664
2-4-15-16-18-20,194,88.958336,160,103.208336,34,-14.250000
2-4-15-16-18-21,194,87.375000,160,102.166664,34,-14.791664
2-4-15-16-19-20,192,88.166664,160,103.583336,32,-15.416672
2-4-15-16-19-21,192,86.708336,160,101.750000,32,-15.041664
2-4-15-16-20-21,215,86.375000,151,99.291664,64,-12.916664
2-4-15-17-18-19,199,86.458336,199,105.458336,0,-19.000000
2-4-15-17-18-20,199,94.833336,199,112.041664,0,-17.208328
2-4-15-17-18-21,199,94.041664,199,111.250000,0,-17.208336
2-4-15-17-19-20,199,94.750000,199,112.125000,0,-17.375000
2-4-15-17-19-21,199,93.416664,199,110.791664,0,-17.375000
2-4-15-17-20-21,199,95.250000,199,111.041664,0,-15.791664
2-4-15-18-19-20,182,67.708336,182,83.666664,0,-15.958328
2-4-15-18-19-21,182,66.791664,182,82.708336,0,-15.916672
2-4-15-18-20-21,155,69.958336,155,86.208336,0,-16.250000
2-4-15-19-20-21,155,68.416664,155,84.666664,0,-16.250000
2-4-16-17-18-19,273,94.916664,273,117.208336,0,-22.291672
2-4-16-17-18-20,273,101.625000,273,118.625000,0,-17.000000
2-4-16-17-18-21,273,100.541664,273,117.375000,0,-16.833336
2-4-16-17-19-20,273,100.500000,273,119.458336,0,-18.958336
2-4-16-17-19-21,273,99.208336,273,117.791664,0,-18.583328
2-4-16-17-20-21,273,98.500000,273,119.583336,0,-21.083336
2-4-16-18-19-20,182,77.791664,160,95.250000,22,-17.458336
2-4-16-18-19-21,182,77.208336,160,94.166664,22,-16.958328
2-4-16-18-20-21,193,77.291664,160,93.375000,33,-16.083336
2-4-16-19-20-21,182,74.416664,167,91.958336,15,-17.541672
2-4-17-18-19-20,182,74.916664,182,94.750000,0,-19.833336
2-4-17-18-19-21,182,74.333336,182,94.333336,0,-20.000000
2-4-17-18-20-21,181,75.916664,181,93.791664,0,-17.875000
2-4-17-19-20-21,181,74.541664,181,92.416664,0,-17.875000
2-4-18-19-20-21,155,50.250000,155,59.083332,0,-8.833332
2-5-6-7-8-9,196,73.333336,196,84.541664,0,-11.208328
2-5-6-7-8-10,205,72.083336,205,83.708336,0,-11.625000
2-5-6-7-8-11,228,74.916664,228,86.541664,0,-11.625000
2-5-6-7-8-12,196,70.750000,196,82.375000,0,-11.625000
2-5-6-7-8-13,207,72.000000,207,83.541664,0,-11.541664
2-5-6-7-8-14,197,70.166664,197,81.791664,0,-11.625000
2-5-6-7-8-15,192,69.291664,192,80.916664,0,-11.625000
2-5-6-7-8-16,129,58.250000,129,69.875000,0,-11.625000
2-5-6-7-8-17,306,87.375000,306,98.375000,0,-11.000000
2-5-6-7-8-18,194,73.333336,194,84.500000,0,-11.166664
2-5-6-7-8-19,189,72.625000,189,83.375000,0,-10.750000
2-5-6-7-8-20,156,67.958336,156,79.000000,0,-11.041664
2-5-6-7-8-21,146,67.250000,146,77.333336,0,-10.083336
2-5-6-7-9-10,205,73.625000,185,86.958336,20,-13.333336
2-5-6-7-9-11,209,76.166664,201,90.416664,8,-14.250000
2-5-6-7-9-12,196,73.500000,185,86.458336,11,-12.958336
2-5-6-7-9-13,207,70.625000,185,84.750000,22,-14.125000
2-5-6-7-9-14,197,70.916664,185,83.666664,12,-12.750000
2-5-6-7-9-15,196,70.875000,185,83.333336,11,-12.458336
2-5-6-7-9-16,185,66.416664,185,80.125000,0,-13.708336
2-5-6-7-9-17,300,85.041664,300,99.791664,0,-14.750000
2-5-6-7-9-18,185,66.500000,185,81.250000,0,-14.750000
2-5-6-7-9-19,195,67.250000,185,81.583336,10,-14.333336
2-5-6-7-9-20,196,68.875000,185,82.583336,11,-13.708336
2-5-6-7-9-21,196,66.583336,185,79.875000,11,-13.291664
2-5-6-7-10-11,201,65.583336,201,81.083336,0,-15.500000
2-5-6-7-10-12,177,61.875000,177,77.000000,0,-15.125000
2-5-6-7-10-13,177,63.791668,177,79.250000,0,-15.458332
2-5-6-7-10-14,177,61.666668,177,76.791664,0,-15.124996
2-5-6-7-10-15,177,60.583332,177,75.375000,0,-14.791668
2-5-6-7-10-16,177,58.375000,177,72.291664,0,-13.916664
2-5-6-7-10-17,300,91.750000,300,107.208336,0,-15.458336
2-5-6-7-10-18,205,73.791664,184,86.916664,21,-13.125000
2-5-6-7-10-19,198,74.416664,185,87.791664,13,-13.375000
2-5-6-7-10-20,205,75.708336,177,87.500000,28,-11.791664
2-5-6-7-10-21,205,74.333336,177,85.458336,28,-11.125000
2-5-6-7-11-12,201,65.333336,201,80.458336,0,-15.125000
2-5-6-7-11-13,201,67.166664,201,82.625000,0,-15.458336
2-5-6-7-11-14,201,64.875000,201,80.000000,0,-15.125000
2-5-6-7-11-15,201,64.000000,201,78.791664,0,-14.791664
2-5-6-7-11-16,201,62.041668,201,76.083336,0,-14.041668
2-5-6-7-11-17,300,94.125000,300,109.875000,0,-15.750000
2-5-6-7-11-18,210,76.541664,201,90.666664,9,-14.125000
2-5-6-7-11-19,201,77.166664,201,91.541664,0,-14.375000
2-5-6-7-11-20,228,78.541664,201,92.625000,27,-14.083336
2-5-6-7-11-21,219,77.166664,201,90.833336,18,-13.666672
2-5-6-7-12-13,173,63.708332,173,78.833336,0,-15.125004
2-5-6-7-12-14,170,62.041668,170,77.166664,0,-15.124996
2-5-6-7-12-15,170,60.625000,170,75.416664,0,-14.791664
2-5-6-7-12-16,170,57.791668,170,71.375000,0,-13.583332
2-5-6-7-12-17,300,91.041664,300,105.833336,0,-14.791672
2-5-6-7-12-18,196,73.625000,184,86.375000,12,-12.750000
2-5-6-7-12-19,196,74.291664,185,87.291664,11,-13.000000
2-5-6-7-12-20,196,74.375000,170,86.208336,26,-11.833336
2-5-6-7-12-21,196,73.000000,170,84.833336,26,-11.833336
2-5-6-7-13-14,173,61.208332,173,76.333336,0,-15.125004
2-5-6-7-13-15,173,61.083332,173,75.875000,0,-14.791668
2-5-6-7-13-16,173,59.125000,173,72.625000,0,-13.500000
2-5-6-7-13-17,300,88.875000,300,103.500000,0,-14.625000
2-5-6-7-13-18,207,70.583336,184,84.583336,23,-14.000000
2-5-6-7-13-19,198,71.375000,185,85.625000,13,-14.250000
2-5-6-7-13-20,207,74.958336,173,86.833336,34,-11.875000
2-5-6-7-13-21,207,73.416664,173,84.083336,34,-10.666672
2-5-6-7-14-15,161,59.333332,161,74.125000,0,-14.791668
2-5-6-7-14-16,161,57.208332,161,70.458336,0,-13.250004
2-5-6-7-14-17,300,88.583336,300,103.625000,0,-15.041664
2-5-6-7-14-18,197,71.041664,184,83.583336,13,-12.541672
2-5-6-7-14-19,197,71.625000,185,84.416664,12,-12.791664
2-5-6-7-14-20,197,73.791664,161,84.666664,36,-10.875000
2-5-6-7-14-21,197,72.416664,161,82.625000,36,-10.208336
2-5-6-7-15-16,156,56.833332,156,69.625000,0,-12.791668
2-5-6-7-15-17,300,88.833336,300,103.375000,0,-14.541664
2-5-6-7-15-18,194,70.875000,184,83.125000,10,-12.250000
2-5-6-7-15-19,195,71.541664,185,84.000000,10,-12.458336
2-5-6-7-15-20,192,72.916664,156,83.458336,36,-10.541672
2-5-6-7-15-21,192,71.541664,156,81.416664,36,-9.875000
2-5-6-7-16-17,300,80.458336,300,94.666664,0,-14.208328
2-5-6-7-16-18,184,66.416664,184,80.083336,0,-13.666672
2-5-6-7-16-19,185,65.958336,185,79.916664,0,-13.958328
2-5-6-7-16-20,172,61.875000,172,76.291664,0,-14.416664
2-5-6-7-16-21,169,60.500000,169,74.833336,0,-14.333336
2-5-6-7-17-18,300,84.500000,300,99.250000,0,-14.750000
2-5-6-7-17-19,300,85.166664,300,99.666664,0,-14.500000
2-5-6-7-17-20,300,85.875000,300,100.458336,0,-14.583336
2-5-6-7-17-21,300,84.666664,300,99.125000,0,-14.458336
2-5-6-7-18-19,194,66.500000,185,80.833336,9,-14.333336
2-5-6-7-18-20,194,67.333336,184,81.083336,10,-13.750000
2-5-6-7-18-21,194,66.541664,184,79.875000,10,-13.333336
2-5-6-7-19-20,185,65.500000,185,79.666664,0,-14.166664
2-5-6-7-19-21,185,64.166664,185,77.916664,0,-13.750000
2-5-6-7-20-21,156,59.250000,156,73.000000,0,-13.750000
2-5-6-8-9-10,205,92.000000,205,106.666664,0,-14.666664
2-5-6-8-9-11,228,95.083336,228,111.583336,0,-16.500000
2-5-6-8-9-12,196,91.875000,196,106.375000,0,-14.500000
2-5-6-8-9-13,207,88.666664,207,105.000000,0,-16.333336
2-5-6-8-9-14,197,88.833336,197,104.416664,0,-15.583328
2-5-6-8-9-15,196,89.250000,192,104.416664,4,-15.166664
2-5-6-8-9-16,185,85.208336,185,98.958336,0,-13.750000
2-5-6-8-9-17,300,104.291664,300,118.125000,0,-13.833336
2-5-6-8-9-18,185,85.750000,185,99.583336,0,-13.833336
2-5-6-8-9-19,194,86.500000,185,99.916664,9,-13.416664
2-5-6-8-9-20,196,87.000000,185,99.708336,11,-12.708336
2-5-6-8-9-21,196,85.333336,185,98.125000,11,-12.791664
2-5-6-8-10-11,228,86.000000,228,101.250000,0,-15.250000
2-5-6-8-10-12,205,82.208336,205,97.458336,0,-15.250000
2-5-6-8-10-13,242,85.958336,207,99.708336,35,-13.750000
2-5-6-8-10-14,205,82.416664,205,97.666664,0,-15.250000
2-5-6-8-10-15,205,81.333336,205,96.583336,0,-15.250000
2-5-6-8-10-16,205,78.750000,205,93.541664,0,-14.791664
2-5-6-8-10-17,300,111.000000,300,125.750000,0,-14.750000
2-5-6-8-10-18,205,92.083336,205,106.750000,0,-14.666664
2-5-6-8-10-19,205,92.708336,205,106.958336,0,-14.250000
2-5-6-8-10-20,228,94.666664,205,105.166664,23,-10.500000
2-5-6-8-10-21,219,93.625000,205,104.000000,14,-10.375000
2-5-6-8-11-12,228,85.666664,228,100.916664,0,-15.250000
2-5-6-8-11-13,243,88.500000,228,103.083336,15,-14.583336
2-5-6-8-11-14,228,85.625000,228,100.875000,0,-15.250000
2-5-6-8-11-15,228,84.750000,228,100.000000,0,-15.250000
2-5-6-8-11-16,228,82.416664,228,97.208336,0,-14.791672
2-5-6-8-11-17,300,113.750000,300,130.250000,0,-16.500000
2-5-6-8-11-18,228,95.458336,228,111.958336,0,-16.500000
2-5-6-8-11-19,228,96.083336,228,112.166664,0,-16.083328
2-5-6-8-11-20,228,97.375000,228,109.916664,0,-12.541664
2-5-6-8-11-21,228,96.333336,228,108.375000,0,-12.041664
2-5-6-8-12-13,235,85.750000,207,99.500000,28,-13.750000
2-5-6-8-12-14,197,82.333336,197,97.583336,0,-15.250000
2-5-6-8-12-15,196,80.916664,196,96.166664,0,-15.250000
2-5-6-8-12-16,196,77.708336,196,92.500000,0,-14.791664
2-5-6-8-12-17,300,110.083336,300,126.125000,0,-16.041664
2-5-6-8-12-18,196,91.916664,196,106.416664,0,-14.500000
2-5-6-8-12-19,196,92.583336,196,106.666664,0,-14.083328
2-5-6-8-12-20,228,93.333336,196,104.916664,32,-11.583328
2-5-6-8-12-21,219,92.291664,196,103.416664,23,-11.125000
2-5-6-8-13-14,215,83.000000,207,97.416664,8,-14.416664
2-5-6-8-13-15,221,83.333336,207,97.291664,14,-13.958328
2-5-6-8-13-16,207,80.791664,207,94.500000,0,-13.708336
2-5-6-8-13-17,300,107.125000,300,123.458336,0,-16.333336
2-5-6-8-13-18,207,88.625000,207,104.958336,0,-16.333336
2-5-6-8-13-19,207,89.416664,207,105.333336,0,-15.916672
2-5-6-8-13-20,228,94.541664,207,103.958336,21,-9.416672
2-5-6-8-13-21,219,92.625000,207,102.875000,12,-10.250000
2-5-6-8-14-15,197,80.041664,197,95.291664,0,-15.250000
2-5-6-8-14-16,197,77.541664,197,92.333336,0,-14.791672
2-5-6-8-14-17,300,107.500000,300,123.083336,0,-15.583336
2-5-6-8-14-18,197,88.875000,197,104.458336,0,-15.583336
2-5-6-8-14-19,197,89.458336,197,104.625000,0,-15.166664
2-5-6-8-14-20,215,92.291664,197,103.708336,18,-11.416672
2-5-6-8-14-21,215,90.916664,197,102.083336,18,-11.166672
2-5-6-8-15-16,192,76.833336,192,91.625000,0,-14.791664
2-5-6-8-15-17,300,107.875000,300,123.458336,0,-15.583336
2-5-6-8-15-18,194,89.166664,192,104.333336,2,-15.166672
2-5-6-8-15-19,194,89.833336,192,104.583336,2,-14.750000
2-5-6-8-15-20,221,91.875000,192,102.250000,29,-10.375000
2-5-6-8-15-21,219,90.791664,192,101.500000,27,-10.708336
2-5-6-8-16-17,300,99.333336,300,115.666664,0,-16.333328
2-5-6-8-16-18,184,85.250000,184,98.916664,0,-13.666664
2-5-6-8-16-19,185,85.125000,185,98.750000,0,-13.625000
2-5-6-8-16-20,156,80.250000,156,93.458336,0,-13.208336
2-5-6-8-16-21,153,79.208336,153,92.000000,0,-12.791664
2-5-6-8-17-18,300,103.750000,300,117.583336,0,-13.833336
2-5-6-8-17-19,300,104.416664,300,118.000000,0,-13.583336
2-5-6-8-17-20,300,103.250000,300,117.000000,0,-13.750000
2-5-6-8-17-21,300,102.375000,300,115.666664,0,-13.291664
2-5-6-8-18-19,194,85.750000,185,99.166664,9,-13.416664
2-5-6-8-18-20,194,85.541664,184,98.208336,10,-12.666672
2-5-6-8-18-21,194,85.375000,184,98.125000,10,-12.750000
2-5-6-8-19-20,185,83.708336,185,96.791664,0,-13.083328
2-5-6-8-19-21,185,83.000000,185,96.166664,0,-13.166664
2-5-6-8-20-21,150,77.166664,150,89.875000,0,-12.708336
2-5-6-9-10-11,195,82.500000,195,97.458336,0,-14.958336
2-5-6-9-10-12,195,79.583336,195,93.583336,0,-14.000000
2-5-6-9-10-13,195,78.750000,195,94.333336,0,-15.583336
2-5-6-9-10-14,195,77.791664,195,92.666664,0,-14.875000
2-5-6-9-10-15,195,77.541664,193,91.625000,2,-14.083336
2-5-6-9-10-16,185,77.208336,161,92.166664,24,-14.958328
2-5-6-9-10-17,263,104.541664,263,124.000000,0,-19.458336
2-5-6-9-10-18,193,82.375000,193,97.291664,0,-14.916664
2-5-6-9-10-19,195,83.833336,182,95.333336,13,-11.500000
2-5-6-9-10-20,205,91.541664,155,99.833336,50,-8.291672
2-5-6-9-10-21,205,88.458336,151,96.958336,54,-8.500000
2-5-6-9-11-12,195,83.375000,195,97.625000,0,-14.250000
2-5-6-9-11-13,195,82.458336,195,98.291664,0,-15.833328
2-5-6-9-11-14,195,81.333336,195,96.458336,0,-15.125000
