Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
1-8-11-14-18-21,265,97.416664,265,117.583336,0,-20.166672
1-8-11-14-19-20,265,98.500000,265,119.375000,0,-20.875000
1-8-11-14-19-21,265,97.250000,265,117.708336,0,-20.458336
1-8-11-14-20-21,283,102.916664,283,125.833336,0,-22.916672
1-8-11-15-16-17,295,121.458336,295,140.041672,0,-18.583336
1-8-11-15-16-18,279,97.333336,279,114.500000,0,-17.166664
1-8-11-15-16-19,279,98.791664,279,116.708336,0,-17.916672
1-8-11-15-16-20,279,105.916664,279,124.666664,0,-18.750000
1-8-11-15-16-21,279,105.458336,279,123.166664,0,-17.708328
1-8-11-15-17-18,295,116.916664,295,135.125000,0,-18.208336
1-8-11-15-17-19,295,119.208336,295,137.708328,0,-18.499992
1-8-11-15-17-20,304,131.250000,304,152.625000,0,-21.375000
1-8-11-15-17-21,295,129.625000,295,150.166672,0,-20.541672
1-8-11-15-18-19,279,90.041664,279,108.625000,0,-18.583336
1-8-11-15-18-20,279,99.083336,279,120.041664,0,-20.958328
1-8-11-15-18-21,279,99.083336,279,119.833336,0,-20.750000
1-8-11-15-19-20,279,99.541664,279,120.791664,0,-21.250000
1-8-11-15-19-21,279,99.000000,279,120.041664,0,-21.041664
1-8-11-15-20-21,283,103.750000,283,127.041664,0,-23.291664
1-8-11-16-17-18,295,128.750000,295,150.458328,0,-21.708328
1-8-11-16-17-19,295,130.958328,295,153.250000,0,-22.291672
1-8-11-16-17-20,304,143.541672,304,165.250000,0,-21.708328
1-8-11-16-17-21,295,141.500000,295,163.583328,0,-22.083328
1-8-11-16-18-19,227,104.875000,227,122.541664,0,-17.666664
1-8-11-16-18-20,227,111.750000,227,129.333328,0,-17.583328
1-8-11-16-18-21,227,112.041664,227,128.583328,0,-16.541664
1-8-11-16-19-20,234,112.125000,234,129.833328,0,-17.708328
1-8-11-16-19-21,234,111.875000,234,128.541672,0,-16.666672
1-8-11-16-20-21,283,116.458336,283,134.833328,0,-18.374992
1-8-11-17-18-19,295,113.791664,295,132.291672,0,-18.500008
1-8-11-17-18-20,304,125.583336,304,146.958328,0,-21.374992
1-8-11-17-18-21,295,124.708336,295,145.250000,0,-20.541664
1-8-11-17-19-20,304,126.208336,304,147.583328,0,-21.374992
1-8-11-17-19-21,295,124.791664,295,145.333328,0,-20.541664
1-8-11-17-20-21,304,130.250000,304,151.625000,0,-21.375000
1-8-11-18-19-20,234,92.666664,234,110.125000,0,-17.458336
1-8-11-18-19-21,234,92.875000,234,110.000000,0,-17.125000
1-8-11-18-20-21,283,97.375000,283,116.875000,0,-19.500000
1-8-11-19-20-21,283,95.625000,283,114.666664,0,-19.041664
1-8-12-13-14-15,265,63.166668,265,68.416664,0,-5.249996
1-8-12-13-14-16,262,78.375000,262,94.458336,0,-16.083336
1-8-12-13-14-17,265,105.791664,265,122.500000,0,-16.708336
1-8-12-13-14-18,262,78.458336,262,92.708336,0,-14.250000
1-8-12-13-14-19,262,80.375000,262,95.541664,0,-15.166664
1-8-12-13-14-20,262,91.625000,262,110.500000,0,-18.875000
1-8-12-13-14-21,262,89.625000,262,108.083336,0,-18.458336
1-8-12-13-15-16,262,78.541664,262,94.625000,0,-16.083336
1-8-12-13-15-17,279,107.416664,279,124.125000,0,-16.708336
1-8-12-13-15-18,262,79.166664,262,93.708336,0,-14.541672
1-8-12-13-15-19,262,81.166664,262,96.333336,0,-15.166672
1-8-12-13-15-20,262,92.041664,262,110.166664,0,-18.125000
1-8-12-13-15-21,262,90.750000,262,108.666664,0,-17.916664
1-8-12-13-16-17,273,118.458336,273,137.041672,0,-18.583336
1-8-12-13-16-18,257,94.291664,257,112.083336,0,-17.791672
1-8-12-13-16-19,257,95.916664,257,114.125000,0,-18.208336
1-8-12-13-16-20,257,103.958336,257,120.750000,0,-16.791664
1-8-12-13-16-21,257,102.958336,257,119.458336,0,-16.500000
1-8-12-13-17-18,262,112.708336,262,130.875000,0,-18.166664
1-8-12-13-17-19,262,115.166664,262,133.625000,0,-18.458336
1-8-12-13-17-20,304,127.375000,304,147.958328,0,-20.583328
1-8-12-13-17-21,283,125.583336,283,145.958328,0,-20.374992
1-8-12-13-18-19,257,85.958336,257,102.916664,0,-16.958328
1-8-12-13-18-20,257,95.916664,257,115.833336,0,-19.916672
1-8-12-13-18-21,257,95.375000,257,115.208336,0,-19.833336
1-8-12-13-19-20,257,96.541664,257,116.750000,0,-20.208336
1-8-12-13-19-21,257,95.458336,257,115.583336,0,-20.125000
1-8-12-13-20-21,283,101.125000,283,123.375000,0,-22.250000
1-8-12-14-15-16,265,76.166664,265,92.041664,0,-15.875000
1-8-12-14-15-17,279,106.166664,279,122.875000,0,-16.708336
1-8-12-14-15-18,265,78.458336,265,93.125000,0,-14.666664
1-8-12-14-15-19,265,80.250000,265,95.541664,0,-15.291664
1-8-12-14-15-20,265,91.250000,265,109.708336,0,-18.458336
1-8-12-14-15-21,265,90.041664,265,108.083336,0,-18.041672
1-8-12-14-16-17,273,117.041664,273,135.750000,0,-18.708336
1-8-12-14-16-18,262,93.291664,262,110.458336,0,-17.166672
1-8-12-14-16-19,262,94.708336,262,112.375000,0,-17.666664
1-8-12-14-16-20,262,103.000000,262,119.875000,0,-16.875000
1-8-12-14-16-21,262,102.083336,262,118.666664,0,-16.583328
1-8-12-14-17-18,265,112.958336,265,131.125000,0,-18.166664
1-8-12-14-17-19,265,115.208336,265,133.666672,0,-18.458336
1-8-12-14-17-20,304,127.541664,304,148.250000,0,-20.708336
1-8-12-14-17-21,283,125.833336,283,146.333328,0,-20.499992
1-8-12-14-18-19,262,86.416664,262,104.000000,0,-17.583336
1-8-12-14-18-20,262,96.625000,262,116.958336,0,-20.333336
1-8-12-14-18-21,262,96.166664,262,116.083336,0,-19.916672
1-8-12-14-19-20,262,97.041664,262,117.666664,0,-20.625000
1-8-12-14-19-21,262,96.041664,262,116.250000,0,-20.208336
1-8-12-14-20-21,283,101.833336,283,124.500000,0,-22.666664
1-8-12-15-16-17,279,118.083336,279,137.125000,0,-19.041664
1-8-12-15-16-18,262,93.416664,262,110.333336,0,-16.916672
1-8-12-15-16-19,262,94.916664,262,112.583336,0,-17.666672
1-8-12-15-16-20,262,102.833336,262,119.166664,0,-16.333328
1-8-12-15-16-21,262,102.625000,262,118.666664,0,-16.041664
1-8-12-15-17-18,279,114.541664,279,132.708328,0,-18.166664
1-8-12-15-17-19,279,116.875000,279,135.333328,0,-18.458328
1-8-12-15-17-20,304,128.291672,304,149.583328,0,-21.291656
1-8-12-15-17-21,283,127.291664,283,147.791672,0,-20.500008
1-8-12-15-18-19,262,87.166664,262,105.500000,0,-18.333336
1-8-12-15-18-20,262,97.000000,262,116.583336,0,-19.583336
1-8-12-15-18-21,262,97.250000,262,116.625000,0,-19.375000
1-8-12-15-19-20,262,97.500000,262,117.375000,0,-19.875000
1-8-12-15-19-21,262,97.208336,262,116.875000,0,-19.666664
1-8-12-15-20-21,283,102.125000,283,124.000000,0,-21.875000
1-8-12-16-17-18,273,125.500000,273,145.833328,0,-20.333328
1-8-12-16-17-19,273,127.750000,273,148.666672,0,-20.916672
1-8-12-16-17-20,304,139.708328,304,159.958328,0,-20.250000
1-8-12-16-17-21,283,138.291672,283,159.625000,0,-21.333328
1-8-12-16-18-19,227,101.833336,227,119.500000,0,-17.666664
1-8-12-16-18-20,227,108.833336,227,124.916664,0,-16.083328
1-8-12-16-18-21,227,109.375000,227,125.166664,0,-15.791664
1-8-12-16-19-20,234,109.250000,234,125.458336,0,-16.208336
1-8-12-16-19-21,234,109.250000,234,125.166664,0,-15.916664
1-8-12-16-20-21,283,112.500000,283,130.083328,0,-17.583328
1-8-12-17-18-19,262,111.583336,262,130.041672,0,-18.458336
1-8-12-17-18-20,304,122.750000,304,143.333328,0,-20.583328
1-8-12-17-18-21,283,122.500000,283,142.875000,0,-20.375000
1-8-12-17-19-20,304,123.416664,304,144.000000,0,-20.583336
1-8-12-17-19-21,283,122.625000,283,143.000000,0,-20.375000
1-8-12-17-20-21,304,127.458336,304,148.708328,0,-21.249992
1-8-12-18-19-20,234,90.791664,234,107.166664,0,-16.375000
1-8-12-18-19-21,234,91.250000,234,107.541664,0,-16.291664
1-8-12-18-20-21,283,95.875000,283,114.291664,0,-18.416664
1-8-12-19-20-21,283,94.166664,283,112.125000,0,-17.958336
1-8-13-14-15-16,265,75.166664,265,89.250000,0,-14.083336
1-8-13-14-15-17,279,100.458336,279,115.041664,0,-14.583328
1-8-13-14-15-18,265,73.041664,265,85.541664,0,-12.500000
1-8-13-14-15-19,265,74.958336,265,88.166664,0,-13.208328
1-8-13-14-15-20,265,86.875000,265,104.208336,0,-17.333336
1-8-13-14-15-21,265,84.750000,265,102.083336,0,-17.333336
1-8-13-14-16-17,273,112.208336,273,130.166672,0,-17.958336
1-8-13-14-16-18,257,88.750000,257,105.416664,0,-16.666664
1-8-13-14-16-19,257,90.291664,257,107.000000,0,-16.708336
1-8-13-14-16-20,257,99.833336,257,114.958336,0,-15.125000
1-8-13-14-16-21,257,98.208336,257,112.625000,0,-14.416664
1-8-13-14-17-18,265,104.458336,265,121.375000,0,-16.916664
1-8-13-14-17-19,265,106.833336,265,124.041664,0,-17.208328
1-8-13-14-17-20,304,120.083336,304,139.083328,0,-18.999992
1-8-13-14-17-21,283,117.458336,283,136.041672,0,-18.583336
1-8-13-14-18-19,257,78.333336,257,96.166664,0,-17.833328
1-8-13-14-18-20,257,89.791664,257,109.708336,0,-19.916672
1-8-13-14-18-21,257,88.625000,257,108.458336,0,-19.833336
1-8-13-14-19-20,257,90.333336,257,110.541664,0,-20.208328
1-8-13-14-19-21,257,88.625000,257,108.750000,0,-20.125000
1-8-13-14-20-21,283,95.791664,283,118.041664,0,-22.250000
1-8-13-15-16-17,279,114.541664,279,132.833328,0,-18.291664
1-8-13-15-16-18,257,90.166664,257,106.958336,0,-16.791672
1-8-13-15-16-19,257,91.791664,257,109.000000,0,-17.208336
1-8-13-15-16-20,257,100.625000,257,115.333336,0,-14.708336
1-8-13-15-16-21,257,99.500000,257,113.916664,0,-14.416664
1-8-13-15-17-18,279,107.333336,279,124.750000,0,-17.416664
1-8-13-15-17-19,279,109.791664,279,127.500000,0,-17.708336
1-8-13-15-17-20,304,122.125000,304,142.000000,0,-19.875000
1-8-13-15-17-21,283,120.208336,283,139.875000,0,-19.666664
1-8-13-15-18-19,257,80.375000,257,98.625000,0,-18.250000
1-8-13-15-18-20,257,91.125000,257,111.041664,0,-19.916664
1-8-13-15-18-21,257,90.458336,257,110.291664,0,-19.833328
1-8-13-15-19-20,257,91.750000,257,111.958336,0,-20.208336
1-8-13-15-19-21,257,90.541664,257,110.666664,0,-20.125000
1-8-13-15-20-21,283,97.000000,283,119.250000,0,-22.250000
1-8-13-16-17-18,273,119.166664,273,139.291672,0,-20.125008
1-8-13-16-17-19,273,121.541664,273,142.250000,0,-20.708336
1-8-13-16-17-20,304,134.416672,304,154.458328,0,-20.041656
1-8-13-16-17-21,283,132.083328,283,153.208328,0,-21.125000
1-8-13-16-18-19,227,96.125000,227,113.791664,0,-17.666664
1-8-13-16-18-20,227,104.833336,227,119.333336,0,-14.500000
1-8-13-16-18-21,227,104.333336,227,118.791664,0,-14.458328
1-8-13-16-19-20,234,105.375000,234,120.000000,0,-14.625000
1-8-13-16-19-21,234,104.333336,234,118.916664,0,-14.583328
1-8-13-16-20-21,283,107.625000,283,123.000000,0,-15.375000
1-8-13-17-18-19,257,101.708336,257,118.541664,0,-16.833328
1-8-13-17-18-20,304,113.791664,304,131.750000,0,-17.958336
1-8-13-17-18-21,283,112.625000,283,130.625000,0,-18.000000
1-8-13-17-19-20,304,114.583336,304,132.541672,0,-17.958336
1-8-13-17-19-21,283,112.875000,283,130.875000,0,-18.000000
1-8-13-17-20-21,304,118.625000,304,136.708328,0,-18.083328
1-8-13-18-19-20,234,83.250000,234,100.125000,0,-16.875000
1-8-13-18-19-21,234,82.666664,234,99.041664,0,-16.375000
1-8-13-18-20-21,283,89.000000,283,107.916664,0,-18.916664
1-8-13-19-20-21,283,87.416664,283,105.875000,0,-18.458336
1-8-14-15-16-17,279,113.041664,279,131.333328,0,-18.291664
1-8-14-15-16-18,265,89.208336,265,105.750000,0,-16.541664
1-8-14-15-16-19,265,90.625000,265,107.666664,0,-17.041664
1-8-14-15-16-20,265,99.583336,265,114.833336,0,-15.250000
1-8-14-15-16-21,265,98.541664,265,113.291664,0,-14.750000
1-8-14-15-17-18,279,107.500000,279,124.916664,0,-17.416664
1-8-14-15-17-19,279,109.750000,279,127.458336,0,-17.708336
1-8-14-15-17-20,304,122.208336,304,142.291672,0,-20.083336
1-8-14-15-17-21,283,120.375000,283,140.041672,0,-19.666672
1-8-14-15-18-19,265,80.875000,265,99.791664,0,-18.916664
1-8-14-15-18-20,265,91.750000,265,111.916664,0,-20.166664
1-8-14-15-18-21,265,91.166664,265,111.333336,0,-20.166672
1-8-14-15-19-20,265,92.166664,265,112.625000,0,-20.458336
1-8-14-15-19-21,265,91.041664,265,111.500000,0,-20.458336
1-8-14-15-20-21,283,97.625000,283,120.125000,0,-22.500000
1-8-14-16-17-18,273,119.166664,273,139.625000,0,-20.458336
1-8-14-16-17-19,273,121.333336,273,142.375000,0,-21.041664
1-8-14-16-17-20,304,134.333328,304,154.708328,0,-20.375000
1-8-14-16-17-21,283,132.083328,283,153.541672,0,-21.458344
1-8-14-16-18-19,227,96.125000,227,113.791664,0,-17.666664
1-8-14-16-18-20,227,104.625000,227,119.791664,0,-15.166664
1-8-14-16-18-21,227,104.541664,227,119.000000,0,-14.458336
1-8-14-16-19-20,234,104.958336,234,120.250000,0,-15.291664
1-8-14-16-19-21,234,104.333336,234,118.916664,0,-14.583328
1-8-14-16-20-21,283,108.083336,283,123.791664,0,-15.708328
1-8-14-17-18-19,265,103.166664,265,120.375000,0,-17.208336
1-8-14-17-18-20,304,115.375000,304,134.375000,0,-19.000000
1-8-14-17-18-21,283,114.291664,283,132.875000,0,-18.583336
1-8-14-17-19-20,304,115.958336,304,134.958328,0,-18.999992
1-8-14-17-19-21,283,114.333336,283,132.916672,0,-18.583336
1-8-14-17-20-21,304,120.208336,304,139.208328,0,-18.999992
1-8-14-18-19-20,234,84.500000,234,102.083336,0,-17.583336
1-8-14-18-19-21,234,84.333336,234,101.541664,0,-17.208328
1-8-14-18-20-21,283,90.458336,283,110.083336,0,-19.625000
1-8-14-19-20-21,283,88.666664,283,107.833336,0,-19.166672
1-8-15-16-17-18,279,121.458336,279,142.500000,0,-21.041664
1-8-15-16-17-19,279,123.708336,279,145.333328,0,-21.624992
1-8-15-16-17-20,304,135.791672,304,156.750000,0,-20.958328
1-8-15-16-17-21,283,134.250000,283,156.291672,0,-22.041672
1-8-15-16-18-19,227,97.583336,227,115.250000,0,-17.666664
1-8-15-16-18-20,227,105.375000,227,120.125000,0,-14.750000
1-8-15-16-18-21,227,105.791664,227,120.250000,0,-14.458336
1-8-15-16-19-20,234,105.791664,234,120.666664,0,-14.875000
1-8-15-16-19-21,234,105.666664,234,120.250000,0,-14.583336
1-8-15-16-20-21,283,109.083336,283,123.791664,0,-14.708328
1-8-15-17-18-19,279,106.083336,279,123.791664,0,-17.708328
1-8-15-17-18-20,304,117.375000,304,137.250000,0,-19.875000
1-8-15-17-18-21,283,117.000000,283,136.666672,0,-19.666672
1-8-15-17-19-20,304,118.041664,304,137.916672,0,-19.875008
1-8-15-17-19-21,283,117.125000,283,136.791672,0,-19.666672
1-8-15-17-20-21,304,122.083336,304,141.958328,0,-19.874992
1-8-15-18-19-20,234,85.875000,234,102.916664,0,-17.041664
1-8-15-18-19-21,234,86.208336,234,103.083336,0,-16.875000
1-8-15-18-20-21,283,91.625000,283,110.708336,0,-19.083336
1-8-15-19-20-21,283,89.916664,283,108.541664,0,-18.625000
1-8-16-17-18-19,273,117.750000,273,136.000000,0,-18.250000
1-8-16-17-18-20,304,129.375000,304,148.916672,0,-19.541672
1-8-16-17-18-21,283,128.791672,283,149.208328,0,-20.416656
1-8-16-17-19-20,304,129.958328,304,148.916672,0,-18.958344
1-8-16-17-19-21,283,128.833328,283,148.666672,0,-19.833344
1-8-16-17-20-21,304,132.833328,304,152.166672,0,-19.333344
1-8-16-18-19-20,234,99.500000,234,116.083336,0,-16.583336
1-8-16-18-19-21,234,100.041664,234,116.625000,0,-16.583336
1-8-16-18-20-21,283,102.166664,283,120.125000,0,-17.958336
1-8-16-19-20-21,283,100.375000,283,118.791664,0,-18.416664
1-8-17-18-19-20,304,99.125000,304,114.500000,0,-15.375000
1-8-17-18-19-21,283,98.958336,283,114.500000,0,-15.541664
1-8-17-18-20-21,304,103.666664,304,119.208336,0,-15.541672
1-8-17-19-20-21,304,102.125000,304,117.208336,0,-15.083336
1-8-18-19-20-21,283,73.875000,283,86.791664,0,-12.916664
1-9-10-11-12-13,181,46.583332,181,51.333332,0,-4.750000
1-9-10-11-12-14,181,44.166668,181,47.166668,0,-3.000000
1-9-10-11-12-15,181,43.458332,181,46.625000,0,-3.166668
1-9-10-11-12-16,181,63.166668,181,72.125000,0,-8.958332
1-9-10-11-12-17,217,76.375000,217,92.291664,0,-15.916664
1-9-10-11-12-18,192,58.333332,192,73.583336,0,-15.250004
1-9-10-11-12-19,192,59.916668,192,74.875000,0,-14.958332
1-9-10-11-12-20,192,68.625000,192,83.208336,0,-14.583336
1-9-10-11-12-21,192,67.291664,192,82.791664,0,-15.500000
1-9-10-11-13-14,163,43.083332,163,48.000000,0,-4.916668
1-9-10-11-13-15,163,43.666668,163,48.583332,0,-4.916664
1-9-10-11-13-16,174,63.208332,174,71.875000,0,-8.666668
1-9-10-11-13-17,207,73.083336,207,88.125000,0,-15.041664
1-9-10-11-13-18,181,55.208332,181,68.625000,0,-13.416668
1-9-10-11-13-19,181,57.083332,181,70.458336,0,-13.375004
1-9-10-11-13-20,181,66.166664,181,79.166664,0,-13.000000
1-9-10-11-13-21,181,64.333336,181,78.083336,0,-13.750000
1-9-10-11-14-15,163,41.166668,163,45.041668,0,-3.875000
1-9-10-11-14-16,174,61.291668,174,69.958336,0,-8.666668
1-9-10-11-14-17,207,72.000000,207,87.041664,0,-15.041664
1-9-10-11-14-18,181,54.125000,181,67.583336,0,-13.458336
1-9-10-11-14-19,181,55.833332,181,69.208336,0,-13.375004
1-9-10-11-14-20,181,65.041664,181,78.041664,0,-13.000000
1-9-10-11-14-21,181,63.166668,181,76.916664,0,-13.749996
1-9-10-11-15-16,174,61.583332,174,70.250000,0,-8.666668
1-9-10-11-15-17,207,72.916664,207,87.958336,0,-15.041672
1-9-10-11-15-18,181,54.833332,181,68.166664,0,-13.333332
1-9-10-11-15-19,181,56.500000,181,69.875000,0,-13.375000
1-9-10-11-15-20,181,65.250000,181,78.250000,0,-13.000000
1-9-10-11-15-21,181,63.875000,181,77.625000,0,-13.750000
1-9-10-11-16-17,218,91.333336,218,105.541664,0,-14.208328
1-9-10-11-16-18,181,72.958336,181,87.166664,0,-14.208328
1-9-10-11-16-19,181,74.625000,181,88.833336,0,-14.208336
1-9-10-11-16-20,181,83.625000,181,97.833336,0,-14.208336
1-9-10-11-16-21,181,81.916664,181,96.125000,0,-14.208336
1-9-10-11-17-18,227,80.041664,227,97.791664,0,-17.750000
1-9-10-11-17-19,228,82.833336,228,100.625000,0,-17.791664
1-9-10-11-17-20,228,98.291664,228,116.083336,0,-17.791672
1-9-10-11-17-21,228,96.291664,228,114.083336,0,-17.791672
1-9-10-11-18-19,227,59.791668,227,78.375000,0,-18.583332
1-9-10-11-18-20,227,70.375000,227,87.250000,0,-16.875000
1-9-10-11-18-21,227,69.583336,227,86.625000,0,-17.041664
1-9-10-11-19-20,228,71.500000,228,89.291664,0,-17.791664
1-9-10-11-19-21,228,70.166664,228,88.291664,0,-18.125000
1-9-10-11-20-21,228,78.333336,228,99.291664,0,-20.958328
1-9-10-12-13-14,163,41.000000,163,45.708332,0,-4.708332
1-9-10-12-13-15,163,41.041668,163,45.416668,0,-4.375000
1-9-10-12-13-16,174,59.458332,174,67.500000,0,-8.041668
1-9-10-12-13-17,207,71.375000,207,86.583336,0,-15.208336
1-9-10-12-13-18,192,53.666668,192,67.083336,0,-13.416668
1-9-10-12-13-19,192,55.666668,192,69.041664,0,-13.374996
1-9-10-12-13-20,192,64.750000,192,77.750000,0,-13.000000
1-9-10-12-13-21,192,62.916668,192,76.666664,0,-13.749996
1-9-10-12-14-15,163,38.833332,163,42.083332,0,-3.250000
1-9-10-12-14-16,174,57.833332,174,65.416664,0,-7.583332
1-9-10-12-14-17,207,70.583336,207,85.791664,0,-15.208328
1-9-10-12-14-18,192,52.958332,192,66.333336,0,-13.375004
1-9-10-12-14-19,192,54.708332,192,68.083336,0,-13.375004
1-9-10-12-14-20,192,63.916668,192,76.916664,0,-12.999996
1-9-10-12-14-21,192,62.041668,192,75.791664,0,-13.749996
1-9-10-12-15-16,174,57.583332,174,65.291664,0,-7.708332
1-9-10-12-15-17,207,70.958336,207,86.166664,0,-15.208328
1-9-10-12-15-18,192,52.958332,192,66.375000,0,-13.416668
1-9-10-12-15-19,192,54.833332,192,68.208336,0,-13.375004
1-9-10-12-15-20,192,63.583332,192,76.583336,0,-13.000004
1-9-10-12-15-21,192,62.208332,192,75.958336,0,-13.750004
1-9-10-12-16-17,217,88.458336,217,104.333336,0,-15.875000
1-9-10-12-16-18,192,69.666664,192,85.000000,0,-15.333336
1-9-10-12-16-19,192,71.333336,192,86.291664,0,-14.958328
1-9-10-12-16-20,192,80.041664,192,94.625000,0,-14.583336
1-9-10-12-16-21,192,78.708336,192,94.208336,0,-15.500000
1-9-10-12-17-18,227,78.208336,227,95.750000,0,-17.541664
1-9-10-12-17-19,228,81.041664,228,98.833336,0,-17.791672
1-9-10-12-17-20,228,95.916664,228,112.958336,0,-17.041672
1-9-10-12-17-21,228,94.500000,228,111.833336,0,-17.333336
1-9-10-12-18-19,227,58.625000,227,76.916664,0,-18.291664
1-9-10-12-18-20,227,69.208336,227,85.875000,0,-16.666664
1-9-10-12-18-21,227,68.416664,227,85.250000,0,-16.833336
1-9-10-12-19-20,228,70.458336,228,88.250000,0,-17.791664
1-9-10-12-19-21,228,69.125000,228,87.250000,0,-18.125000
1-9-10-12-20-21,228,77.208336,228,98.166664,0,-20.958328
1-9-10-13-14-15,159,37.875000,159,41.041668,0,-3.166668
1-9-10-13-14-16,163,55.833332,163,63.458332,0,-7.625000
1-9-10-13-14-17,187,65.375000,187,78.125000,0,-12.750000
1-9-10-13-14-18,163,48.500000,163,59.833332,0,-11.333332
1-9-10-13-14-19,163,50.333332,163,61.541668,0,-11.208336
1-9-10-13-14-20,163,59.916668,163,72.000000,0,-12.083332
1-9-10-13-14-21,163,57.625000,163,69.291664,0,-11.666664
1-9-10-13-15-16,163,56.875000,163,64.500000,0,-7.625000
1-9-10-13-15-17,199,67.041664,199,80.291664,0,-13.250000
1-9-10-13-15-18,163,49.833332,163,62.250000,0,-12.416668
1-9-10-13-15-19,163,51.750000,163,63.958332,0,-12.208332
1-9-10-13-15-20,163,60.875000,163,72.791664,0,-11.916664
1-9-10-13-15-21,163,59.083332,163,71.833336,0,-12.750004
1-9-10-13-16-17,207,85.000000,207,98.625000,0,-13.625000
1-9-10-13-16-18,174,65.375000,174,78.708336,0,-13.333336
1-9-10-13-16-19,174,67.583336,174,80.833336,0,-13.250000
1-9-10-13-16-20,174,77.416664,174,90.500000,0,-13.083336
1-9-10-13-16-21,174,75.583336,174,89.041664,0,-13.458328
1-9-10-13-17-18,227,71.500000,227,87.041664,0,-15.541664
1-9-10-13-17-19,228,74.458336,228,90.541664,0,-16.083328
1-9-10-13-17-20,228,90.250000,228,104.083336,0,-13.833336
1-9-10-13-17-21,228,87.916664,228,102.208336,0,-14.291672
1-9-10-13-18-19,227,53.291668,227,67.791664,0,-14.499996
1-9-10-13-18-20,227,64.250000,227,78.125000,0,-13.875000
1-9-10-13-18-21,227,63.041668,227,75.583336,0,-12.541668
1-9-10-13-19-20,228,65.458336,228,81.000000,0,-15.541664
1-9-10-13-19-21,228,63.708332,228,78.125000,0,-14.416668
1-9-10-13-20-21,228,72.291664,228,91.625000,0,-19.333336
1-9-10-14-15-16,163,55.166668,163,62.458332,0,-7.291664
1-9-10-14-15-17,199,66.166664,199,79.416664,0,-13.250000
1-9-10-14-15-18,163,49.041668,163,61.416668,0,-12.375000
1-9-10-14-15-19,163,50.708332,163,62.916668,0,-12.208336
1-9-10-14-15-20,163,59.958332,163,72.291664,0,-12.333332
1-9-10-14-15-21,163,58.125000,163,70.875000,0,-12.750000
1-9-10-14-16-17,207,83.958336,207,97.583336,0,-13.625000
1-9-10-14-16-18,174,65.166664,174,78.458336,0,-13.291672
1-9-10-14-16-19,174,67.125000,174,80.375000,0,-13.250000
1-9-10-14-16-20,174,76.333336,174,89.416664,0,-13.083328
1-9-10-14-16-21,174,74.458336,174,87.916664,0,-13.458328
