Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
6-8-13-15-16-18,198,73.625000,198,86.833336,0,-13.208336
6-8-13-15-16-19,194,75.708336,187,87.958336,7,-12.250000
6-8-13-15-16-20,232,83.083336,177,91.041664,55,-7.958328
6-8-13-15-16-21,219,82.125000,177,90.166664,42,-8.041664
6-8-13-15-17-18,257,92.208336,257,109.500000,0,-17.291664
6-8-13-15-17-19,257,94.750000,257,111.666664,0,-16.916664
6-8-13-15-17-20,257,106.958336,257,121.291664,0,-14.333328
6-8-13-15-17-21,257,105.875000,257,120.041664,0,-14.166664
6-8-13-15-18-19,198,73.000000,198,82.833336,0,-9.833336
6-8-13-15-18-20,228,83.041664,198,93.500000,30,-10.458336
6-8-13-15-18-21,219,83.041664,198,93.416664,21,-10.375000
6-8-13-15-19-20,228,83.750000,187,92.916664,41,-9.166664
6-8-13-15-19-21,219,83.208336,187,92.291664,32,-9.083328
6-8-13-15-20-21,228,88.000000,150,94.666664,78,-6.666664
6-8-13-16-17-18,273,99.083336,273,118.750000,0,-19.666664
6-8-13-16-17-19,273,101.541664,273,120.250000,0,-18.708336
6-8-13-16-17-20,273,114.208336,273,126.375000,0,-12.166664
6-8-13-16-17-21,273,112.791664,273,126.000000,0,-13.208336
6-8-13-16-18-19,194,80.541664,187,98.000000,7,-17.458336
6-8-13-16-18-20,218,90.083336,177,102.041664,41,-11.958328
6-8-13-16-18-21,218,90.000000,177,101.791664,41,-11.791664
6-8-13-16-19-20,218,90.708336,177,103.583336,41,-12.875000
6-8-13-16-19-21,218,90.166664,177,102.958336,41,-12.791672
6-8-13-16-20-21,219,91.958336,193,100.750000,26,-8.791664
6-8-13-17-18-19,198,90.500000,198,105.541664,0,-15.041664
6-8-13-17-18-20,228,102.583336,198,114.791664,30,-12.208328
6-8-13-17-18-21,219,102.125000,198,114.541664,21,-12.416664
6-8-13-17-19-20,228,103.458336,194,115.583336,34,-12.125000
6-8-13-17-19-21,219,102.458336,194,114.791664,25,-12.333328
6-8-13-17-20-21,228,107.916664,219,118.208336,9,-10.291672
6-8-13-18-19-20,198,77.375000,187,90.125000,11,-12.750000
6-8-13-18-19-21,198,76.916664,187,89.250000,11,-12.333336
6-8-13-18-20-21,219,82.125000,185,92.541664,34,-10.416664
6-8-13-19-20-21,219,80.625000,194,92.250000,25,-11.625000
6-8-14-15-16-17,273,88.833336,273,111.000000,0,-22.166664
6-8-14-15-16-18,198,72.625000,198,84.375000,0,-11.750000
6-8-14-15-16-19,194,74.500000,187,85.666664,7,-11.166664
6-8-14-15-16-20,232,80.583336,177,89.291664,55,-8.708328
6-8-14-15-16-21,219,79.916664,177,87.958336,42,-8.041672
6-8-14-15-17-18,265,92.083336,265,109.708336,0,-17.625000
6-8-14-15-17-19,265,94.416664,265,111.666664,0,-17.250000
6-8-14-15-17-20,265,106.750000,265,121.625000,0,-14.875000
6-8-14-15-17-21,265,105.750000,265,120.250000,0,-14.500000
6-8-14-15-18-19,198,73.458336,198,82.916664,0,-9.458328
6-8-14-15-18-20,228,82.875000,198,92.916664,30,-10.041664
6-8-14-15-18-21,219,82.833336,198,92.875000,21,-10.041664
6-8-14-15-19-20,228,83.375000,187,92.125000,41,-8.750000
6-8-14-15-19-21,219,82.791664,187,91.541664,32,-8.750000
6-8-14-15-20-21,228,87.833336,150,94.958336,78,-7.125000
6-8-14-16-17-18,273,98.458336,273,118.125000,0,-19.666664
6-8-14-16-17-19,273,100.708336,273,119.416664,0,-18.708328
6-8-14-16-17-20,273,113.500000,273,125.666664,0,-12.166664
6-8-14-16-17-21,273,112.166664,273,125.375000,0,-13.208336
6-8-14-16-18-19,194,80.500000,187,98.000000,7,-17.500000
6-8-14-16-18-20,218,89.083336,177,101.708336,41,-12.625000
6-8-14-16-18-21,218,89.291664,177,100.750000,41,-11.458336
6-8-14-16-19-20,218,89.500000,177,102.666664,41,-13.166664
6-8-14-16-19-21,218,89.250000,177,101.541664,41,-12.291664
6-8-14-16-20-21,219,91.625000,193,100.916664,26,-9.291664
6-8-14-17-18-19,198,91.333336,198,106.750000,0,-15.416664
6-8-14-17-18-20,228,103.208336,198,116.458336,30,-13.250000
6-8-14-17-18-21,219,103.166664,198,115.833336,21,-12.666672
6-8-14-17-19-20,228,103.875000,194,117.041664,34,-13.166664
6-8-14-17-19-21,219,103.291664,194,115.875000,25,-12.583336
6-8-14-17-20-21,228,108.833336,219,119.750000,9,-10.916664
6-8-14-18-19-20,198,77.833336,187,90.625000,11,-12.791664
6-8-14-18-19-21,198,78.041664,187,90.833336,11,-12.791672
6-8-14-18-20-21,219,82.791664,185,94.083336,34,-11.291672
6-8-14-19-20-21,219,81.083336,194,93.583336,25,-12.500000
6-8-15-16-17-18,273,98.958336,273,118.625000,0,-19.666664
6-8-15-16-17-19,273,101.291664,273,120.000000,0,-18.708336
6-8-15-16-17-20,273,113.375000,273,125.333336,0,-11.958336
6-8-15-16-17-21,273,112.541664,273,125.750000,0,-13.208336
6-8-15-16-18-19,194,81.333336,187,99.333336,7,-18.000000
6-8-15-16-18-20,218,89.083336,177,100.625000,41,-11.541664
6-8-15-16-18-21,218,89.583336,177,100.583336,41,-11.000000
6-8-15-16-19-20,218,89.583336,177,101.541664,41,-11.958328
6-8-15-16-19-21,218,89.625000,177,101.333336,41,-11.708336
6-8-15-16-20-21,219,91.875000,193,100.166664,26,-8.291664
6-8-15-17-18-19,199,92.458336,199,108.375000,0,-15.916664
6-8-15-17-18-20,228,103.625000,199,116.958336,29,-13.333336
6-8-15-17-18-21,219,104.083336,199,117.250000,20,-13.166664
6-8-15-17-19-20,228,104.375000,199,117.625000,29,-13.250000
6-8-15-17-19-21,219,104.291664,199,117.375000,20,-13.083336
6-8-15-17-20-21,228,109.125000,219,120.125000,9,-11.000000
6-8-15-18-19-20,198,78.458336,187,91.208336,11,-12.750000
6-8-15-18-19-21,198,78.958336,187,91.708336,11,-12.750000
6-8-15-18-20-21,219,83.208336,185,94.791664,34,-11.583328
6-8-15-19-20-21,219,81.583336,194,94.375000,25,-12.791664
6-8-16-17-18-19,273,100.166664,273,122.375000,0,-22.208336
6-8-16-17-18-20,273,109.125000,273,128.625000,0,-19.500000
6-8-16-17-18-21,273,109.916664,273,129.791672,0,-19.875008
6-8-16-17-19-20,273,109.333336,273,130.000000,0,-20.666664
6-8-16-17-19-21,273,109.833336,273,130.625000,0,-20.791664
6-8-16-17-20-21,273,110.166664,273,132.958328,0,-22.791664
6-8-16-18-19-20,198,85.416664,185,102.875000,13,-17.458336
6-8-16-18-19-21,198,85.958336,185,103.416664,13,-17.458328
6-8-16-18-20-21,198,84.875000,193,102.833336,5,-17.958336
6-8-16-19-20-21,194,82.416664,194,102.416664,0,-20.000000
6-8-17-18-19-20,198,88.916664,194,103.875000,4,-14.958336
6-8-17-18-19-21,198,89.250000,194,104.750000,4,-15.500000
6-8-17-18-20-21,219,92.458336,219,107.041664,0,-14.583328
6-8-17-19-20-21,219,91.083336,219,106.041664,0,-14.958328
6-8-18-19-20-21,198,66.041664,194,72.583336,4,-6.541672
6-9-10-11-12-13,122,40.333332,122,45.333332,0,-5.000000
6-9-10-11-12-14,122,37.875000,122,41.250000,0,-3.375000
6-9-10-11-12-15,122,36.541668,122,40.083332,0,-3.541664
6-9-10-11-12-16,122,49.916668,122,61.291668,0,-11.375000
6-9-10-11-12-17,217,69.625000,217,83.583336,0,-13.958336
6-9-10-11-12-18,142,51.583332,142,64.958336,0,-13.375004
6-9-10-11-12-19,142,53.166668,142,66.458336,0,-13.291668
6-9-10-11-12-20,159,61.875000,159,75.000000,0,-13.125000
6-9-10-11-12-21,157,60.541668,157,74.125000,0,-13.583332
6-9-10-11-13-14,122,38.041668,122,42.958332,0,-4.916664
6-9-10-11-13-15,122,38.000000,122,42.791668,0,-4.791668
6-9-10-11-13-16,122,51.208332,122,63.083332,0,-11.875000
6-9-10-11-13-17,207,68.041664,207,81.583336,0,-13.541672
6-9-10-11-13-18,142,50.166668,142,62.666668,0,-12.500000
6-9-10-11-13-19,142,52.041668,142,64.541664,0,-12.499996
6-9-10-11-13-20,150,61.125000,150,73.458336,0,-12.333336
6-9-10-11-13-21,146,59.291668,146,72.000000,0,-12.708332
6-9-10-11-14-15,122,35.458332,122,39.333332,0,-3.875000
6-9-10-11-14-16,122,49.250000,122,60.666668,0,-11.416668
6-9-10-11-14-17,207,66.916664,207,80.458336,0,-13.541672
6-9-10-11-14-18,142,49.041668,142,61.583332,0,-12.541664
6-9-10-11-14-19,142,50.750000,142,63.250000,0,-12.500000
6-9-10-11-14-20,150,59.958332,150,72.291664,0,-12.333332
6-9-10-11-14-21,146,58.083332,146,70.791664,0,-12.708332
6-9-10-11-15-16,122,48.916668,122,60.458332,0,-11.541664
6-9-10-11-15-17,207,67.208336,207,80.750000,0,-13.541664
6-9-10-11-15-18,142,49.125000,142,61.541668,0,-12.416668
6-9-10-11-15-19,142,50.791668,142,63.291668,0,-12.500000
6-9-10-11-15-20,150,59.541668,150,71.875000,0,-12.333332
6-9-10-11-15-21,146,58.166668,146,70.875000,0,-12.708332
6-9-10-11-16-17,218,77.333336,218,94.000000,0,-16.666664
6-9-10-11-16-18,142,58.958332,142,74.583336,0,-15.625004
6-9-10-11-16-19,142,60.625000,142,76.125000,0,-15.500000
6-9-10-11-16-20,177,69.625000,177,85.250000,0,-15.625000
6-9-10-11-16-21,166,67.916664,166,83.625000,0,-15.708336
6-9-10-11-17-18,207,74.833336,207,90.958336,0,-16.125000
6-9-10-11-17-19,207,77.666664,207,93.875000,0,-16.208336
6-9-10-11-17-20,207,90.458336,207,106.666664,0,-16.208328
6-9-10-11-17-21,207,88.958336,207,105.166664,0,-16.208328
6-9-10-11-18-19,185,54.583332,185,71.416664,0,-16.833332
6-9-10-11-18-20,185,65.166664,185,80.416664,0,-15.250000
6-9-10-11-18-21,185,64.375000,185,79.791664,0,-15.416664
6-9-10-11-19-20,187,66.333336,187,82.541664,0,-16.208328
6-9-10-11-19-21,187,65.000000,187,81.541664,0,-16.541664
6-9-10-11-20-21,187,71.000000,187,90.375000,0,-19.375000
6-9-10-12-13-14,121,35.583332,121,40.666668,0,-5.083336
6-9-10-12-13-15,121,35.000000,121,39.625000,0,-4.625000
6-9-10-12-13-16,121,47.458332,121,58.500000,0,-11.041668
6-9-10-12-13-17,207,64.666664,207,77.083336,0,-12.416672
6-9-10-12-13-18,122,46.958332,122,58.625000,0,-11.666668
6-9-10-12-13-19,122,48.958332,122,60.625000,0,-11.666668
6-9-10-12-13-20,150,58.041668,150,69.541664,0,-11.499996
6-9-10-12-13-21,146,56.208332,146,68.083336,0,-11.875004
6-9-10-12-14-15,113,32.750000,113,36.375000,0,-3.625000
6-9-10-12-14-16,113,46.291668,113,57.291668,0,-11.000000
6-9-10-12-14-17,207,63.833332,207,76.250000,0,-12.416668
6-9-10-12-14-18,122,46.208332,122,57.833332,0,-11.625000
6-9-10-12-14-19,122,47.958332,122,59.625000,0,-11.666668
6-9-10-12-14-20,150,57.166668,150,68.666664,0,-11.499996
6-9-10-12-14-21,146,55.291668,146,67.166664,0,-11.874996
6-9-10-12-15-16,113,45.416668,113,56.291668,0,-10.875000
6-9-10-12-15-17,207,63.583332,207,76.000000,0,-12.416668
6-9-10-12-15-18,122,45.583332,122,57.250000,0,-11.666668
6-9-10-12-15-19,122,47.458332,122,59.125000,0,-11.666668
6-9-10-12-15-20,150,56.208332,150,67.708336,0,-11.500004
6-9-10-12-15-21,146,54.833332,146,66.708336,0,-11.875004
6-9-10-12-16-17,217,72.791664,217,87.916664,0,-15.125000
6-9-10-12-16-18,122,54.000000,122,68.666664,0,-14.666664
6-9-10-12-16-19,122,55.666668,122,70.166664,0,-14.499996
6-9-10-12-16-20,159,64.375000,159,78.708336,0,-14.333336
6-9-10-12-16-21,157,63.041668,157,77.833336,0,-14.791668
6-9-10-12-17-18,207,71.333336,207,87.458336,0,-16.125000
6-9-10-12-17-19,207,74.208336,207,90.416664,0,-16.208328
6-9-10-12-17-20,207,86.000000,207,102.208336,0,-16.208336
6-9-10-12-17-21,207,84.833336,207,101.041664,0,-16.208328
6-9-10-12-18-19,185,51.750000,185,69.166664,0,-17.416664
6-9-10-12-18-20,185,62.333332,185,77.583336,0,-15.250004
6-9-10-12-18-21,185,61.541668,185,76.958336,0,-15.416668
6-9-10-12-19-20,187,63.625000,187,79.833336,0,-16.208336
6-9-10-12-19-21,187,62.291668,187,78.833336,0,-16.541668
6-9-10-12-20-21,187,67.541664,187,86.708336,0,-19.166672
6-9-10-13-14-15,121,32.291668,121,35.333332,0,-3.041664
6-9-10-13-14-16,121,44.750000,121,55.416668,0,-10.666668
6-9-10-13-14-17,187,60.333332,187,71.500000,0,-11.166668
6-9-10-13-14-18,122,43.458332,122,54.083332,0,-10.625000
6-9-10-13-14-19,122,45.291668,122,55.875000,0,-10.583332
6-9-10-13-14-20,148,54.875000,148,65.916664,0,-11.041664
6-9-10-13-14-21,133,52.583332,133,63.416668,0,-10.833336
6-9-10-13-15-16,121,45.166668,121,55.958332,0,-10.791664
6-9-10-13-15-17,199,61.375000,199,73.041664,0,-11.666664
6-9-10-13-15-18,122,44.166668,122,55.333332,0,-11.166664
6-9-10-13-15-19,122,46.083332,122,57.166668,0,-11.083336
6-9-10-13-15-20,143,55.208332,143,66.166664,0,-10.958332
6-9-10-13-15-21,140,53.416668,140,64.791664,0,-11.374996
6-9-10-13-16-17,207,71.041664,207,86.416664,0,-15.375000
6-9-10-13-16-18,122,51.416668,122,64.250000,0,-12.833332
6-9-10-13-16-19,122,53.625000,122,66.666664,0,-13.041664
6-9-10-13-16-20,150,63.458332,150,77.083336,0,-13.625004
6-9-10-13-16-21,146,61.625000,146,75.625000,0,-14.000000
6-9-10-13-17-18,185,66.333336,185,81.250000,0,-14.916664
6-9-10-13-17-19,187,69.333336,187,84.333336,0,-15.000000
6-9-10-13-17-20,187,83.166664,187,97.000000,0,-13.833336
6-9-10-13-17-21,187,81.500000,187,95.791664,0,-14.291664
6-9-10-13-18-19,185,48.125000,185,62.625000,0,-14.500000
6-9-10-13-18-20,185,59.083332,185,72.625000,0,-13.541668
6-9-10-13-18-21,185,57.875000,185,70.416664,0,-12.541664
6-9-10-13-19-20,187,60.333332,187,74.958336,0,-14.625004
6-9-10-13-19-21,187,58.583332,187,72.625000,0,-14.041668
6-9-10-13-20-21,187,65.875000,187,83.625000,0,-17.750000
6-9-10-14-15-16,113,43.916668,113,54.416668,0,-10.500000
6-9-10-14-15-17,199,60.458332,199,72.125000,0,-11.666668
6-9-10-14-15-18,122,43.333332,122,54.458332,0,-11.125000
6-9-10-14-15-19,122,45.000000,122,56.083332,0,-11.083332
6-9-10-14-15-20,148,54.250000,148,65.416664,0,-11.166664
6-9-10-14-15-21,140,52.416668,140,63.791668,0,-11.375000
6-9-10-14-16-17,207,69.958336,207,84.416664,0,-14.458328
6-9-10-14-16-18,122,51.166668,122,64.291664,0,-13.124996
6-9-10-14-16-19,122,53.125000,122,66.458336,0,-13.333336
6-9-10-14-16-20,150,62.333332,150,75.500000,0,-13.166668
6-9-10-14-16-21,146,60.458332,146,74.000000,0,-13.541668
6-9-10-14-17-18,187,66.916664,187,82.208336,0,-15.291672
6-9-10-14-17-19,187,69.708336,187,85.083336,0,-15.375000
6-9-10-14-17-20,187,82.916664,187,97.500000,0,-14.583336
6-9-10-14-17-21,187,81.208336,187,96.000000,0,-14.791664
6-9-10-14-18-19,185,48.541668,185,64.333336,0,-15.791668
6-9-10-14-18-20,185,59.625000,185,73.875000,0,-14.250000
6-9-10-14-18-21,185,58.375000,185,72.208336,0,-13.833336
6-9-10-14-19-20,187,60.666668,187,75.833336,0,-15.166668
6-9-10-14-19-21,187,58.875000,187,73.791664,0,-14.916664
6-9-10-14-20-21,187,65.541664,187,83.916664,0,-18.375000
6-9-10-15-16-17,207,70.416664,207,85.375000,0,-14.958336
6-9-10-15-16-18,122,51.583332,122,65.000000,0,-13.416668
6-9-10-15-16-19,122,53.333332,122,66.708336,0,-13.375004
6-9-10-15-16-20,150,62.083332,150,75.083336,0,-13.000004
6-9-10-15-16-21,146,60.708332,146,74.458336,0,-13.750004
6-9-10-15-17-18,199,67.916664,199,83.708336,0,-15.791672
6-9-10-15-17-19,199,70.791664,199,86.666664,0,-15.875000
6-9-10-15-17-20,199,82.958336,199,98.083336,0,-15.125000
6-9-10-15-17-21,199,81.750000,199,97.083336,0,-15.333336
6-9-10-15-18-19,185,49.291668,185,65.875000,0,-16.583332
6-9-10-15-18-20,185,59.916668,185,74.375000,0,-14.458332
6-9-10-15-18-21,185,59.166668,185,73.833336,0,-14.666668
6-9-10-15-19-20,187,61.041668,187,76.375000,0,-15.333332
6-9-10-15-19-21,187,59.750000,187,75.458336,0,-15.708336
6-9-10-15-20-21,187,65.375000,187,83.958336,0,-18.583336
6-9-10-16-17-18,207,75.750000,207,96.291664,0,-20.541664
6-9-10-16-17-19,207,78.416664,207,99.458336,0,-21.041672
6-9-10-16-17-20,207,89.916664,207,108.625000,0,-18.708336
6-9-10-16-17-21,207,89.083336,207,108.416664,0,-19.333328
6-9-10-16-18-19,185,54.583332,185,73.875000,0,-19.291668
6-9-10-16-18-20,185,65.166664,185,82.291664,0,-17.125000
6-9-10-16-18-21,185,64.375000,185,81.666664,0,-17.291664
6-9-10-16-19-20,187,66.000000,187,84.416664,0,-18.416664
6-9-10-16-19-21,187,64.666664,187,83.416664,0,-18.750000
6-9-10-16-20-21,187,69.791664,187,91.541664,0,-21.750000
6-9-10-17-18-19,187,65.166664,187,77.083336,0,-11.916672
6-9-10-17-18-20,187,78.708336,187,93.583336,0,-14.875000
6-9-10-17-18-21,187,78.083336,187,93.125000,0,-15.041664
6-9-10-17-19-20,194,80.208336,194,95.375000,0,-15.166664
6-9-10-17-19-21,194,79.041664,194,94.375000,0,-15.333336
6-9-10-17-20-21,219,88.333336,219,105.750000,0,-17.416664
6-9-10-18-19-20,187,54.333332,187,64.250000,0,-9.916668
6-9-10-18-19-21,187,53.625000,187,62.791668,0,-9.166668
6-9-10-18-20-21,187,60.625000,187,71.708336,0,-11.083336
6-9-10-19-20-21,194,59.833332,194,70.750000,0,-10.916668
6-9-11-12-13-14,121,40.583332,121,46.000000,0,-5.416668
6-9-11-12-13-15,121,40.208332,121,45.958332,0,-5.750000
6-9-11-12-13-16,121,52.791668,121,64.708336,0,-11.916668
6-9-11-12-13-17,217,70.458336,217,84.416664,0,-13.958328
6-9-11-12-13-18,142,52.666668,142,66.041664,0,-13.374996
6-9-11-12-13-19,142,54.416668,142,67.708336,0,-13.291668
6-9-11-12-13-20,159,63.500000,159,76.625000,0,-13.125000
6-9-11-12-13-21,157,61.750000,157,75.333336,0,-13.583336
6-9-11-12-14-15,113,37.791668,113,42.041668,0,-4.250000
6-9-11-12-14-16,113,50.958332,113,63.208332,0,-12.250000
6-9-11-12-14-17,217,69.458336,217,83.416664,0,-13.958328
6-9-11-12-14-18,142,51.708332,142,65.083336,0,-13.375004
6-9-11-12-14-19,142,53.250000,142,66.541664,0,-13.291664
6-9-11-12-14-20,159,62.458332,159,75.583336,0,-13.125004
6-9-11-12-14-21,157,60.666668,157,74.250000,0,-13.583332
6-9-11-12-15-16,113,50.291668,113,62.666668,0,-12.375000
6-9-11-12-15-17,217,69.416664,217,83.375000,0,-13.958336
6-9-11-12-15-18,142,51.333332,142,64.708336,0,-13.375004
6-9-11-12-15-19,142,52.958332,142,66.250000,0,-13.291668
6-9-11-12-15-20,159,61.708332,159,74.833336,0,-13.125004
6-9-11-12-15-21,157,60.416668,157,74.000000,0,-13.583332
6-9-11-12-16-17,218,78.916664,218,95.625000,0,-16.708336
6-9-11-12-16-18,142,60.625000,142,76.083336,0,-15.458336
6-9-11-12-16-19,142,62.166668,142,77.708336,0,-15.541668
6-9-11-12-16-20,177,71.166664,177,86.833336,0,-15.666672
6-9-11-12-16-21,166,69.541664,166,85.291664,0,-15.750000
6-9-11-12-17-18,217,77.208336,217,93.750000,0,-16.541664
6-9-11-12-17-19,217,80.083336,217,96.708336,0,-16.625000
6-9-11-12-17-20,217,92.125000,217,108.750000,0,-16.625000
6-9-11-12-17-21,217,90.708336,217,107.333336,0,-16.625000
6-9-11-12-18-19,185,56.916668,185,73.750000,0,-16.833332
6-9-11-12-18-20,185,67.500000,185,84.083336,0,-16.583336
6-9-11-12-18-21,185,66.791664,185,83.625000,0,-16.833336
6-9-11-12-19-20,187,68.708336,187,86.083336,0,-17.375000
6-9-11-12-19-21,187,67.458336,187,85.208336,0,-17.750000
6-9-11-12-20-21,187,72.708336,187,91.458336,0,-18.750000
6-9-11-13-14-15,121,36.833332,121,41.791668,0,-4.958336
6-9-11-13-14-16,121,49.833332,121,61.375000,0,-11.541668
6-9-11-13-14-17,187,65.458336,187,78.166664,0,-12.708328
6-9-11-13-14-18,142,47.875000,142,59.208332,0,-11.333332
6-9-11-13-14-19,142,49.708332,142,60.916668,0,-11.208336
6-9-11-13-14-20,148,59.291668,148,71.166664,0,-11.874996
6-9-11-13-14-21,142,57.000000,142,68.666664,0,-11.666664
6-9-11-13-15-16,121,50.458332,121,62.208332,0,-11.750000
6-9-11-13-15-17,199,66.708336,199,79.916664,0,-13.208328
6-9-11-13-15-18,142,48.875000,142,60.791668,0,-11.916668
6-9-11-13-15-19,142,50.708332,142,62.625000,0,-11.916668
6-9-11-13-15-20,143,59.833332,143,71.625000,0,-11.791668
6-9-11-13-15-21,142,58.041668,142,70.250000,0,-12.208332
6-9-11-13-16-17,218,77.083336,218,92.875000,0,-15.791664
6-9-11-13-16-18,142,57.916668,142,71.666664,0,-13.749996
6-9-11-13-16-19,142,60.041668,142,73.916664,0,-13.874996
6-9-11-13-16-20,177,70.166664,177,84.916664,0,-14.750000
6-9-11-13-16-21,166,68.041664,166,82.875000,0,-14.833336
6-9-11-13-17-18,185,71.708336,185,86.250000,0,-14.541664
6-9-11-13-17-19,187,74.708336,187,89.708336,0,-15.000000
6-9-11-13-17-20,187,88.791664,187,103.791664,0,-15.000000
6-9-11-13-17-21,187,86.875000,187,102.000000,0,-15.125000
6-9-11-13-18-19,185,51.875000,185,66.333336,0,-14.458336
6-9-11-13-18-20,185,62.833332,185,76.000000,0,-13.166668
6-9-11-13-18-21,185,61.625000,185,74.041664,0,-12.416664
6-9-11-13-19-20,187,64.166664,187,78.791664,0,-14.625000
6-9-11-13-19-21,187,62.416668,187,76.458336,0,-14.041668
6-9-11-13-20-21,187,69.708336,187,87.458336,0,-17.750000
6-9-11-14-15-16,113,48.541668,113,60.916668,0,-12.375000
6-9-11-14-15-17,199,65.625000,199,78.833336,0,-13.208336
6-9-11-14-15-18,142,47.833332,142,59.750000,0,-11.916668
6-9-11-14-15-19,142,49.458332,142,61.375000,0,-11.916668
6-9-11-14-15-20,148,58.708332,148,70.708336,0,-12.000004
6-9-11-14-15-21,142,56.875000,142,69.083336,0,-12.208336
6-9-11-14-16-17,218,75.833336,218,91.708336,0,-15.875000
6-9-11-14-16-18,142,57.500000,142,72.083336,0,-14.583336
6-9-11-14-16-19,142,59.375000,142,74.083336,0,-14.708336
6-9-11-14-16-20,177,68.875000,177,83.708336,0,-14.833336
6-9-11-14-16-21,166,66.708336,166,81.625000,0,-14.916664
6-9-11-14-17-18,187,72.125000,187,87.416664,0,-15.291664
6-9-11-14-17-19,187,74.916664,187,90.291664,0,-15.375000
6-9-11-14-17-20,187,88.375000,187,103.750000,0,-15.375000
6-9-11-14-17-21,187,86.416664,187,101.791664,0,-15.375000
6-9-11-14-18-19,185,52.125000,185,67.875000,0,-15.750000
6-9-11-14-18-20,185,63.208332,185,77.458336,0,-14.250004
6-9-11-14-18-21,185,61.958332,185,75.791664,0,-13.833332
6-9-11-14-19-20,187,64.333336,187,79.500000,0,-15.166664
6-9-11-14-19-21,187,62.541668,187,77.458336,0,-14.916668
6-9-11-14-20-21,187,69.208336,187,87.583336,0,-18.375000
6-9-11-15-16-17,218,76.500000,218,92.541664,0,-16.041664
6-9-11-15-16-18,142,58.166668,142,72.958336,0,-14.791668
6-9-11-15-16-19,142,59.791668,142,74.666664,0,-14.874996
6-9-11-15-16-20,177,68.833336,177,83.833336,0,-15.000000
6-9-11-15-16-21,166,67.166664,166,82.250000,0,-15.083336
6-9-11-15-17-18,199,73.333336,199,89.125000,0,-15.791664
6-9-11-15-17-19,199,76.208336,199,92.083336,0,-15.875000
6-9-11-15-17-20,199,88.625000,199,104.500000,0,-15.875000
6-9-11-15-17-21,199,87.166664,199,103.041664,0,-15.875000
6-9-11-15-18-19,185,53.083332,185,69.250000,0,-16.166668
6-9-11-15-18-20,185,63.708332,185,78.166664,0,-14.458332
6-9-11-15-18-21,185,62.958332,185,77.625000,0,-14.666668
6-9-11-15-19-20,187,64.916664,187,80.250000,0,-15.333336
6-9-11-15-19-21,187,63.625000,187,79.333336,0,-15.708336
6-9-11-15-20-21,187,69.250000,187,87.583336,0,-18.333336
6-9-11-16-17-18,218,81.875000,218,100.208336,0,-18.333336
6-9-11-16-17-19,218,84.541664,218,103.541664,0,-19.000000
6-9-11-16-17-20,218,96.333336,218,115.833336,0,-19.500000
6-9-11-16-17-21,218,95.208336,218,115.333336,0,-20.125000
