Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
3-5-10-16-19-21,215,76.958336,166,93.000000,49,-16.041664
3-5-10-16-20-21,218,76.625000,166,87.250000,52,-10.625000
3-5-10-17-18-19,207,80.541664,207,99.916664,0,-19.375000
3-5-10-17-18-20,207,85.875000,207,104.000000,0,-18.125000
3-5-10-17-18-21,207,84.791664,207,102.916664,0,-18.125000
3-5-10-17-19-20,207,85.583336,207,103.791664,0,-18.208328
3-5-10-17-19-21,207,83.958336,207,102.166664,0,-18.208328
3-5-10-17-20-21,207,82.958336,207,99.833336,0,-16.875000
3-5-10-18-19-20,150,59.916668,150,75.625000,0,-15.708332
3-5-10-18-19-21,146,58.958332,146,74.666664,0,-15.708332
3-5-10-18-20-21,150,60.708332,150,75.166664,0,-14.458332
3-5-10-19-20-21,150,59.125000,150,73.583336,0,-14.458336
3-5-11-12-13-14,215,51.625000,215,55.833332,0,-4.208332
3-5-11-12-13-15,221,51.875000,221,56.416668,0,-4.541668
3-5-11-12-13-16,208,65.416664,208,82.208336,0,-16.791672
3-5-11-12-13-17,239,99.041664,239,127.083336,0,-28.041672
3-5-11-12-13-18,208,63.833332,208,81.250000,0,-17.416668
3-5-11-12-13-19,208,65.166664,208,85.083336,0,-19.916672
3-5-11-12-13-20,208,71.750000,208,101.791664,0,-30.041664
3-5-11-12-13-21,208,68.708336,208,98.041664,0,-29.333328
3-5-11-12-14-15,221,49.958332,221,53.000000,0,-3.041668
3-5-11-12-14-16,215,63.333332,215,80.750000,0,-17.416668
3-5-11-12-14-17,239,98.750000,239,126.791664,0,-28.041664
3-5-11-12-14-18,215,63.416668,215,82.416664,0,-18.999996
3-5-11-12-14-19,215,64.541664,215,85.958336,0,-21.416672
3-5-11-12-14-20,215,71.250000,215,103.083336,0,-31.833336
3-5-11-12-14-21,215,68.291664,215,99.500000,0,-31.208336
3-5-11-12-15-16,221,63.000000,221,80.875000,0,-17.875000
3-5-11-12-15-17,239,99.250000,239,127.291664,0,-28.041664
3-5-11-12-15-18,221,63.625000,221,83.500000,0,-19.875000
3-5-11-12-15-19,221,64.833336,221,87.333336,0,-22.500000
3-5-11-12-15-20,221,70.625000,221,102.750000,0,-32.125000
3-5-11-12-15-21,221,68.375000,221,100.583336,0,-32.208336
3-5-11-12-16-17,258,107.583336,258,136.666672,0,-29.083336
3-5-11-12-16-18,165,77.083336,165,90.208336,0,-13.125000
3-5-11-12-16-19,169,78.208336,165,91.291664,4,-13.083328
3-5-11-12-16-20,235,84.666664,175,101.708336,60,-17.041672
3-5-11-12-16-21,218,81.875000,167,99.958336,51,-18.083336
3-5-11-12-17-18,239,100.375000,239,126.291664,0,-25.916664
3-5-11-12-17-19,239,101.750000,239,127.833336,0,-26.083336
3-5-11-12-17-20,239,106.625000,239,132.291672,0,-25.666672
3-5-11-12-17-21,239,104.750000,239,130.416672,0,-25.666672
3-5-11-12-18-19,150,66.208336,150,83.416664,0,-17.208328
3-5-11-12-18-20,175,71.750000,175,92.916664,0,-21.166664
3-5-11-12-18-21,167,70.250000,167,90.666664,0,-20.416664
3-5-11-12-19-20,175,71.291664,175,91.083336,0,-19.791672
3-5-11-12-19-21,167,69.250000,167,89.416664,0,-20.166664
3-5-11-12-20-21,175,68.458336,175,84.541664,0,-16.083328
3-5-11-13-14-15,215,48.875000,215,54.000000,0,-5.125000
3-5-11-13-14-16,208,63.666668,208,80.375000,0,-16.708332
3-5-11-13-14-17,218,92.666664,218,118.500000,0,-25.833336
3-5-11-13-14-18,208,60.083332,208,76.708336,0,-16.625004
3-5-11-13-14-19,208,61.333332,208,80.291664,0,-18.958332
3-5-11-13-14-20,208,69.416664,208,98.875000,0,-29.458336
3-5-11-13-14-21,208,66.083336,208,94.541664,0,-28.458328
3-5-11-13-15-16,208,64.083336,208,80.708336,0,-16.625000
3-5-11-13-15-17,221,94.458336,221,120.833336,0,-26.375000
3-5-11-13-15-18,208,61.041668,208,77.958336,0,-16.916668
3-5-11-13-15-19,208,62.375000,208,81.750000,0,-19.375000
3-5-11-13-15-20,208,69.750000,208,99.166664,0,-29.416664
3-5-11-13-15-21,208,66.625000,208,95.250000,0,-28.625000
3-5-11-13-16-17,258,103.666664,258,130.000000,0,-26.333336
3-5-11-13-16-18,165,76.458336,165,90.041664,0,-13.583328
3-5-11-13-16-19,169,77.708336,165,90.416664,4,-12.708328
3-5-11-13-16-20,218,85.875000,175,100.000000,43,-14.125000
3-5-11-13-16-21,215,82.625000,167,96.416664,48,-13.791664
3-5-11-13-17-18,218,92.791664,218,116.458336,0,-23.666672
3-5-11-13-17-19,218,94.291664,218,118.125000,0,-23.833336
3-5-11-13-17-20,218,100.083336,218,123.500000,0,-23.416664
3-5-11-13-17-21,218,97.291664,218,120.708336,0,-23.416672
3-5-11-13-18-19,150,62.041668,150,77.708336,0,-15.666668
3-5-11-13-18-20,175,69.291664,175,89.916664,0,-20.625000
3-5-11-13-18-21,167,67.375000,167,87.375000,0,-20.000000
3-5-11-13-19-20,175,68.958336,175,88.750000,0,-19.791664
3-5-11-13-19-21,167,66.500000,167,86.375000,0,-19.875000
3-5-11-13-20-21,175,67.416664,175,83.500000,0,-16.083336
3-5-11-14-15-16,215,61.916668,215,79.166664,0,-17.249996
3-5-11-14-15-17,221,94.083336,221,120.458336,0,-26.375000
3-5-11-14-15-18,215,60.541668,215,78.916664,0,-18.374996
3-5-11-14-15-19,215,61.666668,215,82.458336,0,-20.791668
3-5-11-14-15-20,215,69.166664,215,99.916664,0,-30.750000
3-5-11-14-15-21,215,66.125000,215,96.583336,0,-30.458336
3-5-11-14-16-17,258,103.125000,258,130.000000,0,-26.875000
3-5-11-14-16-18,165,75.250000,165,88.000000,0,-12.750000
3-5-11-14-16-19,169,76.291664,165,88.291664,4,-12.000000
3-5-11-14-16-20,218,84.250000,175,99.833336,43,-15.583336
3-5-11-14-16-21,215,81.166664,167,96.416664,48,-15.250000
3-5-11-14-17-18,218,93.916664,218,118.625000,0,-24.708336
3-5-11-14-17-19,218,95.208336,218,120.083336,0,-24.875000
3-5-11-14-17-20,218,101.125000,218,125.583336,0,-24.458336
3-5-11-14-17-21,218,98.416664,218,122.875000,0,-24.458336
3-5-11-14-18-19,150,62.291668,150,78.791664,0,-16.499996
3-5-11-14-18-20,175,69.333336,175,90.500000,0,-21.166664
3-5-11-14-18-21,167,67.541664,167,88.000000,0,-20.458336
3-5-11-14-19-20,175,68.791664,175,88.583336,0,-19.791672
3-5-11-14-19-21,167,66.458336,167,86.625000,0,-20.166664
3-5-11-14-20-21,175,67.166664,175,83.250000,0,-16.083336
3-5-11-15-16-17,258,104.333336,258,131.750000,0,-27.416664
3-5-11-15-16-18,165,75.625000,165,88.250000,0,-12.625000
3-5-11-15-16-19,169,76.750000,165,89.250000,4,-12.500000
3-5-11-15-16-20,221,84.000000,175,99.208336,46,-15.208336
3-5-11-15-16-21,218,81.125000,167,97.208336,51,-16.083336
3-5-11-15-17-18,221,95.666664,221,120.750000,0,-25.083336
3-5-11-15-17-19,221,97.041664,221,122.291664,0,-25.250000
3-5-11-15-17-20,221,102.041664,221,126.875000,0,-24.833336
3-5-11-15-17-21,221,100.041664,221,124.875000,0,-24.833336
3-5-11-15-18-19,150,63.291668,150,80.333336,0,-17.041668
3-5-11-15-18-20,175,69.625000,175,90.791664,0,-21.166664
3-5-11-15-18-21,167,68.041664,167,88.375000,0,-20.333336
3-5-11-15-19-20,175,69.166664,175,88.958336,0,-19.791672
3-5-11-15-19-21,167,67.041664,167,87.208336,0,-20.166672
3-5-11-15-20-21,175,67.041664,175,83.125000,0,-16.083336
3-5-11-16-17-18,258,104.791664,258,126.625000,0,-21.833336
3-5-11-16-17-19,258,105.333336,258,126.000000,0,-20.666664
3-5-11-16-17-20,258,110.666664,258,128.541672,0,-17.875008
3-5-11-16-17-21,258,108.375000,258,126.416664,0,-18.041664
3-5-11-16-18-19,167,80.250000,160,95.708336,7,-15.458336
3-5-11-16-18-20,218,85.333336,175,102.208336,43,-16.875000
3-5-11-16-18-21,215,83.416664,167,99.500000,48,-16.083336
3-5-11-16-19-20,218,83.791664,175,100.125000,43,-16.333336
3-5-11-16-19-21,215,81.333336,167,97.375000,48,-16.041664
3-5-11-16-20-21,218,79.875000,175,91.041664,43,-11.166664
3-5-11-17-18-19,218,84.791664,218,103.333336,0,-18.541672
3-5-11-17-18-20,218,89.541664,218,107.666664,0,-18.125000
3-5-11-17-18-21,218,88.291664,218,106.416664,0,-18.125000
3-5-11-17-19-20,218,89.250000,218,107.541664,0,-18.291664
3-5-11-17-19-21,218,87.458336,218,105.750000,0,-18.291664
3-5-11-17-20-21,218,85.875000,218,102.833336,0,-16.958336
3-5-11-18-19-20,175,64.250000,175,81.791664,0,-17.541664
3-5-11-18-19-21,167,63.125000,167,80.333336,0,-17.208336
3-5-11-18-20-21,175,64.291664,175,79.750000,0,-15.458336
3-5-11-19-20-21,175,62.708332,175,78.166664,0,-15.458332
3-5-12-13-14-15,215,46.750000,215,50.708332,0,-3.958332
3-5-12-13-14-16,208,60.666668,208,77.166664,0,-16.499996
3-5-12-13-14-17,217,91.416664,217,117.208336,0,-25.791672
3-5-12-13-14-18,208,58.083332,208,74.500000,0,-16.416668
3-5-12-13-14-19,208,59.375000,208,78.166664,0,-18.791664
3-5-12-13-14-20,208,67.583336,208,97.000000,0,-29.416664
3-5-12-13-14-21,208,64.500000,208,93.166664,0,-28.666664
3-5-12-13-15-16,208,60.541668,208,76.708336,0,-16.166668
3-5-12-13-15-17,221,92.666664,221,119.000000,0,-26.333336
3-5-12-13-15-18,208,58.500000,208,75.541664,0,-17.041664
3-5-12-13-15-19,208,59.875000,208,79.416664,0,-19.541664
3-5-12-13-15-20,208,67.375000,208,97.000000,0,-29.625000
3-5-12-13-15-21,208,64.500000,208,93.583336,0,-29.083336
3-5-12-13-16-17,258,101.000000,258,127.333336,0,-26.333336
3-5-12-13-16-18,165,73.041664,165,87.166664,0,-14.125000
3-5-12-13-16-19,169,74.333336,165,87.708336,4,-13.375000
3-5-12-13-16-20,218,82.625000,165,97.083336,53,-14.458336
3-5-12-13-16-21,215,79.625000,165,94.000000,50,-14.375000
3-5-12-13-17-18,217,91.125000,217,115.541664,0,-24.416664
3-5-12-13-17-19,217,92.666664,217,117.333336,0,-24.666672
3-5-12-13-17-20,217,98.583336,217,122.375000,0,-23.791664
3-5-12-13-17-21,217,96.041664,217,119.833336,0,-23.791672
3-5-12-13-18-19,150,59.666668,150,74.750000,0,-15.083332
3-5-12-13-18-20,159,67.041664,159,87.083336,0,-20.041672
3-5-12-13-18-21,157,65.375000,157,85.041664,0,-19.666664
3-5-12-13-19-20,159,66.750000,159,86.083336,0,-19.333336
3-5-12-13-19-21,157,64.541664,157,84.000000,0,-19.458336
3-5-12-13-20-21,159,65.583336,159,81.666664,0,-16.083328
3-5-12-14-15-16,215,58.666668,215,75.125000,0,-16.458332
3-5-12-14-15-17,221,92.583336,221,118.916664,0,-26.333328
3-5-12-14-15-18,215,58.291668,215,76.541664,0,-18.249996
3-5-12-14-15-19,215,59.458332,215,80.166664,0,-20.708332
3-5-12-14-15-20,215,67.083336,215,97.875000,0,-30.791664
3-5-12-14-15-21,215,64.291664,215,95.041664,0,-30.750000
3-5-12-14-16-17,258,100.750000,258,127.625000,0,-26.875000
3-5-12-14-16-18,165,72.125000,165,85.416664,0,-13.291664
3-5-12-14-16-19,169,73.208336,165,85.875000,4,-12.666664
3-5-12-14-16-20,218,81.291664,165,97.208336,53,-15.916672
3-5-12-14-16-21,215,78.458336,165,94.291664,50,-15.833328
3-5-12-14-17-18,217,92.541664,217,117.750000,0,-25.208336
3-5-12-14-17-19,217,93.875000,217,119.333336,0,-25.458336
3-5-12-14-17-20,217,99.916664,217,124.500000,0,-24.583336
3-5-12-14-17-21,217,97.458336,217,122.041664,0,-24.583328
3-5-12-14-18-19,150,60.208332,150,75.875000,0,-15.666668
3-5-12-14-18-20,159,67.375000,159,88.000000,0,-20.625000
3-5-12-14-18-21,157,65.833336,157,85.583336,0,-19.750000
3-5-12-14-19-20,159,66.875000,159,86.208336,0,-19.333336
3-5-12-14-19-21,157,64.791664,157,84.500000,0,-19.708336
3-5-12-14-20-21,159,65.625000,159,81.708336,0,-16.083336
3-5-12-15-16-17,258,101.416664,258,128.833328,0,-27.416664
3-5-12-15-16-18,165,71.958336,165,85.125000,0,-13.166664
3-5-12-15-16-19,169,73.125000,165,86.291664,4,-13.166664
3-5-12-15-16-20,221,80.500000,165,96.041664,56,-15.541664
3-5-12-15-16-21,218,77.875000,165,94.541664,53,-16.666664
3-5-12-15-17-18,221,93.750000,221,119.666664,0,-25.916664
3-5-12-15-17-19,221,95.166664,221,121.333336,0,-26.166672
3-5-12-15-17-20,221,100.291664,221,125.583336,0,-25.291672
3-5-12-15-17-21,221,98.541664,221,123.833336,0,-25.291672
3-5-12-15-18-19,150,60.666668,150,77.208336,0,-16.541668
3-5-12-15-18-20,159,67.125000,159,87.416664,0,-20.291664
3-5-12-15-18-21,157,65.791664,157,85.416664,0,-19.625000
3-5-12-15-19-20,159,66.708336,159,86.041664,0,-19.333328
3-5-12-15-19-21,157,64.833336,157,84.333336,0,-19.500000
3-5-12-15-20-21,159,64.958336,159,81.041664,0,-16.083328
3-5-12-16-17-18,258,102.000000,258,124.791664,0,-22.791664
3-5-12-16-17-19,258,102.333336,258,124.208336,0,-21.875000
3-5-12-16-17-20,258,107.708336,258,126.166664,0,-18.458328
3-5-12-16-17-21,258,105.666664,258,124.625000,0,-18.958336
3-5-12-16-18-19,167,76.750000,160,94.250000,7,-17.500000
3-5-12-16-18-20,218,82.250000,160,98.958336,58,-16.708336
3-5-12-16-18-21,215,80.291664,160,97.000000,55,-16.708336
3-5-12-16-19-20,218,80.750000,166,96.791664,52,-16.041664
3-5-12-16-19-21,215,78.250000,166,94.791664,49,-16.541664
3-5-12-16-20-21,218,77.208336,166,88.083336,52,-10.875000
3-5-12-17-18-19,217,83.041664,217,102.375000,0,-19.333336
3-5-12-17-18-20,217,87.916664,217,106.375000,0,-18.458336
3-5-12-17-18-21,217,86.916664,217,105.375000,0,-18.458336
3-5-12-17-19-20,217,87.666664,217,106.375000,0,-18.708336
3-5-12-17-19-21,217,86.125000,217,104.833336,0,-18.708336
3-5-12-17-20-21,217,84.666664,217,101.625000,0,-16.958336
3-5-12-18-19-20,159,61.916668,159,78.833336,0,-16.916668
3-5-12-18-19-21,157,61.041668,157,77.875000,0,-16.833332
3-5-12-18-20-21,159,62.333332,159,77.166664,0,-14.833332
3-5-12-19-20-21,159,60.791668,159,75.625000,0,-14.833332
3-5-13-14-15-16,208,57.958332,208,75.083336,0,-17.125004
3-5-13-14-15-17,215,87.125000,215,112.166664,0,-25.041664
3-5-13-14-15-18,208,53.916668,208,70.333336,0,-16.416668
3-5-13-14-15-19,208,55.208332,208,74.000000,0,-18.791668
3-5-13-14-15-20,208,64.208336,208,94.250000,0,-30.041664
3-5-13-14-15-21,208,61.041668,208,90.250000,0,-29.208332
3-5-13-14-16-17,258,96.708336,258,123.041664,0,-26.333328
3-5-13-14-16-18,165,69.166664,165,82.916664,0,-13.750000
3-5-13-14-16-19,169,70.375000,165,82.666664,4,-12.291664
3-5-13-14-16-20,209,80.166664,165,94.083336,44,-13.916672
3-5-13-14-16-21,209,76.875000,165,90.416664,44,-13.541664
3-5-13-14-17-18,208,84.833336,208,108.833336,0,-24.000000
3-5-13-14-17-19,208,86.291664,208,110.291664,0,-24.000000
3-5-13-14-17-20,208,93.708336,208,116.125000,0,-22.416664
3-5-13-14-17-21,208,90.875000,208,113.291664,0,-22.416664
3-5-13-14-18-19,150,53.708332,150,66.458336,0,-12.750004
3-5-13-14-18-20,150,62.583332,150,81.416664,0,-18.833332
3-5-13-14-18-21,150,60.625000,150,78.166664,0,-17.541664
3-5-13-14-19-20,146,62.208332,146,80.583336,0,-18.375004
3-5-13-14-19-21,137,59.708332,137,77.666664,0,-17.958332
3-5-13-14-20-21,146,62.250000,146,78.333336,0,-16.083336
3-5-13-15-16-17,258,98.125000,258,124.458336,0,-26.333336
3-5-13-15-16-18,165,70.291664,165,83.916664,0,-13.625000
3-5-13-15-16-19,169,71.583336,165,84.375000,4,-12.791664
3-5-13-15-16-20,215,80.666664,165,94.625000,50,-13.958336
3-5-13-15-16-21,215,77.583336,165,91.375000,50,-13.791664
3-5-13-15-17-18,208,86.791664,208,111.083336,0,-24.291672
3-5-13-15-17-19,208,88.333336,208,112.791664,0,-24.458328
3-5-13-15-17-20,208,95.041664,208,117.916664,0,-22.875000
3-5-13-15-17-21,208,92.416664,208,115.291664,0,-22.875000
3-5-13-15-18-19,150,55.458332,150,68.875000,0,-13.416668
3-5-13-15-18-20,150,63.625000,150,82.708336,0,-19.083336
3-5-13-15-18-21,150,61.875000,150,79.875000,0,-18.000000
3-5-13-15-19-20,143,63.333332,143,81.958336,0,-18.625004
3-5-13-15-19-21,139,61.041668,139,79.250000,0,-18.208332
3-5-13-15-20-21,143,62.875000,143,78.958336,0,-16.083336
3-5-13-16-17-18,258,97.000000,258,117.708336,0,-20.708336
3-5-13-16-17-19,258,97.791664,258,117.250000,0,-19.458336
3-5-13-16-17-20,258,105.000000,258,120.125000,0,-15.125000
3-5-13-16-17-21,258,102.541664,258,117.666664,0,-15.125000
3-5-13-16-18-19,167,72.416664,160,89.916664,7,-17.500000
3-5-13-16-18-20,201,79.333336,160,95.375000,41,-16.041664
3-5-13-16-18-21,201,77.250000,160,92.166664,41,-14.916664
3-5-13-16-19-20,201,77.958336,166,93.291664,35,-15.333328
3-5-13-16-19-21,201,75.333336,166,90.250000,35,-14.916664
3-5-13-16-20-21,207,75.708336,166,86.875000,41,-11.166664
3-5-13-17-18-19,178,74.500000,178,93.208336,0,-18.708336
3-5-13-17-18-20,178,81.083336,178,97.750000,0,-16.666664
3-5-13-17-18-21,181,79.666664,181,96.583336,0,-16.916672
3-5-13-17-19-20,178,80.958336,178,97.583336,0,-16.625000
3-5-13-17-19-21,181,79.000000,181,95.875000,0,-16.875000
3-5-13-17-20-21,181,79.250000,181,94.083336,0,-14.833336
3-5-13-18-19-20,138,55.750000,138,69.250000,0,-13.500000
3-5-13-18-19-21,137,54.458332,137,67.625000,0,-13.166668
3-5-13-18-20-21,138,57.458332,138,70.875000,0,-13.416668
3-5-13-19-20-21,138,56.041668,138,70.000000,0,-13.958332
3-5-14-15-16-17,258,97.791664,258,124.666664,0,-26.875000
3-5-14-15-16-18,165,69.291664,165,82.083336,0,-12.791672
3-5-14-15-16-19,169,70.375000,165,82.458336,4,-12.083336
3-5-14-15-16-20,215,79.250000,165,94.250000,50,-15.000000
3-5-14-15-16-21,215,76.333336,165,91.583336,50,-15.250000
3-5-14-15-17-18,215,88.125000,215,113.166664,0,-25.041664
3-5-14-15-17-19,215,89.458336,215,114.500000,0,-25.041664
3-5-14-15-17-20,215,96.291664,215,119.833336,0,-23.541672
3-5-14-15-17-21,215,93.750000,215,117.500000,0,-23.750000
3-5-14-15-18-19,150,55.916668,150,70.000000,0,-14.083332
3-5-14-15-18-20,150,63.875000,150,82.916664,0,-19.041664
3-5-14-15-18-21,150,62.250000,150,80.333336,0,-18.083336
3-5-14-15-19-20,146,63.375000,146,82.000000,0,-18.625000
3-5-14-15-19-21,139,61.208332,139,79.541664,0,-18.333332
3-5-14-15-20-21,146,62.833332,146,78.916664,0,-16.083332
3-5-14-16-17-18,258,97.625000,258,119.291664,0,-21.666664
3-5-14-16-17-19,258,98.041664,258,118.625000,0,-20.583336
3-5-14-16-17-20,258,105.041664,258,121.625000,0,-16.583336
3-5-14-16-17-21,258,102.708336,258,119.250000,0,-16.541664
3-5-14-16-18-19,167,72.708336,160,89.833336,7,-17.125000
3-5-14-16-18-20,209,79.416664,160,96.208336,49,-16.791672
3-5-14-16-18-21,209,77.458336,160,93.375000,49,-15.916664
3-5-14-16-19-20,209,77.833336,166,93.958336,43,-16.125000
3-5-14-16-19-21,209,75.333336,166,91.291664,43,-15.958328
3-5-14-16-20-21,215,75.500000,166,86.666664,49,-11.166664
3-5-14-17-18-19,190,76.583336,190,95.666664,0,-19.083328
3-5-14-17-18-20,190,82.958336,190,100.208336,0,-17.250000
3-5-14-17-18-21,190,81.666664,190,98.916664,0,-17.250000
3-5-14-17-19-20,190,82.625000,190,100.000000,0,-17.375000
3-5-14-17-19-21,190,80.791664,190,98.166664,0,-17.375000
3-5-14-17-20-21,190,80.833336,190,96.375000,0,-15.541664
3-5-14-18-19-20,146,57.291668,146,71.791664,0,-14.499996
3-5-14-18-19-21,137,56.125000,137,70.416664,0,-14.291664
3-5-14-18-20-21,146,58.916668,146,73.125000,0,-14.208332
3-5-14-19-20-21,146,57.291668,146,71.666664,0,-14.374996
3-5-15-16-17-18,258,99.000000,258,121.125000,0,-22.125000
3-5-15-16-17-19,258,99.458336,258,120.541664,0,-21.083328
3-5-15-16-17-20,258,105.750000,258,122.625000,0,-16.875000
3-5-15-16-17-21,258,103.625000,258,120.958336,0,-17.333336
3-5-15-16-18-19,167,73.875000,160,91.333336,7,-17.458336
3-5-15-16-18-20,215,80.208336,160,96.375000,55,-16.166664
3-5-15-16-18-21,215,78.125000,160,94.166664,55,-16.041664
3-5-15-16-19-20,215,78.708336,166,94.416664,49,-15.708328
3-5-15-16-19-21,215,76.083336,166,92.041664,49,-15.958328
3-5-15-16-20-21,215,75.916664,166,86.708336,49,-10.791672
3-5-15-17-18-19,199,78.583336,199,97.791664,0,-19.208328
3-5-15-17-18-20,199,84.250000,199,101.875000,0,-17.625000
3-5-15-17-18-21,199,83.166664,199,100.791664,0,-17.625000
3-5-15-17-19-20,199,84.000000,199,101.791664,0,-17.791664
3-5-15-17-19-21,199,82.375000,199,100.166664,0,-17.791664
3-5-15-17-20-21,199,81.708336,199,97.916664,0,-16.208328
3-5-15-18-19-20,143,58.375000,143,73.166664,0,-14.791664
3-5-15-18-19-21,139,57.416668,139,72.208336,0,-14.791668
3-5-15-18-20-21,143,59.500000,143,73.625000,0,-14.125000
3-5-15-19-20-21,143,57.958332,143,72.083336,0,-14.125004
3-5-16-17-18-19,258,89.666664,258,108.000000,0,-18.333336
3-5-16-17-18-20,258,91.583336,258,109.958336,0,-18.375000
3-5-16-17-18-21,258,90.666664,258,109.041664,0,-18.375000
3-5-16-17-19-20,258,90.250000,258,107.625000,0,-17.375000
3-5-16-17-19-21,258,88.791664,258,106.166664,0,-17.375000
3-5-16-17-20-21,258,86.375000,258,105.708336,0,-19.333336
3-5-16-18-19-20,166,69.541664,166,86.500000,0,-16.958336
3-5-16-18-19-21,166,68.750000,166,85.708336,0,-16.958336
3-5-16-18-20-21,166,69.083336,166,81.958336,0,-12.875000
3-5-16-19-20-21,167,66.166664,167,79.416664,0,-13.250000
3-5-17-18-19-20,177,65.583336,177,83.250000,0,-17.666664
3-5-17-18-19-21,181,64.958336,181,82.791664,0,-17.833328
3-5-17-18-20-21,181,65.458336,181,81.208336,0,-15.750000
3-5-17-19-20-21,181,64.083336,181,79.833336,0,-15.750000
3-5-18-19-20-21,110,42.041668,110,50.875000,0,-8.833332
3-6-7-8-9-10,209,86.708336,185,100.083336,24,-13.375000
3-6-7-8-9-11,209,89.583336,201,104.833336,8,-15.250000
3-6-7-8-9-12,209,86.583336,185,99.958336,24,-13.375000
3-6-7-8-9-13,201,83.125000,185,97.916664,16,-14.791664
3-6-7-8-9-14,209,83.291664,185,97.166664,24,-13.875000
3-6-7-8-9-15,209,83.708336,185,97.166664,24,-13.458328
3-6-7-8-9-16,185,79.333336,185,93.625000,0,-14.291664
3-6-7-8-9-17,300,98.791664,300,113.416664,0,-14.625000
3-6-7-8-9-18,185,80.250000,185,94.875000,0,-14.625000
3-6-7-8-9-19,195,81.000000,189,95.375000,6,-14.375000
3-6-7-8-9-20,198,81.458336,185,94.291664,13,-12.833328
3-6-7-8-9-21,198,79.875000,185,92.708336,13,-12.833336
3-6-7-8-10-11,201,78.666664,201,93.250000,0,-14.583336
3-6-7-8-10-12,177,74.666664,177,89.250000,0,-14.583336
3-6-7-8-10-13,177,76.583336,177,91.166664,0,-14.583328
3-6-7-8-10-14,177,74.458336,177,89.041664,0,-14.583328
3-6-7-8-10-15,177,73.375000,177,87.958336,0,-14.583336
3-6-7-8-10-16,177,71.166664,177,85.625000,0,-14.458336
3-6-7-8-10-17,300,104.750000,300,119.416664,0,-14.666664
3-6-7-8-10-18,210,86.875000,184,100.208336,26,-13.333336
3-6-7-8-10-19,198,87.500000,189,100.583336,9,-13.083336
3-6-7-8-10-20,228,89.041664,177,97.583336,51,-8.541672
3-6-7-8-10-21,219,88.375000,177,96.708336,42,-8.333336
3-6-7-8-11-12,201,78.416664,201,93.000000,0,-14.583336
3-6-7-8-11-13,201,80.250000,201,94.833336,0,-14.583336
3-6-7-8-11-14,201,77.958336,201,92.541664,0,-14.583328
3-6-7-8-11-15,201,77.083336,201,91.666664,0,-14.583328
3-6-7-8-11-16,201,75.125000,201,89.708336,0,-14.583336
3-6-7-8-11-17,300,107.583336,300,123.583336,0,-16.000000
3-6-7-8-11-18,210,90.000000,201,105.083336,9,-15.083336
3-6-7-8-11-19,201,90.625000,201,105.625000,0,-15.000000
3-6-7-8-11-20,228,91.416664,201,104.000000,27,-12.583336
3-6-7-8-11-21,219,90.750000,201,102.583336,18,-11.833336
3-6-7-8-12-13,173,76.458336,173,91.041664,0,-14.583328
3-6-7-8-12-14,170,74.458336,170,89.041664,0,-14.583328
3-6-7-8-12-15,170,73.041664,170,87.625000,0,-14.583336
3-6-7-8-12-16,170,70.208336,170,84.333336,0,-14.125000
3-6-7-8-12-17,300,103.833336,300,119.333336,0,-15.500000
3-6-7-8-12-18,210,86.708336,184,100.041664,26,-13.333328
