Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
1-2-6-7-8-18,227,96.250000,227,109.750000,0,-13.500000
1-2-6-7-8-19,234,96.083336,234,109.875000,0,-13.791664
1-2-6-7-8-20,249,91.416664,249,105.500000,0,-14.083336
1-2-6-7-8-21,249,91.041664,249,104.875000,0,-13.833336
1-2-6-7-9-10,209,95.000000,206,113.791664,3,-18.791664
1-2-6-7-9-11,209,101.041664,206,119.166664,3,-18.125000
1-2-6-7-9-12,206,96.458336,206,114.791664,0,-18.333328
1-2-6-7-9-13,209,93.833336,206,111.875000,3,-18.041664
1-2-6-7-9-14,206,91.000000,206,110.333336,0,-19.333336
1-2-6-7-9-15,206,91.250000,206,110.291664,0,-19.041664
1-2-6-7-9-16,206,82.208336,206,97.125000,0,-14.916664
1-2-6-7-9-17,306,117.000000,306,140.916672,0,-23.916672
1-2-6-7-9-18,227,98.333336,227,122.083336,0,-23.750000
1-2-6-7-9-19,228,98.375000,228,121.791664,0,-23.416664
1-2-6-7-9-20,228,99.583336,228,118.791664,0,-19.208328
1-2-6-7-9-21,228,97.541664,228,117.166664,0,-19.625000
1-2-6-7-10-11,211,85.625000,211,106.375000,0,-20.750000
1-2-6-7-10-12,203,82.583336,203,103.833336,0,-21.250000
1-2-6-7-10-13,211,83.166664,211,101.875000,0,-18.708336
1-2-6-7-10-14,201,80.041664,201,99.208336,0,-19.166672
1-2-6-7-10-15,193,79.000000,193,98.458336,0,-19.458336
1-2-6-7-10-16,174,71.458336,174,85.416664,0,-13.958328
1-2-6-7-10-17,306,112.708336,306,134.166672,0,-21.458336
1-2-6-7-10-18,211,94.916664,206,113.458336,5,-18.541672
1-2-6-7-10-19,206,95.791664,206,113.541664,0,-17.750000
1-2-6-7-10-20,211,98.750000,206,111.166664,5,-12.416664
1-2-6-7-10-21,211,98.000000,206,109.916664,5,-11.916664
1-2-6-7-11-12,203,86.416664,203,107.458336,0,-21.041672
1-2-6-7-11-13,227,88.083336,227,106.833336,0,-18.750000
1-2-6-7-11-14,201,83.625000,201,103.416664,0,-19.791664
1-2-6-7-11-15,193,82.791664,193,102.750000,0,-19.958336
1-2-6-7-11-16,181,75.500000,181,89.750000,0,-14.250000
1-2-6-7-11-17,306,118.875000,306,140.708328,0,-21.833328
1-2-6-7-11-18,213,101.250000,206,119.041664,7,-17.791664
1-2-6-7-11-19,206,102.125000,206,118.875000,0,-16.750000
1-2-6-7-11-20,227,103.666664,206,116.166664,21,-12.500000
1-2-6-7-11-21,220,102.166664,206,114.416664,14,-12.250000
1-2-6-7-12-13,203,84.083336,203,103.958336,0,-19.875000
1-2-6-7-12-14,201,82.083336,201,102.083336,0,-20.000000
1-2-6-7-12-15,193,80.708336,193,101.208336,0,-20.500000
1-2-6-7-12-16,192,72.541664,192,86.625000,0,-14.083336
1-2-6-7-12-17,306,113.791664,306,134.291672,0,-20.500008
1-2-6-7-12-18,206,96.583336,206,114.583336,0,-18.000000
1-2-6-7-12-19,206,97.250000,206,114.500000,0,-17.250000
1-2-6-7-12-20,206,99.791664,206,112.041664,0,-12.250000
1-2-6-7-12-21,206,99.125000,206,110.916664,0,-11.791664
1-2-6-7-13-14,201,79.250000,201,98.208336,0,-18.958336
1-2-6-7-13-15,193,79.166664,193,97.875000,0,-18.708336
1-2-6-7-13-16,174,71.875000,174,85.833336,0,-13.958336
1-2-6-7-13-17,306,111.958336,306,133.583328,0,-21.624992
1-2-6-7-13-18,213,93.625000,206,111.500000,7,-17.875000
1-2-6-7-13-19,206,94.666664,206,111.708336,0,-17.041672
1-2-6-7-13-20,232,98.791664,206,109.833336,26,-11.041672
1-2-6-7-13-21,220,96.916664,206,108.166664,14,-11.250000
1-2-6-7-14-15,193,77.458336,193,96.416664,0,-18.958328
1-2-6-7-14-16,174,70.000000,174,83.958336,0,-13.958336
1-2-6-7-14-17,306,108.333336,306,129.625000,0,-21.291664
1-2-6-7-14-18,206,90.875000,206,109.958336,0,-19.083336
1-2-6-7-14-19,206,91.708336,206,110.000000,0,-18.291664
1-2-6-7-14-20,206,95.125000,206,108.333336,0,-13.208336
1-2-6-7-14-21,206,93.916664,206,106.875000,0,-12.958336
1-2-6-7-15-16,174,70.208336,174,84.125000,0,-13.916664
1-2-6-7-15-17,306,108.250000,306,129.250000,0,-21.000000
1-2-6-7-15-18,206,91.000000,206,110.041664,0,-19.041664
1-2-6-7-15-19,206,91.916664,206,110.041664,0,-18.125000
1-2-6-7-15-20,206,94.333336,206,107.916664,0,-13.583328
1-2-6-7-15-21,206,93.625000,206,106.958336,0,-13.333336
1-2-6-7-16-17,306,96.208336,306,111.500000,0,-15.291664
1-2-6-7-16-18,206,82.083336,206,96.875000,0,-14.791664
1-2-6-7-16-19,206,82.625000,206,97.791664,0,-15.166664
1-2-6-7-16-20,218,82.333336,218,99.416664,0,-17.083328
1-2-6-7-16-21,218,81.750000,218,98.833336,0,-17.083336
1-2-6-7-17-18,306,116.208336,306,140.291672,0,-24.083336
1-2-6-7-17-19,306,116.333336,306,140.541672,0,-24.208336
1-2-6-7-17-20,306,116.750000,306,138.583328,0,-21.833328
1-2-6-7-17-21,306,116.166664,306,138.041672,0,-21.875008
1-2-6-7-18-19,227,97.458336,227,121.083336,0,-23.625000
1-2-6-7-18-20,227,98.125000,227,117.708336,0,-19.583336
1-2-6-7-18-21,227,97.583336,227,116.791664,0,-19.208328
1-2-6-7-19-20,234,96.291664,234,117.958336,0,-21.666672
1-2-6-7-19-21,234,95.208336,234,116.875000,0,-21.666664
1-2-6-7-20-21,249,90.375000,249,113.708336,0,-23.333336
1-2-6-8-9-10,228,112.708336,228,131.458328,0,-18.749992
1-2-6-8-9-11,228,117.083336,228,135.833328,0,-18.749992
1-2-6-8-9-12,228,115.125000,228,133.875000,0,-18.750000
1-2-6-8-9-13,228,110.333336,228,129.083328,0,-18.749992
1-2-6-8-9-14,228,109.708336,228,128.458328,0,-18.749992
1-2-6-8-9-15,228,110.500000,228,129.083328,0,-18.583328
1-2-6-8-9-16,228,104.333336,228,119.500000,0,-15.166664
1-2-6-8-9-17,306,133.541672,306,154.166672,0,-20.625000
1-2-6-8-9-18,228,113.833336,228,133.625000,0,-19.791664
1-2-6-8-9-19,234,113.916664,234,133.083328,0,-19.166664
1-2-6-8-9-20,249,115.625000,249,130.416672,0,-14.791672
1-2-6-8-9-21,249,113.541664,249,128.250000,0,-14.708336
1-2-6-8-10-11,287,104.916664,287,125.666664,0,-20.750000
1-2-6-8-10-12,262,101.166664,262,122.958336,0,-21.791672
1-2-6-8-10-13,257,101.583336,257,119.208336,0,-17.625000
1-2-6-8-10-14,265,98.166664,265,117.333336,0,-19.166672
1-2-6-8-10-15,279,98.166664,279,117.875000,0,-19.708336
1-2-6-8-10-16,177,90.416664,177,104.708336,0,-14.291672
1-2-6-8-10-17,306,135.291672,306,159.708328,0,-24.416656
1-2-6-8-10-18,227,112.416664,227,131.125000,0,-18.708336
1-2-6-8-10-19,234,113.041664,234,130.500000,0,-17.458336
1-2-6-8-10-20,249,114.625000,249,124.625000,0,-10.000000
1-2-6-8-10-21,249,113.541664,249,122.875000,0,-9.333336
1-2-6-8-11-12,262,105.833336,262,127.625000,0,-21.791664
1-2-6-8-11-13,257,106.250000,257,125.000000,0,-18.750000
1-2-6-8-11-14,265,102.583336,265,122.375000,0,-19.791664
1-2-6-8-11-15,279,102.791664,279,123.000000,0,-20.208336
1-2-6-8-11-16,181,95.291664,181,109.875000,0,-14.583336
1-2-6-8-11-17,306,140.583328,306,164.666672,0,-24.083344
1-2-6-8-11-18,227,117.083336,227,135.708328,0,-18.624992
1-2-6-8-11-19,234,117.708336,234,135.166672,0,-17.458336
1-2-6-8-11-20,249,118.791664,249,131.166672,0,-12.375008
1-2-6-8-11-21,249,117.791664,249,129.041672,0,-11.250008
1-2-6-8-12-13,257,102.625000,257,123.500000,0,-20.875000
1-2-6-8-12-14,262,100.666664,262,121.458336,0,-20.791672
1-2-6-8-12-15,262,100.083336,262,121.041664,0,-20.958328
1-2-6-8-12-16,192,92.000000,192,107.041664,0,-15.041664
1-2-6-8-12-17,306,135.541672,306,158.541672,0,-23.000000
1-2-6-8-12-18,227,114.791664,227,133.500000,0,-18.708336
1-2-6-8-12-19,234,114.958336,234,132.916672,0,-17.958336
1-2-6-8-12-20,249,115.166664,249,127.875000,0,-12.708336
1-2-6-8-12-21,249,114.166664,249,126.875000,0,-12.708336
1-2-6-8-13-14,257,97.333336,257,115.958336,0,-18.625000
1-2-6-8-13-15,257,98.291664,257,116.333336,0,-18.041672
1-2-6-8-13-16,177,90.791664,177,105.083336,0,-14.291672
1-2-6-8-13-17,306,132.708328,306,156.083328,0,-23.375000
1-2-6-8-13-18,227,109.916664,227,128.625000,0,-18.708336
1-2-6-8-13-19,234,110.708336,234,128.166672,0,-17.458336
1-2-6-8-13-20,249,115.458336,249,123.291664,0,-7.833328
1-2-6-8-13-21,249,113.416664,249,121.125000,0,-7.708336
1-2-6-8-14-15,265,96.000000,265,115.208336,0,-19.208336
1-2-6-8-14-16,177,88.583336,177,102.875000,0,-14.291664
1-2-6-8-14-17,306,130.875000,306,154.916672,0,-24.041672
1-2-6-8-14-18,227,109.375000,227,128.083328,0,-18.708328
1-2-6-8-14-19,234,109.958336,234,127.416664,0,-17.458328
1-2-6-8-14-20,249,112.583336,249,122.166664,0,-9.583328
1-2-6-8-14-21,249,111.125000,249,119.958336,0,-8.833336
1-2-6-8-15-16,177,88.708336,177,103.000000,0,-14.291664
1-2-6-8-15-17,306,131.625000,306,155.666672,0,-24.041672
1-2-6-8-15-18,227,110.041664,227,128.750000,0,-18.708336
1-2-6-8-15-19,234,110.708336,234,128.166672,0,-17.458336
1-2-6-8-15-20,249,112.250000,249,122.458336,0,-10.208336
1-2-6-8-15-21,249,111.125000,249,120.750000,0,-9.625000
1-2-6-8-16-17,306,119.125000,306,136.541672,0,-17.416672
1-2-6-8-16-18,227,104.250000,227,119.208336,0,-14.958336
1-2-6-8-16-19,234,105.083336,234,119.500000,0,-14.416664
1-2-6-8-16-20,249,102.791664,249,121.041664,0,-18.250000
1-2-6-8-16-21,249,102.041664,249,120.625000,0,-18.583336
1-2-6-8-17-18,306,132.625000,306,153.250000,0,-20.625000
1-2-6-8-17-19,306,133.458328,306,152.541672,0,-19.083344
1-2-6-8-17-20,306,135.375000,306,153.958328,0,-18.583328
1-2-6-8-17-21,306,134.125000,306,152.166672,0,-18.041672
1-2-6-8-18-19,234,112.958336,234,132.125000,0,-19.166664
1-2-6-8-18-20,249,113.916664,249,128.708328,0,-14.791664
1-2-6-8-18-21,249,113.333336,249,128.041672,0,-14.708336
1-2-6-8-19-20,249,113.333336,249,128.000000,0,-14.666664
1-2-6-8-19-21,249,112.333336,249,126.791664,0,-14.458328
1-2-6-8-20-21,283,106.875000,283,123.958336,0,-17.083336
1-2-6-9-10-11,211,95.083336,211,112.375000,0,-17.291664
1-2-6-9-10-12,203,91.291664,203,108.000000,0,-16.708336
1-2-6-9-10-13,211,90.458336,211,105.416664,0,-14.958328
1-2-6-9-10-14,201,87.750000,201,103.333336,0,-15.583336
1-2-6-9-10-15,195,87.458336,195,102.791664,0,-15.333328
1-2-6-9-10-16,195,90.291664,195,105.416664,0,-15.125000
1-2-6-9-10-17,300,119.916664,300,139.916672,0,-20.000008
1-2-6-9-10-18,227,96.958336,227,116.583336,0,-19.625000
1-2-6-9-10-19,228,98.583336,228,117.875000,0,-19.291664
1-2-6-9-10-20,228,107.708336,228,124.250000,0,-16.541664
1-2-6-9-10-21,228,105.625000,228,122.250000,0,-16.625000
1-2-6-9-11-12,203,96.833336,203,113.541664,0,-16.708328
1-2-6-9-11-13,227,96.208336,227,113.625000,0,-17.416664
1-2-6-9-11-14,201,93.041664,201,110.041664,0,-17.000000
1-2-6-9-11-15,195,92.958336,195,109.125000,0,-16.166664
1-2-6-9-11-16,195,96.541664,195,111.458336,0,-14.916672
1-2-6-9-11-17,300,125.416664,300,146.083328,0,-20.666664
1-2-6-9-11-18,227,103.000000,227,121.958336,0,-18.958336
1-2-6-9-11-19,228,104.625000,228,123.250000,0,-18.625000
1-2-6-9-11-20,228,113.958336,228,131.041672,0,-17.083336
1-2-6-9-11-21,228,111.458336,228,128.541672,0,-17.083336
1-2-6-9-12-13,203,92.333336,203,108.125000,0,-15.791664
1-2-6-9-12-14,201,89.750000,201,106.500000,0,-16.750000
1-2-6-9-12-15,195,89.125000,195,105.375000,0,-16.250000
1-2-6-9-12-16,195,91.333336,195,106.833336,0,-15.500000
1-2-6-9-12-17,300,122.416664,300,142.083328,0,-19.666664
1-2-6-9-12-18,227,98.791664,227,118.750000,0,-19.958336
1-2-6-9-12-19,228,100.458336,228,120.083336,0,-19.625000
1-2-6-9-12-20,228,109.500000,228,126.500000,0,-17.000000
1-2-6-9-12-21,228,107.583336,228,125.000000,0,-17.416664
1-2-6-9-13-14,201,86.500000,201,100.833336,0,-14.333336
1-2-6-9-13-15,195,87.166664,195,101.250000,0,-14.083336
1-2-6-9-13-16,195,90.541664,195,104.958336,0,-14.416672
1-2-6-9-13-17,300,117.666664,300,139.000000,0,-21.333336
1-2-6-9-13-18,227,94.333336,227,112.625000,0,-18.291664
1-2-6-9-13-19,228,96.125000,228,114.083336,0,-17.958336
1-2-6-9-13-20,232,106.083336,228,121.291664,4,-15.208328
1-2-6-9-13-21,228,103.250000,228,118.541664,0,-15.291664
1-2-6-9-14-15,195,84.500000,195,99.708336,0,-15.208336
1-2-6-9-14-16,195,87.416664,195,103.125000,0,-15.708336
1-2-6-9-14-17,300,115.666664,300,135.250000,0,-19.583336
1-2-6-9-14-18,227,92.875000,227,112.916664,0,-20.041664
1-2-6-9-14-19,228,94.458336,228,114.166664,0,-19.708328
1-2-6-9-14-20,228,104.541664,228,121.500000,0,-16.958336
1-2-6-9-14-21,228,101.791664,228,118.833336,0,-17.041672
1-2-6-9-15-16,193,87.500000,193,102.833336,0,-15.333336
1-2-6-9-15-17,300,116.625000,300,135.958328,0,-19.333328
1-2-6-9-15-18,227,93.500000,227,113.708336,0,-20.208336
1-2-6-9-15-19,228,95.166664,228,115.041664,0,-19.875000
1-2-6-9-15-20,228,104.333336,228,121.458336,0,-17.125000
1-2-6-9-15-21,228,102.291664,228,119.500000,0,-17.208336
1-2-6-9-16-17,300,115.791664,300,136.291672,0,-20.500008
1-2-6-9-16-18,227,96.208336,227,117.416664,0,-21.208328
1-2-6-9-16-19,228,97.500000,228,117.916664,0,-20.416664
1-2-6-9-16-20,228,102.666664,228,123.625000,0,-20.958336
1-2-6-9-16-21,228,101.000000,228,122.208336,0,-21.208336
1-2-6-9-17-18,300,114.875000,300,136.291672,0,-21.416672
1-2-6-9-17-19,300,116.833336,300,138.500000,0,-21.666664
1-2-6-9-17-20,300,123.333336,300,146.791672,0,-23.458336
1-2-6-9-17-21,300,122.083336,300,146.208328,0,-24.124992
1-2-6-9-18-19,228,92.375000,228,114.166664,0,-21.791664
1-2-6-9-18-20,228,99.875000,228,120.333336,0,-20.458336
1-2-6-9-18-21,228,98.666664,228,119.125000,0,-20.458336
1-2-6-9-19-20,234,99.708336,234,120.250000,0,-20.541664
1-2-6-9-19-21,234,97.958336,234,118.500000,0,-20.541664
1-2-6-9-20-21,249,98.916664,249,118.458336,0,-19.541672
1-2-6-10-11-12,211,77.166664,211,94.583336,0,-17.416672
1-2-6-10-11-13,227,80.833336,227,97.500000,0,-16.666664
1-2-6-10-11-14,211,76.208336,211,92.875000,0,-16.666664
1-2-6-10-11-15,211,75.083336,211,91.750000,0,-16.666664
1-2-6-10-11-16,211,79.416664,211,96.291664,0,-16.875000
1-2-6-10-11-17,300,115.916664,300,134.833328,0,-18.916664
1-2-6-10-11-18,211,95.291664,211,112.416664,0,-17.125000
1-2-6-10-11-19,211,96.791664,211,113.250000,0,-16.458336
1-2-6-10-11-20,227,105.041664,211,118.833336,16,-13.791672
1-2-6-10-11-21,220,103.250000,211,116.833336,9,-13.583336
1-2-6-10-12-13,211,76.083336,211,92.666664,0,-16.583328
1-2-6-10-12-14,203,73.041664,203,89.000000,0,-15.958336
1-2-6-10-12-15,203,71.375000,203,87.333336,0,-15.958336
1-2-6-10-12-16,203,74.833336,203,91.125000,0,-16.291664
1-2-6-10-12-17,300,112.500000,300,130.375000,0,-17.875000
1-2-6-10-12-18,203,91.250000,203,107.958336,0,-16.708336
1-2-6-10-12-19,203,93.250000,203,108.708336,0,-15.458336
1-2-6-10-12-20,211,101.708336,203,113.666664,8,-11.958328
1-2-6-10-12-21,211,101.000000,203,112.666664,8,-11.666664
1-2-6-10-13-14,211,73.833336,211,90.250000,0,-16.416664
1-2-6-10-13-15,211,73.458336,211,89.875000,0,-16.416664
1-2-6-10-13-16,211,77.333336,211,92.958336,0,-15.625000
1-2-6-10-13-17,300,111.583336,300,129.583328,0,-17.999992
1-2-6-10-13-18,211,90.250000,211,105.208336,0,-14.958336
1-2-6-10-13-19,211,91.916664,211,106.458336,0,-14.541672
1-2-6-10-13-20,232,101.333336,211,111.750000,21,-10.416664
1-2-6-10-13-21,220,99.208336,211,109.500000,9,-10.291664
1-2-6-10-14-15,201,70.333336,201,86.041664,0,-15.708328
1-2-6-10-14-16,201,74.041664,201,89.583336,0,-15.541672
1-2-6-10-14-17,300,108.125000,300,124.791664,0,-16.666664
1-2-6-10-14-18,201,87.708336,201,103.208336,0,-15.500000
1-2-6-10-14-19,201,89.625000,201,104.250000,0,-14.625000
1-2-6-10-14-20,211,98.125000,201,109.666664,10,-11.541664
1-2-6-10-14-21,211,96.875000,201,107.500000,10,-10.625000
1-2-6-10-15-16,193,73.083336,193,88.291664,0,-15.208328
1-2-6-10-15-17,300,108.041664,300,124.708336,0,-16.666672
1-2-6-10-15-18,193,87.291664,193,102.458336,0,-15.166672
1-2-6-10-15-19,195,89.291664,193,103.458336,2,-14.166672
1-2-6-10-15-20,211,97.333336,193,108.083336,18,-10.750000
1-2-6-10-15-21,211,96.583336,193,106.625000,18,-10.041664
1-2-6-10-16-17,300,107.625000,300,124.750000,0,-17.125000
1-2-6-10-16-18,193,90.250000,193,105.166664,0,-14.916664
1-2-6-10-16-19,195,91.875000,185,105.583336,10,-13.708336
1-2-6-10-16-20,218,96.958336,218,109.958336,0,-13.000000
1-2-6-10-16-21,218,96.333336,218,109.041664,0,-12.708328
1-2-6-10-17-18,300,119.083336,300,139.125000,0,-20.041664
1-2-6-10-17-19,300,121.291664,300,141.000000,0,-19.708336
1-2-6-10-17-20,300,127.875000,300,148.541672,0,-20.666672
1-2-6-10-17-21,300,127.333336,300,148.000000,0,-20.666664
1-2-6-10-18-19,227,97.708336,227,116.791664,0,-19.083328
1-2-6-10-18-20,227,106.083336,227,122.416664,0,-16.333328
1-2-6-10-18-21,227,105.500000,227,121.916664,0,-16.416664
1-2-6-10-19-20,234,106.250000,234,122.000000,0,-15.750000
1-2-6-10-19-21,234,105.541664,234,120.958336,0,-15.416672
1-2-6-10-20-21,249,105.416664,249,120.375000,0,-14.958336
1-2-6-11-12-13,227,82.125000,227,99.500000,0,-17.375000
1-2-6-11-12-14,203,77.625000,203,94.333336,0,-16.708336
1-2-6-11-12-15,203,76.166664,203,92.875000,0,-16.708336
1-2-6-11-12-16,203,79.875000,203,96.375000,0,-16.500000
1-2-6-11-12-17,300,118.291664,300,137.666672,0,-19.375008
1-2-6-11-12-18,203,97.000000,203,113.708336,0,-16.708336
1-2-6-11-12-19,203,98.541664,203,114.375000,0,-15.833336
1-2-6-11-12-20,227,106.708336,203,120.625000,24,-13.916664
1-2-6-11-12-21,220,105.083336,203,118.791664,17,-13.708328
1-2-6-11-13-14,227,78.875000,227,95.333336,0,-16.458336
1-2-6-11-13-15,227,78.708336,227,95.166664,0,-16.458328
1-2-6-11-13-16,227,83.291664,227,98.458336,0,-15.166672
1-2-6-11-13-17,300,117.291664,300,136.875000,0,-19.583336
1-2-6-11-13-18,227,96.291664,227,113.708336,0,-17.416672
1-2-6-11-13-19,227,97.958336,227,114.875000,0,-16.916664
1-2-6-11-13-20,232,107.041664,227,120.833336,5,-13.791672
1-2-6-11-13-21,227,104.500000,227,118.083336,0,-13.583336
1-2-6-11-14-15,201,74.125000,201,89.833336,0,-15.708336
1-2-6-11-14-16,201,78.541664,201,94.500000,0,-15.958336
1-2-6-11-14-17,300,113.666664,300,132.583328,0,-18.916664
1-2-6-11-14-18,201,93.208336,201,110.083336,0,-16.875000
1-2-6-11-14-19,201,94.666664,201,110.875000,0,-16.208336
1-2-6-11-14-20,227,103.625000,201,117.250000,26,-13.625000
1-2-6-11-14-21,220,101.416664,201,114.583336,19,-13.166672
1-2-6-11-15-16,193,77.791664,193,93.458336,0,-15.666672
1-2-6-11-15-17,300,113.791664,300,132.708328,0,-18.916664
1-2-6-11-15-18,193,93.000000,193,109.083336,0,-16.083336
1-2-6-11-15-19,195,94.541664,193,109.833336,2,-15.291672
1-2-6-11-15-20,227,102.833336,193,115.875000,34,-13.041664
1-2-6-11-15-21,220,101.083336,193,113.916664,27,-12.833328
1-2-6-11-16-17,300,113.625000,300,132.541672,0,-18.916672
1-2-6-11-16-18,193,96.791664,193,111.416664,0,-14.625000
1-2-6-11-16-19,195,98.375000,185,111.750000,10,-13.375000
1-2-6-11-16-20,227,102.916664,218,116.666664,9,-13.750000
1-2-6-11-16-21,220,101.791664,218,115.291664,2,-13.500000
1-2-6-11-17-18,300,124.875000,300,145.583328,0,-20.708328
1-2-6-11-17-19,300,127.083336,300,147.458328,0,-20.374992
1-2-6-11-17-20,300,134.541672,300,154.916672,0,-20.375000
1-2-6-11-17-21,300,133.541672,300,153.875000,0,-20.333328
1-2-6-11-18-19,227,104.041664,227,122.458336,0,-18.416672
1-2-6-11-18-20,227,112.458336,227,129.500000,0,-17.041664
1-2-6-11-18-21,227,111.458336,227,128.500000,0,-17.041664
1-2-6-11-19-20,234,112.708336,234,129.083328,0,-16.374992
1-2-6-11-19-21,234,111.458336,234,127.541664,0,-16.083328
1-2-6-11-20-21,249,112.291664,249,128.041672,0,-15.750008
1-2-6-12-13-14,203,74.625000,203,90.416664,0,-15.791664
1-2-6-12-13-15,203,73.916664,203,89.708336,0,-15.791672
1-2-6-12-13-16,203,77.625000,203,93.333336,0,-15.708336
1-2-6-12-13-17,300,114.083336,300,133.250000,0,-19.166664
1-2-6-12-13-18,203,92.083336,203,107.875000,0,-15.791664
1-2-6-12-13-19,203,93.791664,203,109.166664,0,-15.375000
1-2-6-12-13-20,232,103.125000,203,114.541664,29,-11.416664
1-2-6-12-13-21,220,101.166664,203,112.791664,17,-11.625000
1-2-6-12-14-15,201,71.625000,201,87.333336,0,-15.708336
1-2-6-12-14-16,201,75.166664,201,90.291664,0,-15.125000
1-2-6-12-14-17,300,110.750000,300,127.916664,0,-17.166664
1-2-6-12-14-18,201,89.666664,201,106.333336,0,-16.666672
1-2-6-12-14-19,201,91.625000,201,107.416664,0,-15.791664
1-2-6-12-14-20,203,100.708336,201,113.250000,2,-12.541664
1-2-6-12-14-21,203,99.541664,201,111.583336,2,-12.041672
1-2-6-12-15-16,193,73.875000,193,89.291664,0,-15.416664
1-2-6-12-15-17,300,110.333336,300,127.500000,0,-17.166664
1-2-6-12-15-18,193,88.916664,193,105.250000,0,-16.333336
1-2-6-12-15-19,195,90.958336,193,105.916664,2,-14.958328
1-2-6-12-15-20,203,99.583336,193,111.333336,10,-11.750000
1-2-6-12-15-21,203,98.916664,193,110.375000,10,-11.458336
1-2-6-12-16-17,300,109.291664,300,126.458336,0,-17.166672
1-2-6-12-16-18,193,91.250000,193,106.708336,0,-15.458336
1-2-6-12-16-19,195,92.916664,192,106.958336,3,-14.041672
1-2-6-12-16-20,218,98.583336,218,112.000000,0,-13.416664
1-2-6-12-16-21,218,98.041664,218,111.250000,0,-13.208336
1-2-6-12-17-18,300,121.541664,300,141.250000,0,-19.708336
1-2-6-12-17-19,300,123.291664,300,143.166672,0,-19.875008
1-2-6-12-17-20,300,128.875000,300,150.833328,0,-21.958328
1-2-6-12-17-21,300,128.500000,300,150.583328,0,-22.083328
1-2-6-12-18-19,227,99.541664,227,118.958336,0,-19.416672
1-2-6-12-18-20,227,107.833336,227,124.625000,0,-16.791664
1-2-6-12-18-21,227,107.416664,227,124.625000,0,-17.208336
1-2-6-12-19-20,234,108.208336,234,124.250000,0,-16.041664
1-2-6-12-19-21,234,107.541664,234,123.708336,0,-16.166672
1-2-6-12-20-21,249,106.541664,249,123.166664,0,-16.625000
1-2-6-13-14-15,201,70.666664,201,86.375000,0,-15.708336
1-2-6-13-14-16,201,74.541664,201,90.083336,0,-15.541672
1-2-6-13-14-17,300,107.416664,300,125.291664,0,-17.875000
1-2-6-13-14-18,201,86.250000,201,100.583336,0,-14.333336
1-2-6-13-14-19,201,87.875000,201,101.791664,0,-13.916664
1-2-6-13-14-20,232,98.208336,201,108.166664,31,-9.958328
1-2-6-13-14-21,220,95.458336,201,105.250000,19,-9.791664
1-2-6-13-15-16,193,74.541664,193,89.500000,0,-14.958336
1-2-6-13-15-17,300,108.291664,300,126.166664,0,-17.875000
1-2-6-13-15-18,193,86.791664,193,100.791664,0,-14.000000
1-2-6-13-15-19,195,88.500000,193,102.083336,2,-13.583336
1-2-6-13-15-20,232,97.958336,193,107.541664,39,-9.583328
1-2-6-13-15-21,220,95.875000,193,105.333336,27,-9.458336
1-2-6-13-16-17,300,108.125000,300,126.541664,0,-18.416664
1-2-6-13-16-18,193,90.375000,193,104.625000,0,-14.250000
1-2-6-13-16-19,195,92.166664,185,105.083336,10,-12.916672
1-2-6-13-16-20,232,98.250000,218,109.750000,14,-11.500000
1-2-6-13-16-21,220,97.208336,218,108.083336,2,-10.875000
1-2-6-13-17-18,300,116.708336,300,138.083328,0,-21.374992
1-2-6-13-17-19,300,119.083336,300,140.125000,0,-21.041664
