Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
3-8-13-15-16-17,258,109.708336,258,134.000000,0,-24.291664
3-8-13-15-16-18,198,81.291664,198,96.166664,0,-14.875000
3-8-13-15-16-19,187,82.666664,187,96.208336,0,-13.541672
3-8-13-15-16-20,218,92.041664,177,105.333336,41,-13.291672
3-8-13-15-16-21,215,89.375000,177,103.708336,38,-14.333336
3-8-13-15-17-18,257,98.916664,257,121.375000,0,-22.458336
3-8-13-15-17-19,257,100.541664,257,123.000000,0,-22.458336
3-8-13-15-17-20,257,107.541664,257,130.375000,0,-22.833336
3-8-13-15-17-21,257,105.875000,257,128.625000,0,-22.750000
3-8-13-15-18-19,198,67.625000,198,81.041664,0,-13.416664
3-8-13-15-18-20,198,76.083336,198,96.291664,0,-20.208328
3-8-13-15-18-21,198,74.708336,198,94.500000,0,-19.791664
3-8-13-15-19-20,187,75.875000,187,94.250000,0,-18.375000
3-8-13-15-19-21,187,73.958336,187,92.208336,0,-18.250000
3-8-13-15-20-21,143,76.083336,143,89.750000,0,-13.666664
3-8-13-16-17-18,258,108.333336,258,128.166672,0,-19.833336
3-8-13-16-17-19,258,108.875000,258,127.833336,0,-18.958336
3-8-13-16-17-20,258,116.458336,258,132.625000,0,-16.166664
3-8-13-16-17-21,258,114.375000,258,131.083328,0,-16.708328
3-8-13-16-18-19,187,84.583336,187,99.875000,0,-15.291664
3-8-13-16-18-20,201,91.875000,177,105.833336,24,-13.958336
3-8-13-16-18-21,201,90.083336,177,104.125000,24,-14.041664
3-8-13-16-19-20,201,90.583336,177,104.500000,24,-13.916664
3-8-13-16-19-21,201,88.250000,177,102.250000,24,-14.000000
3-8-13-16-20-21,215,89.208336,193,100.458336,22,-11.250000
3-8-13-17-18-19,198,86.666664,198,103.375000,0,-16.708336
3-8-13-17-18-20,198,93.541664,198,110.208336,0,-16.666672
3-8-13-17-18-21,198,92.500000,198,109.416664,0,-16.916664
3-8-13-17-19-20,187,93.500000,187,109.500000,0,-16.000000
3-8-13-17-19-21,187,91.916664,187,108.041664,0,-16.125000
3-8-13-17-20-21,181,92.458336,181,105.666664,0,-13.208328
3-8-13-18-19-20,187,67.083336,187,81.125000,0,-14.041664
3-8-13-18-19-21,187,66.291664,187,79.833336,0,-13.541672
3-8-13-18-20-21,140,68.375000,140,79.500000,0,-11.125000
3-8-13-19-20-21,140,66.958336,140,78.083336,0,-11.125000
3-8-14-15-16-17,265,109.416664,265,134.291672,0,-24.875008
3-8-14-15-16-18,198,80.291664,198,94.333336,0,-14.041672
3-8-14-15-16-19,187,81.458336,187,94.291664,0,-12.833328
3-8-14-15-16-20,218,90.625000,177,104.291664,41,-13.666664
3-8-14-15-16-21,215,88.375000,177,102.708336,38,-14.333336
3-8-14-15-17-18,265,100.291664,265,123.333336,0,-23.041672
3-8-14-15-17-19,265,101.708336,265,124.750000,0,-23.041664
3-8-14-15-17-20,265,108.833336,265,132.166672,0,-23.333336
3-8-14-15-17-21,265,107.250000,265,130.583328,0,-23.333328
3-8-14-15-18-19,198,68.083336,198,82.166664,0,-14.083328
3-8-14-15-18-20,198,76.333336,198,96.541664,0,-20.208328
3-8-14-15-18-21,198,75.375000,198,95.458336,0,-20.083336
3-8-14-15-19-20,187,75.916664,187,94.291664,0,-18.375000
3-8-14-15-19-21,187,74.416664,187,92.958336,0,-18.541672
3-8-14-15-20-21,146,76.333336,146,90.291664,0,-13.958328
3-8-14-16-17-18,258,108.791664,258,128.791672,0,-20.000008
3-8-14-16-17-19,258,109.125000,258,128.250000,0,-19.125000
3-8-14-16-17-20,258,116.500000,258,133.500000,0,-17.000000
3-8-14-16-17-21,258,114.833336,258,131.708328,0,-16.874992
3-8-14-16-18-19,187,84.875000,187,100.208336,0,-15.333336
3-8-14-16-18-20,209,91.958336,177,106.708336,32,-14.750000
3-8-14-16-18-21,209,90.583336,177,105.541664,32,-14.958328
3-8-14-16-19-20,209,90.458336,177,105.000000,32,-14.541664
3-8-14-16-19-21,209,88.541664,177,103.458336,32,-14.916672
3-8-14-16-20-21,215,89.291664,193,100.833336,22,-11.541672
3-8-14-17-18-19,198,88.750000,198,105.833336,0,-17.083336
3-8-14-17-18-20,198,95.416664,198,112.666664,0,-17.250000
3-8-14-17-18-21,198,94.791664,198,112.041664,0,-17.250000
3-8-14-17-19-20,190,95.166664,190,111.541664,0,-16.375000
3-8-14-17-19-21,190,94.000000,190,110.375000,0,-16.375000
3-8-14-17-20-21,190,94.333336,190,107.791664,0,-13.458328
3-8-14-18-19-20,187,68.625000,187,83.083336,0,-14.458336
3-8-14-18-19-21,187,67.958336,187,82.041664,0,-14.083328
3-8-14-18-20-21,146,69.833336,146,81.125000,0,-11.291664
3-8-14-19-20-21,146,68.208336,146,79.500000,0,-11.291664
3-8-15-16-17-18,258,110.125000,258,130.166672,0,-20.041672
3-8-15-16-17-19,258,110.541664,258,129.708328,0,-19.166664
3-8-15-16-17-20,258,117.208336,258,133.833328,0,-16.624992
3-8-15-16-17-21,258,116.041664,258,132.958328,0,-16.916664
3-8-15-16-18-19,187,86.041664,187,101.875000,0,-15.833336
3-8-15-16-18-20,215,92.666664,177,107.208336,38,-14.541672
3-8-15-16-18-21,215,91.541664,177,106.750000,38,-15.208336
3-8-15-16-19-20,215,91.250000,177,105.541664,38,-14.291664
3-8-15-16-19-21,215,89.583336,177,104.750000,38,-15.166664
3-8-15-16-20-21,215,89.875000,193,101.458336,22,-11.583336
3-8-15-17-18-19,199,90.750000,199,108.333336,0,-17.583336
3-8-15-17-18-20,199,96.708336,199,114.333336,0,-17.625000
3-8-15-17-18-21,199,96.583336,199,114.208336,0,-17.625000
3-8-15-17-19-20,199,96.541664,199,113.416664,0,-16.875000
3-8-15-17-19-21,199,95.875000,199,112.750000,0,-16.875000
3-8-15-17-20-21,199,95.500000,199,109.333336,0,-13.833336
3-8-15-18-19-20,187,69.708336,187,83.916664,0,-14.208328
3-8-15-18-19-21,187,69.250000,187,83.291664,0,-14.041664
3-8-15-18-20-21,143,70.416664,143,81.708336,0,-11.291672
3-8-15-19-20-21,143,68.875000,143,80.166664,0,-11.291664
3-8-16-17-18-19,258,102.375000,258,117.833336,0,-15.458336
3-8-16-17-18-20,258,105.708336,258,121.625000,0,-15.916664
3-8-16-17-18-21,258,105.791664,258,121.708336,0,-15.916672
3-8-16-17-19-20,258,104.458336,258,120.291664,0,-15.833328
3-8-16-17-19-21,258,104.000000,258,119.833336,0,-15.833336
3-8-16-17-20-21,258,101.875000,258,117.458336,0,-15.583336
3-8-16-18-19-20,187,81.166664,177,95.666664,10,-14.500000
3-8-16-18-19-21,187,80.875000,177,95.375000,10,-14.500000
3-8-16-18-20-21,198,80.291664,193,91.791664,5,-11.500000
3-8-16-19-20-21,193,77.666664,193,89.166664,0,-11.500000
3-8-17-18-19-20,187,76.916664,187,92.583336,0,-15.666672
3-8-17-18-19-21,187,76.791664,187,92.625000,0,-15.833336
3-8-17-18-20-21,181,76.375000,181,87.666664,0,-11.291664
3-8-17-19-20-21,181,75.000000,181,86.291664,0,-11.291664
3-8-18-19-20-21,140,52.958332,140,61.875000,0,-8.916668
3-9-10-11-12-13,239,50.166668,239,54.916668,0,-4.750000
3-9-10-11-12-14,239,48.291668,239,51.291668,0,-3.000000
3-9-10-11-12-15,239,47.583332,239,50.750000,0,-3.166668
3-9-10-11-12-16,239,66.791664,239,80.166664,0,-13.375000
3-9-10-11-12-17,240,80.125000,240,98.791664,0,-18.666664
3-9-10-11-12-18,239,58.125000,239,77.833336,0,-19.708336
3-9-10-11-12-19,239,59.166668,239,79.125000,0,-19.958332
3-9-10-11-12-20,239,65.041664,239,85.791664,0,-20.750000
3-9-10-11-12-21,239,63.083332,239,83.833336,0,-20.750004
3-9-10-11-13-14,209,46.625000,209,51.541668,0,-4.916668
3-9-10-11-13-15,216,47.208332,216,52.250000,0,-5.041668
3-9-10-11-13-16,203,66.583336,203,76.625000,0,-10.041664
3-9-10-11-13-17,240,76.708336,240,93.500000,0,-16.791664
3-9-10-11-13-18,203,54.875000,203,71.291664,0,-16.416664
3-9-10-11-13-19,203,56.208332,203,72.708336,0,-16.500004
3-9-10-11-13-20,203,62.583332,203,79.333336,0,-16.750004
3-9-10-11-13-21,203,60.208332,203,76.916664,0,-16.708332
3-9-10-11-14-15,216,45.250000,216,49.125000,0,-3.875000
3-9-10-11-14-16,209,65.166664,209,75.750000,0,-10.583336
3-9-10-11-14-17,240,76.166664,240,93.791664,0,-17.625000
3-9-10-11-14-18,209,54.333332,209,71.916664,0,-17.583332
3-9-10-11-14-19,209,55.500000,209,73.083336,0,-17.583336
3-9-10-11-14-20,209,62.000000,209,80.166664,0,-18.166664
3-9-10-11-14-21,209,59.583332,209,77.666664,0,-18.083332
3-9-10-11-15-16,216,65.166664,216,76.625000,0,-11.458336
3-9-10-11-15-17,240,77.083336,240,95.166664,0,-18.083328
3-9-10-11-15-18,216,55.041668,216,73.125000,0,-18.083332
3-9-10-11-15-19,216,56.166668,216,74.500000,0,-18.333332
3-9-10-11-15-20,216,62.208332,216,80.916664,0,-18.708332
3-9-10-11-15-21,216,60.291668,216,79.416664,0,-19.124996
3-9-10-11-16-17,240,93.083336,240,111.791664,0,-18.708328
3-9-10-11-16-18,165,73.416664,165,84.208336,0,-10.791672
3-9-10-11-16-19,167,75.000000,165,85.416664,2,-10.416664
3-9-10-11-16-20,218,80.375000,165,92.000000,53,-11.625000
3-9-10-11-16-21,215,78.416664,165,90.416664,50,-12.000000
3-9-10-11-17-18,240,78.416664,240,94.333336,0,-15.916672
3-9-10-11-17-19,240,80.625000,240,97.208336,0,-16.583336
3-9-10-11-17-20,240,92.500000,240,112.291664,0,-19.791664
3-9-10-11-17-21,240,90.208336,240,110.208336,0,-20.000000
3-9-10-11-18-19,146,53.666668,146,66.916664,0,-13.249996
3-9-10-11-18-20,146,61.541668,146,74.791664,0,-13.249996
3-9-10-11-18-21,146,60.208332,146,73.458336,0,-13.250004
3-9-10-11-19-20,146,62.083332,146,76.000000,0,-13.916668
3-9-10-11-19-21,146,60.208332,146,74.125000,0,-13.916668
3-9-10-11-20-21,167,65.666664,167,81.000000,0,-15.333336
3-9-10-12-13-14,209,44.541668,209,49.250000,0,-4.708332
3-9-10-12-13-15,216,44.583332,216,49.250000,0,-4.666668
3-9-10-12-13-16,203,63.333332,203,72.250000,0,-8.916668
3-9-10-12-13-17,239,74.500000,239,92.000000,0,-17.500000
3-9-10-12-13-18,203,52.875000,203,69.875000,0,-17.000000
3-9-10-12-13-19,203,54.333332,203,71.541664,0,-17.208332
3-9-10-12-13-20,203,60.708332,203,78.166664,0,-17.458332
3-9-10-12-13-21,203,58.333332,203,75.750000,0,-17.416668
3-9-10-12-14-15,216,42.916668,216,46.166668,0,-3.250000
3-9-10-12-14-16,209,61.958332,209,71.208336,0,-9.250004
3-9-10-12-14-17,239,74.250000,239,92.333336,0,-18.083336
3-9-10-12-14-18,209,52.708332,209,70.458336,0,-17.750004
3-9-10-12-14-19,209,53.916668,209,71.708336,0,-17.791668
3-9-10-12-14-20,209,60.416668,209,79.041664,0,-18.624996
3-9-10-12-14-21,209,58.000000,209,76.541664,0,-18.541664
3-9-10-12-15-16,216,61.416668,216,71.666664,0,-10.249996
3-9-10-12-15-17,239,74.625000,239,92.833336,0,-18.208336
3-9-10-12-15-18,216,52.708332,216,71.083336,0,-18.375004
3-9-10-12-15-19,216,54.041668,216,72.416664,0,-18.374996
3-9-10-12-15-20,216,60.083332,216,79.416664,0,-19.333332
3-9-10-12-15-21,216,58.166668,216,78.083336,0,-19.916668
3-9-10-12-16-17,239,89.708336,239,108.333336,0,-18.625000
3-9-10-12-16-18,165,70.041664,165,81.041664,0,-11.000000
3-9-10-12-16-19,167,71.208336,165,82.416664,2,-11.208328
3-9-10-12-16-20,218,77.083336,165,89.125000,53,-12.041664
3-9-10-12-16-21,215,75.125000,165,87.541664,50,-12.416664
3-9-10-12-17-18,239,76.083336,239,92.166664,0,-16.083328
3-9-10-12-17-19,239,78.333336,239,95.083336,0,-16.750000
3-9-10-12-17-20,239,90.375000,239,110.083336,0,-19.708336
3-9-10-12-17-21,239,88.333336,239,108.250000,0,-19.916664
3-9-10-12-18-19,146,52.041668,146,65.416664,0,-13.374996
3-9-10-12-18-20,146,59.916668,146,73.166664,0,-13.249996
3-9-10-12-18-21,146,58.583332,146,71.958336,0,-13.375004
3-9-10-12-19-20,146,60.583332,146,74.625000,0,-14.041668
3-9-10-12-19-21,146,58.708332,146,72.750000,0,-14.041668
3-9-10-12-20-21,157,64.083336,157,79.416664,0,-15.333328
3-9-10-13-14-15,209,41.583332,209,44.666668,0,-3.083336
3-9-10-13-14-16,203,59.375000,203,69.125000,0,-9.750000
3-9-10-13-14-17,209,68.916664,209,84.708336,0,-15.791672
3-9-10-13-14-18,203,49.375000,203,65.500000,0,-16.125000
3-9-10-13-14-19,203,50.666668,203,66.791664,0,-16.124996
3-9-10-13-14-20,203,57.625000,203,73.833336,0,-16.208336
3-9-10-13-14-21,203,55.250000,203,71.291664,0,-16.041664
3-9-10-13-15-16,203,60.416668,203,69.875000,0,-9.458332
3-9-10-13-15-17,216,70.583336,216,87.458336,0,-16.875000
3-9-10-13-15-18,203,50.416668,203,67.125000,0,-16.708332
3-9-10-13-15-19,203,51.791668,203,68.500000,0,-16.708332
3-9-10-13-15-20,203,58.500000,203,75.416664,0,-16.916664
3-9-10-13-15-21,203,56.125000,203,73.000000,0,-16.875000
3-9-10-13-16-17,207,86.125000,207,102.833336,0,-16.708336
3-9-10-13-16-18,165,65.666664,165,77.541664,0,-11.875000
3-9-10-13-16-19,167,67.333336,165,79.291664,2,-11.958328
3-9-10-13-16-20,203,74.458336,165,87.708336,38,-13.250000
3-9-10-13-16-21,203,72.083336,165,85.166664,38,-13.083328
3-9-10-13-17-18,203,69.250000,203,82.125000,0,-12.875000
3-9-10-13-17-19,203,71.625000,203,85.083336,0,-13.458336
3-9-10-13-17-20,203,84.708336,203,101.541664,0,-16.833328
3-9-10-13-17-21,203,81.833336,203,98.583336,0,-16.750000
3-9-10-13-18-19,146,48.083332,146,59.333332,0,-11.250000
3-9-10-13-18-20,146,56.750000,146,68.166664,0,-11.416664
3-9-10-13-18-21,146,55.416668,146,66.666664,0,-11.249996
3-9-10-13-19-20,146,57.375000,146,69.375000,0,-12.000000
3-9-10-13-19-21,146,55.500000,146,67.500000,0,-12.000000
3-9-10-13-20-21,146,61.791668,146,76.750000,0,-14.958332
3-9-10-14-15-16,209,59.250000,209,68.875000,0,-9.625000
3-9-10-14-15-17,216,70.250000,216,87.166664,0,-16.916664
3-9-10-14-15-18,209,50.166668,209,67.416664,0,-17.249996
3-9-10-14-15-19,209,51.291668,209,68.500000,0,-17.208332
3-9-10-14-15-20,209,58.125000,209,75.958336,0,-17.833336
3-9-10-14-15-21,209,55.708332,209,73.875000,0,-18.166668
3-9-10-14-16-17,209,85.625000,209,102.583336,0,-16.958336
3-9-10-14-16-18,165,66.000000,165,77.625000,0,-11.625000
3-9-10-14-16-19,167,67.416664,165,79.125000,2,-11.708336
3-9-10-14-16-20,209,73.916664,165,86.500000,44,-12.583336
3-9-10-14-16-21,209,71.500000,165,84.000000,44,-12.500000
3-9-10-14-17-18,209,70.416664,209,84.250000,0,-13.833336
3-9-10-14-17-19,209,72.583336,209,87.208336,0,-14.625000
3-9-10-14-17-20,209,85.791664,209,103.583336,0,-17.791672
3-9-10-14-17-21,209,83.000000,209,100.541664,0,-17.541664
3-9-10-14-18-19,146,48.833332,146,61.041668,0,-12.208336
3-9-10-14-18-20,146,57.291668,146,69.500000,0,-12.208332
3-9-10-14-18-21,146,55.958332,146,68.166664,0,-12.208332
3-9-10-14-19-20,146,57.708332,146,70.500000,0,-12.791668
3-9-10-14-19-21,146,55.833332,146,68.625000,0,-12.791668
3-9-10-14-20-21,146,62.041668,146,77.000000,0,-14.958332
3-9-10-15-16-17,216,86.708336,216,103.958336,0,-17.250000
3-9-10-15-16-18,165,67.000000,165,78.458336,0,-11.458336
3-9-10-15-16-19,167,68.250000,165,79.916664,2,-11.666664
3-9-10-15-16-20,216,74.291664,165,86.333336,51,-12.041672
3-9-10-15-16-21,215,72.375000,165,84.833336,50,-12.458336
3-9-10-15-17-18,216,72.041664,216,86.291664,0,-14.250000
3-9-10-15-17-19,216,74.291664,216,89.791664,0,-15.500000
3-9-10-15-17-20,216,86.583336,216,104.958336,0,-18.375000
3-9-10-15-17-21,216,84.500000,216,103.125000,0,-18.625000
3-9-10-15-18-19,146,49.916668,146,62.583332,0,-12.666664
3-9-10-15-18-20,146,58.125000,146,70.791664,0,-12.666664
3-9-10-15-18-21,146,56.791668,146,69.458336,0,-12.666668
3-9-10-15-19-20,146,58.625000,146,71.875000,0,-13.250000
3-9-10-15-19-21,146,56.750000,146,70.000000,0,-13.250000
3-9-10-15-20-21,146,62.458332,146,77.541664,0,-15.083332
3-9-10-16-17-18,207,85.750000,207,99.333336,0,-13.583336
3-9-10-16-17-19,207,88.041664,207,102.083336,0,-14.041672
3-9-10-16-17-20,235,100.875000,207,113.791664,28,-12.916664
3-9-10-16-17-21,215,98.500000,207,112.041664,8,-13.541664
3-9-10-16-18-19,161,63.208332,161,75.958336,0,-12.750004
3-9-10-16-18-20,161,71.083336,161,83.833336,0,-12.750000
3-9-10-16-18-21,161,69.750000,161,82.500000,0,-12.750000
3-9-10-16-19-20,167,71.541664,166,84.750000,1,-13.208336
3-9-10-16-19-21,167,69.666664,166,82.875000,1,-13.208336
3-9-10-16-20-21,215,75.125000,166,87.416664,49,-12.291664
3-9-10-17-18-19,146,62.375000,146,71.583336,0,-9.208336
3-9-10-17-18-20,177,74.416664,177,86.375000,0,-11.958336
3-9-10-17-18-21,181,73.083336,181,84.875000,0,-11.791664
3-9-10-17-19-20,177,75.000000,177,86.958336,0,-11.958336
3-9-10-17-19-21,181,73.125000,181,84.916664,0,-11.791664
3-9-10-17-20-21,181,78.833336,181,90.791664,0,-11.958328
3-9-10-18-19-20,145,50.000000,145,58.833332,0,-8.833332
3-9-10-18-19-21,145,48.958332,145,57.625000,0,-8.666668
3-9-10-18-20-21,146,56.041668,146,67.833336,0,-11.791668
3-9-10-19-20-21,146,54.333332,146,66.125000,0,-11.791668
3-9-11-12-13-14,209,49.541668,209,53.750000,0,-4.208332
3-9-11-12-13-15,216,49.791668,216,54.333332,0,-4.541664
3-9-11-12-13-16,203,69.000000,203,78.583336,0,-9.583336
3-9-11-12-13-17,239,79.458336,239,96.708336,0,-17.250000
3-9-11-12-13-18,203,57.750000,203,74.000000,0,-16.250000
3-9-11-12-13-19,203,58.958332,203,75.500000,0,-16.541668
3-9-11-12-13-20,203,64.958336,203,82.083336,0,-17.125000
3-9-11-12-13-21,203,62.583332,203,79.708336,0,-17.125004
3-9-11-12-14-15,216,47.958332,216,51.000000,0,-3.041668
3-9-11-12-14-16,209,67.250000,209,77.833336,0,-10.583336
3-9-11-12-14-17,239,79.041664,239,97.125000,0,-18.083336
3-9-11-12-14-18,209,57.375000,209,74.750000,0,-17.375000
3-9-11-12-14-19,209,58.375000,209,76.000000,0,-17.625000
3-9-11-12-14-20,209,64.500000,209,83.041664,0,-18.541664
3-9-11-12-14-21,209,62.083332,209,80.625000,0,-18.541668
3-9-11-12-15-16,216,66.916664,216,78.375000,0,-11.458336
3-9-11-12-15-17,239,79.625000,239,98.166664,0,-18.541664
3-9-11-12-15-18,216,57.625000,216,75.625000,0,-18.000000
3-9-11-12-15-19,216,58.708332,216,77.083336,0,-18.375004
3-9-11-12-15-20,216,64.375000,216,83.541664,0,-19.166664
3-9-11-12-15-21,216,62.458332,216,82.041664,0,-19.583332
3-9-11-12-16-17,239,95.000000,239,113.666664,0,-18.666664
3-9-11-12-16-18,165,75.791664,165,86.500000,0,-10.708336
3-9-11-12-16-19,167,76.875000,165,87.791664,2,-10.916664
3-9-11-12-16-20,218,82.041664,165,94.750000,53,-12.708336
3-9-11-12-16-21,215,80.166664,165,93.333336,50,-13.166672
3-9-11-12-17-18,239,81.125000,239,96.666664,0,-15.541664
3-9-11-12-17-19,239,83.375000,239,100.458336,0,-17.083336
3-9-11-12-17-20,239,94.958336,239,115.708336,0,-20.750000
3-9-11-12-17-21,239,92.833336,239,113.833336,0,-21.000000
3-9-11-12-18-19,146,56.375000,146,69.625000,0,-13.250000
3-9-11-12-18-20,146,63.875000,146,77.125000,0,-13.250000
3-9-11-12-18-21,146,62.541668,146,75.791664,0,-13.249996
3-9-11-12-19-20,146,64.458336,146,78.458336,0,-14.000000
3-9-11-12-19-21,146,62.583332,146,76.583336,0,-14.000004
3-9-11-12-20-21,167,67.666664,167,83.416664,0,-15.750000
3-9-11-13-14-15,209,46.125000,209,51.416668,0,-5.291668
3-9-11-13-14-16,203,64.833336,203,75.625000,0,-10.791664
3-9-11-13-14-17,209,73.208336,209,88.083336,0,-14.875000
3-9-11-13-14-18,203,52.958332,203,68.166664,0,-15.208332
3-9-11-13-14-19,203,54.250000,203,69.458336,0,-15.208336
3-9-11-13-14-20,203,61.208332,203,76.500000,0,-15.291668
3-9-11-13-14-21,203,58.833332,203,73.958336,0,-15.125004
3-9-11-13-15-16,203,66.083336,203,76.583336,0,-10.500000
3-9-11-13-15-17,216,75.083336,216,90.916664,0,-15.833328
3-9-11-13-15-18,203,54.291668,203,69.875000,0,-15.583332
3-9-11-13-15-19,203,55.583332,203,71.458336,0,-15.875004
3-9-11-13-15-20,203,62.291668,203,78.166664,0,-15.874996
3-9-11-13-15-21,203,59.916668,203,75.750000,0,-15.833332
3-9-11-13-16-17,218,91.333336,218,107.750000,0,-16.416664
3-9-11-13-16-18,165,71.333336,165,82.916664,0,-11.583328
3-9-11-13-16-19,167,72.916664,165,84.583336,2,-11.666672
3-9-11-13-16-20,203,79.208336,165,92.208336,38,-13.000000
3-9-11-13-16-21,203,76.833336,165,89.625000,38,-12.791664
3-9-11-13-17-18,203,73.791664,203,86.541664,0,-12.750000
3-9-11-13-17-19,203,76.166664,203,89.583336,0,-13.416672
3-9-11-13-17-20,203,88.666664,203,105.500000,0,-16.833336
3-9-11-13-17-21,203,85.625000,203,102.375000,0,-16.750000
3-9-11-13-18-19,146,51.000000,146,62.083332,0,-11.083332
3-9-11-13-18-20,146,59.666668,146,70.958336,0,-11.291668
3-9-11-13-18-21,146,58.333332,146,69.416664,0,-11.083332
3-9-11-13-19-20,146,60.375000,146,72.333336,0,-11.958336
3-9-11-13-19-21,146,58.500000,146,70.458336,0,-11.958336
3-9-11-13-20-21,167,64.875000,167,79.833336,0,-14.958336
3-9-11-14-15-16,209,64.750000,209,75.750000,0,-11.000000
3-9-11-14-15-17,216,74.583336,216,91.250000,0,-16.666664
3-9-11-14-15-18,209,53.833332,209,70.541664,0,-16.708332
3-9-11-14-15-19,209,54.916668,209,71.875000,0,-16.958332
3-9-11-14-15-20,209,61.750000,209,78.625000,0,-16.875000
3-9-11-14-15-21,209,59.333332,209,76.541664,0,-17.208332
3-9-11-14-16-17,218,90.666664,218,107.583336,0,-16.916672
3-9-11-14-16-18,165,71.500000,165,82.833336,0,-11.333336
3-9-11-14-16-19,167,72.833336,165,84.250000,2,-11.416664
3-9-11-14-16-20,209,78.500000,165,91.541664,44,-13.041664
3-9-11-14-16-21,209,76.083336,165,88.916664,44,-12.833328
3-9-11-14-17-18,209,74.791664,209,88.791664,0,-14.000000
3-9-11-14-17-19,209,76.958336,209,91.625000,0,-14.666664
3-9-11-14-17-20,209,89.583336,209,107.375000,0,-17.791664
3-9-11-14-17-21,209,86.625000,209,104.166664,0,-17.541664
3-9-11-14-18-19,146,51.583332,146,63.750000,0,-12.166668
3-9-11-14-18-20,146,60.041668,146,72.208336,0,-12.166668
3-9-11-14-18-21,146,58.708332,146,70.875000,0,-12.166668
3-9-11-14-19-20,146,60.541668,146,73.375000,0,-12.833332
3-9-11-14-19-21,146,58.666668,146,71.500000,0,-12.833332
3-9-11-14-20-21,167,64.958336,167,79.916664,0,-14.958328
3-9-11-15-16-17,218,91.958336,218,109.666664,0,-17.708328
3-9-11-15-16-18,165,72.750000,165,83.875000,0,-11.125000
3-9-11-15-16-19,167,73.875000,165,85.250000,2,-11.375000
3-9-11-15-16-20,216,79.083336,165,91.583336,51,-12.500000
3-9-11-15-16-21,215,77.166664,165,90.083336,50,-12.916672
3-9-11-15-17-18,216,76.625000,216,91.541664,0,-14.916664
3-9-11-15-17-19,216,78.875000,216,94.458336,0,-15.583336
3-9-11-15-17-20,216,90.583336,216,108.958336,0,-18.375000
3-9-11-15-17-21,216,88.333336,216,106.958336,0,-18.625000
3-9-11-15-18-19,146,52.875000,146,65.458336,0,-12.583336
3-9-11-15-18-20,146,61.083332,146,73.666664,0,-12.583332
3-9-11-15-18-21,146,59.750000,146,72.333336,0,-12.583336
3-9-11-15-19-20,146,61.666668,146,74.916664,0,-13.249996
3-9-11-15-19-21,146,59.791668,146,73.041664,0,-13.249996
3-9-11-15-20-21,167,65.583336,167,80.666664,0,-15.083328
3-9-11-16-17-18,218,91.041664,218,104.375000,0,-13.333336
3-9-11-16-17-19,218,93.333336,218,107.208336,0,-13.875000
